type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
industrial,civil_infrastructure,US74762E1029,QUANTA SERVICES INC,11,"Ofrece servicios especializados de infraestructura cruciales para la construcción, mejora y mantenimiento de sistemas civiles vitales.","Quanta Services demuestra su participación en infraestructuras civiles a través de su segmento de Infraestructuras Subterráneas y de Infraestructura, que se centra en soluciones industriales, servicios de gas y de integridad de tuberías, incluyendo mantenimiento y modernización. Reforzando esto, Quanta realizó una inversión estratégica en Bell Lumber and Pole Company, un proveedor clave para las industrias de servicios públicos, telecomunicaciones y construcción, mejorando las soluciones de cadena de suministro de Quanta. Además, Quanta proporciona soluciones integrales de infraestructuras mecánicas, de fontanería y de procesos.","[{'name': 'pwr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pwr-Q125-10-Q.html'}, {'name': 'pwr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pwr-Q225-10-Q.html'}]",6608432,USD,PWR,SMART,STK,True
industrial,civil_infrastructure,US3873281071,GRANITE CONSTRUCTION INC,12,"Se enfoca en la prestación de servicios de infraestructura civil, incluida la construcción y rehabilitación de carreteras, puentes, aeropuertos y otros proyectos de obras públicas esenciales.","El compromiso de Granite con el tema de Infraestructura Civil es significativo, ya que la empresa ofrece soluciones de infraestructura para clientes públicos y privados, concentrándose en una amplia gama de proyectos. Estos proyectos abarcan la construcción de calles, carreteras, autopistas, instalaciones de transporte masivo, infraestructura aeroportuaria, puentes, presas, instalaciones relacionadas con la energía, servicios públicos y túneles. La empresa se beneficia de un sólido entorno de mercado público, particularmente debido a la IIJA, que impulsa proyectos de infraestructura, y anticipa un apoyo bipartidista continuo para futuros gastos en infraestructura. Además, una parte sustancial de la cartera de la empresa se dedica a proyectos de obra pública, respaldados por ingresos federales, estatales, regionales y locales.","[{'name': 'gva-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gva-Q225-10-Q.html'}, {'name': 'gva-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gva-Q125-10-Q.html'}, {'name': 'gva-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gva-Q224-10-Q.html'}, {'name': 'gva-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gva-FY24-10-K.html'}]",2743636,USD,GVA,SMART,STK,True
industrial,civil_infrastructure,ES0167050915,ACS ACTIVIDADES CONS Y SERV,13,"Se especializa en el desarrollo, construcción y gestión de proyectos de infraestructura civil a gran escala en diversas regiones del mundo.",,,30314131,EUR,ACS,SMART,STK,False
industrial,civil_infrastructure,SE0000113250,SKANSKA AB-B SHS,14,"Participa activamente en el desarrollo y la construcción de proyectos de infraestructura civil, incluyendo carreteras, ferrocarriles, puentes y otras obras públicas, contribuyendo significativamente al desarrollo urbano y regional.",,,917896,SEK,SKA.B,SMART,STK,False
industrial,civil_infrastructure,US9078181081,UNION PACIFIC CORP,15,"Opera y mantiene una vasta red ferroviaria de carga que constituye un componente crítico de la infraestructura civil nacional, requiriendo una inversión continua sustancial en sus vías, puentes y otras instalaciones.",,,13284,USD,UNP,SMART,STK,True
industrial,civil_infrastructure,US0527691069,AUTODESK INC,16,"Proporciona soluciones de software de diseño e ingeniería críticas para la planificación, el diseño y la gestión de proyectos de infraestructura civil.","La participación de Autodesk en el tema de Infraestructura Civil es evidente a través de sus alianzas estratégicas y soluciones tecnológicas. Los clientes de AECO se están beneficiando de la inversión sostenida en infraestructura, particularmente en regiones como Oriente Medio e India. La asociación de Autodesk con una importante empresa de consultoría de infraestructura, centrada en la transición a BIM y la estandarización de Autodesk Construction Cloud, demuestra aún más este enfoque. La tecnología de la empresa abarca arquitectura, ingeniería y construcción, con un compromiso para avanzar en infraestructura sostenible y resiliente.","[{'name': 'adsk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adsk-Q225-10-Q.html'}]",265681,USD,ADSK,SMART,STK,True
industrial,civil_infrastructure,FR0000120503,BOUYGUES SA,17,"Contribuye al desarrollo y mantenimiento de obras públicas esenciales, incluidas redes de transporte, servicios públicos urbanos y otros proyectos de infraestructura a gran escala.",,,29612166,EUR,EN,SMART,STK,False
industrial,civil_infrastructure,US4988941047,KNIFE RIVER CORP,18,"Proporciona materiales y servicios de construcción esenciales para la construcción y el mantenimiento de infraestructura pública crítica, incluidas carreteras, puentes y otros proyectos civiles.","El negocio de Knife River está estrechamente ligado al tema de la infraestructura civil, ya que proporcionan materiales de construcción y servicios de contratación para proyectos como carreteras, puentes y pistas de aeropuertos. Una parte significativa de sus ingresos proviene de proyectos financiados con fondos públicos, incluida la construcción de calles y carreteras, a menudo impulsada por los departamentos de transporte estatales. La empresa monitorea activamente la legislación de financiación del transporte y anticipa beneficiarse de las inversiones en infraestructura, particularmente en la reparación de infraestructura existente. Knife River destaca proyectos específicos de construcción de carreteras y puentes, junto con el aumento de la financiación del transporte en varios estados, lo que demuestra su participación activa en el sector de la infraestructura civil.","[{'name': 'knf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/knf-Q125-10-Q.html'}, {'name': 'knf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/knf-FY24-10-K.html'}, {'name': 'knf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/knf-Q225-10-Q.html'}, {'name': 'knf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/knf-Q324-10-Q.html'}]",631329277,USD,KNF,SMART,STK,True
industrial,civil_infrastructure,US0304201033,AMERICAN WATER WORKS CO INC,19,"Desarrolla, opera y mantiene infraestructura esencial de agua y aguas residuales, brindando servicios vitales que sustentan la salud comunitaria y la actividad económica.","La empresa demuestra una fuerte conexión con el tema de Infraestructura Civil a través de sus importantes e continuas inversiones de capital en mejoras y reemplazos de infraestructura, particularmente dentro de sus Negocios Regulados. Una parte sustancial del crecimiento de la empresa se atribuye a estas inversiones, que están destinadas a proporcionar servicios de agua y aguas residuales seguros, limpios, confiables y asequibles a sus clientes. La inversión de la empresa de $2.8 mil millones en 2024, junto con planes de invertir entre $15.5 mil millones y $16 mil millones durante los próximos cinco años y $36 mil millones y $37 mil millones durante los próximos 10 años, subraya la importancia de la infraestructura civil para las operaciones de la empresa. Este compromiso se ve reforzado por la atención de la empresa al informe de calificación de infraestructura de la American Society of Civil Engineers, destacando la necesidad de una inversión continua en este sector.","[{'name': 'awk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/awk-Q225-10-Q.html'}, {'name': 'awk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/awk-FY24-10-K.html'}]",50530752,USD,AWK,SMART,STK,True
industrial,civil_infrastructure,US2810201077,EDISON INTL,20,"Gestiona e invierte en una extensa infraestructura eléctrica, incluidos activos de generación, transmisión y distribución, esenciales para apoyar a las comunidades y el desarrollo económico.","EIX demuestra una fuerte conexión con el tema de Infraestructura Civil a través de importantes inversiones en el fortalecimiento de la red y la mitigación de incendios forestales. La empresa planea soterrar más de 150 millas de circuito de líneas de distribución eléctrica en áreas de alto riesgo para mejorar la resiliencia y confiabilidad de la red. Además, la solicitud GRC completa de SCE incluye aproximadamente $1.4 mil millones en gasto de capital anual para la mitigación de incendios forestales, incluyendo el fortalecimiento de 1,800 millas adicionales de infraestructura de distribución aérea, lo que refleja un compromiso con la mejora de la infraestructura civil.",,11899,USD,EIX,SMART,STK,True
industrial,civil_infrastructure,US70202L1026,PARSONS CORP,21,"Desempeña un papel importante en el desarrollo, diseño y entrega de complejos proyectos de infraestructura civil a nivel mundial.","Parsons demuestra un fuerte enfoque en el tema de Infraestructura Civil, principalmente a través de su próspero segmento de Infraestructura Crítica, que proporciona servicios integrados de ingeniería y gestión para infraestructura física y digital compleja a nivel mundial. La empresa está capitalizando el gasto significativo en infraestructura en América del Norte y Medio Oriente, con participación en proyectos importantes como la Georgia State Route 400, el Newark AirTrain y el Túnel del Río Hudson. El compromiso de Parsons se ve reforzado además por la adquisición de BCC Engineering, una firma especializada en proyectos de ingeniería de transporte, civil y estructural, lo que mejora su posición como líder en infraestructura.","[{'name': 'psn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/psn-FY24-10-K.html'}, {'name': 'psn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psn-Q125-10-Q.html'}, {'name': 'psn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psn-Q324-10-Q.html'}, {'name': 'psn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/psn-Q225-10-Q.html'}]",365037248,USD,PSN,SMART,STK,True
industrial,civil_infrastructure,US6703461052,NUCOR CORP,22,"Suministra productos de acero esenciales que forman los materiales fundamentales para numerosos proyectos de infraestructura civil, como puentes, carreteras y edificios no residenciales.","Nucor participa en proyectos de infraestructura civil, incluyendo transporte público, autopistas, puentes y túneles, con sus equipos de barras y planchas respondiendo activamente a la demanda. La empresa ha visto un aumento en la adjudicación de contratos en estos sectores, impulsado por los fondos asignados bajo la IIJA, y sus envíos de barras fueron un 13% mayores en la primera mitad del año. Específicamente, los envíos de planchas al mercado de puentes alcanzaron un récord en el segundo trimestre, aumentando un 35% en la primera mitad de 2025, y la empresa suministra materiales para proyectos de infraestructura como puentes.",,10557,USD,NUE,SMART,STK,True
industrial,civil_infrastructure,US21874C1027,CORE & MAIN INC-CLASS A,23,"Suministra productos y servicios críticos para sistemas de agua, aguas residuales, drenaje de tormentas y protección contra incendios, que son componentes fundamentales de los proyectos de infraestructura civil.","El negocio de Core & Main está estrechamente ligado al tema de la infraestructura civil, como lo demuestra su enfoque en productos y servicios de agua, aguas residuales, drenaje de tormentas y protección contra incendios. La empresa proporciona soluciones a municipios, compañías de agua privadas y contratistas profesionales para el mantenimiento, reparación, reemplazo y nueva construcción de infraestructura esencial. También anticipan beneficiarse de una mayor inversión federal en infraestructura, particularmente en sistemas de abastecimiento de agua municipales, y participan activamente en proyectos como el reemplazo de líneas de transmisión, iniciativas de gestión de aguas pluviales y la construcción de carreteras y puentes.","[{'name': 'cnm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnm-Q324-10-Q.html'}, {'name': 'cnm-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cnm-FY23-10-K.html'}, {'name': 'cnm-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnm-Q224-10-Q.html'}, {'name': 'cnm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnm-Q125-10-Q.html'}]",504091781,USD,CNM,SMART,STK,True
industrial,civil_infrastructure,US5763231090,MASTEC INC,24,"Ofrece servicios integrales de construcción para proyectos críticos de infraestructura civil, que abarcan los sectores de transporte, agua y energía.","La participación de MasTec en el tema de Infraestructura Civil es evidente en su enfoque en la ingeniería, construcción, instalación, mantenimiento y mejora de infraestructura civil e industrial pesada, incluyendo carreteras, puentes y ferrocarriles. La empresa se identifica como una empresa líder en ingeniería y construcción de infraestructura en América del Norte involucrada en estos proyectos. Esto está respaldado además por adquisiciones de empresas especializadas en proyectos de transporte, infraestructura de tuberías y proyectos civiles pesados, así como por el segmento de Energía Limpia e Infraestructura de la empresa que incluye proyectos civiles pesados.","[{'name': 'mtz-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtz-Q125-10-Q.html'}, {'name': 'mtz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtz-Q225-10-Q.html'}, {'name': 'mtz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtz-FY24-10-K.html'}, {'name': 'mtz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtz-Q324-10-Q.html'}]",2586246,USD,MTZ,SMART,STK,True
industrial,civil_infrastructure,US0255371017,AMERICAN ELECTRIC POWER,25,"Desempeña un papel fundamental en la infraestructura civil mediante el desarrollo, la operación y el mantenimiento de extensas redes de generación, transmisión y distribución de electricidad, esenciales para el funcionamiento de la sociedad y el crecimiento económico.","El compromiso de AEP con el tema de Infraestructura Civil se refleja en la operación de un negocio sustancial de transmisión y distribución. Las continuas inversiones de la empresa en su extenso sistema de distribución, que abarca aproximadamente 225,000 millas, implican el fortalecimiento de la infraestructura y la reconstrucción de activos como postes, conductores y transformadores. Además, AEP implementa tecnologías automatizadas destinadas a mejorar el rendimiento operativo y fortalecer la resiliencia del sistema.",,4211,USD,AEP,SMART,STK,True
industrial,civil_infrastructure,US00790R1041,ADVANCED DRAINAGE SYSTEMS IN,26,Proporciona soluciones avanzadas de drenaje que son críticas para el desarrollo y mantenimiento de proyectos de infraestructura civil.,"Williams declara explícitamente que sus soluciones de drenaje se utilizan en aplicaciones de infraestructura, destacando la importancia estratégica de este sector para la compañía. La compañía se enfoca en soluciones de gestión del agua, señalando que la infraestructura de agua existente en los EE. UU. está subdesarrollada y en malas condiciones, lo que impulsará la inversión en infraestructura de gestión del agua. Además, Williams se posiciona como la única compañía capaz de ofrecer soluciones completas de gestión del agua a escala nacional que son más seguras, más sostenibles, más rápidas de instalar y a menor costo. La compañía también anticipa beneficiarse de la IIJA, con más del 50% de los fondos para carreteras y calles que se espera que se gasten en los próximos años.","[{'name': 'wms-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wms-Q225-10-Q.html'}, {'name': 'wms-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wms-FY25-10-K.html'}, {'name': 'wms-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wms-Q125-10-Q.html'}, {'name': 'wms-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wms-Q325-10-Q.html'}]",161687802,USD,WMS,SMART,STK,True
industrial,civil_infrastructure,US2017231034,COMMERCIAL METALS CO,27,"Suministra productos metálicos esenciales, como acero y barras de refuerzo, cruciales para la construcción y el mantenimiento de diversos proyectos de infraestructura civil.","La participación de CMC en el tema de Infraestructura Civil es evidente a través de sus soluciones que apoyan la construcción en sus primeras etapas en diversas aplicaciones, incluidos proyectos de infraestructura en América del Norte y Europa. La empresa proporciona productos y tecnologías para satisfacer las necesidades de refuerzo del sector de la construcción global, siendo la infraestructura un componente clave de su negocio. CMC está preparada para beneficiarse de las inversiones gubernamentales y empresariales en infraestructura, producción de energía y capacidades de computación, y el CEO señala una creciente actividad en proyectos de carreteras e infraestructura y anticipa proyectos grandes adicionales. Además, se espera que los anuncios de inversión a gran escala de las principales empresas impulsen la demanda de barras de refuerzo, reforzando el papel de CMC en la adaptación a los cambios económicos, geopolíticos y tecnológicos.","[{'name': 'cmc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cmc-Q225-10-Q.html'}, {'name': 'cmc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cmc-FY24-10-K.html'}]",5811,USD,CMC,SMART,STK,True
industrial,civil_infrastructure,US3434121022,FLUOR CORP,28,"Proporciona servicios integrales de ingeniería, adquisición y construcción para proyectos de infraestructura civil a gran escala, contribuyendo al desarrollo y mantenimiento de activos públicos esenciales.","La participación de Fluor en el tema de Infraestructura Civil es evidente a través de su segmento de Soluciones Urbanas, que se encarga de diversos proyectos de infraestructura, incluidos proyectos de autopistas y puentes. La participación de la empresa se ve aún más destacada tanto por los éxitos, como la inauguración de estaciones del proyecto Red Purple Line de la Autoridad de Tránsito de Chicago y la finalización de un desvío de tráfico del proyecto Oakhill Parkway, como por los desafíos, incluido el aumento de costos en múltiples proyectos de infraestructura como Gordie Howe, 635/LBJ e I-35 Fase 2. Si bien el segmento de Soluciones Urbanas contribuye significativamente a los ingresos de Fluor, la empresa también enfrenta problemas de crecimiento de costos y órdenes de cambio en ciertos proyectos de infraestructura heredados.","[{'name': 'flr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flr-Q225-10-Q.html'}, {'name': 'flr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flr-Q324-10-Q.html'}, {'name': 'flr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flr-Q125-10-Q.html'}, {'name': 'flr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/flr-FY24-10-K.html'}]",11218575,USD,FLR,SMART,STK,True
