type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
technology,semiconductor_chips,US0420682058,ARM HOLDINGS PLC-ADR,11,Diseña y licencia arquitecturas de CPU fundamentales que son integrales para el desarrollo y la fabricación de una amplia gama de chips semiconductores en diversas industrias.,"El compromiso de Arm con los chips semiconductores es evidente a través de su papel central en el rendimiento de IA en varios rangos de potencia, habilitado por las capacidades de personalización de su arquitectura. La IP de Arm de la empresa es prevalente en muchos chiplets en desarrollo, respaldada por el ecosistema Arm Total Design. Además, la regalía récord de Arm está ligada a la demanda de la tecnología de CPU Armv9 y la IA, y la empresa explora la expansión a chiplets y soluciones completas.",,653400472,USD,ARM,SMART,STK,False,SEM
technology,semiconductor_chips,US4824801009,KLA CORP,12,Proporciona soluciones avanzadas de control de procesos y gestión de rendimiento que son fundamentales para la eficiencia de fabricación y la calidad de los chips semiconductores.,"KLA está fuertemente invertida en la industria de semiconductores, principalmente a través de sus soluciones de control de procesos y gestión de rendimiento. Los productos de la compañía, incluidas las herramientas de inspección y metrología, son esenciales para la I+D y la fabricación de circuitos integrados, obleas y retículas, ayudando a los clientes a gestionar los desafíos del proceso de fabricación y a lograr mayores rendimientos de producto. Esto se demuestra aún más por el segmento de control de procesos de semiconductores de la compañía, que representa una parte sustancial de los ingresos totales de KLA, aproximadamente del 89% al 90% en los períodos informados, y está impulsado por la creciente complejidad de la fabricación de semiconductores y la demanda de tecnologías avanzadas como la IA.","[{'name': 'klac-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/klac-Q225-10-Q.html'}, {'name': 'klac-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/klac-Q325-10-Q.html'}, {'name': 'klac-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/klac-FY25-10-K.html'}, {'name': 'klac-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/klac-Q125-10-Q.html'}]",270957,USD,KLAC,SMART,STK,True,SEM
technology,semiconductor_chips,KR7005930003,SAMSUNG ELECTRONICS CO LTD,13,"Como líder mundial, fabrica una amplia cartera de chips semiconductores, incluidos productos de memoria y lógica de sistema, esenciales para potenciar la electrónica avanzada e impulsar la innovación en la industria.",,,17382528,KRW,005930,KSE,STK,False,SEM
technology,semiconductor_chips,US5951121038,MICRON TECHNOLOGY INC,14,"Desarrolla y fabrica soluciones avanzadas de memoria y almacenamiento, que son componentes fundamentales para una amplia gama de chips semiconductores utilizados en diversos dispositivos y sistemas electrónicos.","El negocio de Micron se centra en los chips semiconductores, particularmente en soluciones de memoria y almacenamiento como DRAM, NAND y NOR, como lo demuestra su cartera de productos y la intensa competencia que enfrenta en estos mercados. El crecimiento de los ingresos de la compañía en 2024 fue impulsado principalmente por el aumento de las ventas de productos DRAM y NAND, lo que resalta la importancia de estos componentes. Para mantener la competitividad, Micron enfatiza el desarrollo e implementación continua de nuevos productos y tecnologías, junto con la fabricación eficiente y las inversiones en I+D en soluciones de memoria y almacenamiento basadas en semiconductores. El éxito de la compañía está estrechamente ligado a la aceptación en el mercado de su cartera diversificada de soluciones de memoria y almacenamiento de semiconductores.","[{'name': 'mu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mu-Q225-10-Q.html'}, {'name': 'mu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mu-Q125-10-Q.html'}, {'name': 'mu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mu-FY24-10-K.html'}]",9939,USD,MU,SMART,STK,True,SEM
technology,semiconductor_chips,US11135F1012,BROADCOM INC,15,"Desarrolla y suministra una cartera diversa de soluciones de semiconductores cruciales para redes de centros de datos, comunicaciones de banda ancha, almacenamiento y aplicaciones industriales, impulsando la innovación y la infraestructura en múltiples industrias.","El importante compromiso de Broadcom con la industria de los semiconductores se evidencia en el diseño, desarrollo y suministro de una amplia gama de soluciones de semiconductores, incluidos dispositivos digitales y de señal mixta complejos. El segmento de soluciones de semiconductores de la empresa generó 9.200 millones de dólares en ingresos en el tercer trimestre, lo que representa el 57% de los ingresos totales, con un crecimiento impulsado por los semiconductores de IA, incluidos los aceleradores de IA personalizados (XPU). Broadcom se compromete a invertir en I+D para mantener su ventaja competitiva en tecnología de semiconductores, particularmente en semiconductores de IA de vanguardia y diseños de bajo consumo.","[{'name': 'avgo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avgo-Q225-10-Q.html'}, {'name': 'avgo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avgo-Q324-10-Q.html'}]",313130367,USD,AVGO,SMART,STK,True,SEM
technology,semiconductor_chips,US8716071076,SYNOPSYS INC,16,"Ofrece software de automatización de diseño electrónico (EDA) y soluciones de propiedad intelectual de semiconductores (IP) que son críticas para el diseño, la verificación y la fabricación de chips semiconductores avanzados.","El negocio de Synopsys está significativamente influenciado por la industria de los semiconductores, como lo demuestra su entrega de soluciones de diseño de silicio a sistemas, desde EDA hasta IP de silicio. La empresa se asocia con clientes de semiconductores para mejorar sus capacidades y productividad de I+D. Synopsys también está habilitando el primer diseño HPC basado en 2 nanómetros de la industria y ha entregado múltiples chips de prueba exitosos en tecnologías de procesos sub-2 nanómetros, con una fuerte demanda en los sectores de IA y HPC. El CEO destaca que las megatendencias de IA, los sistemas definidos por software y la proliferación de silicio son impulsores clave del crecimiento de la empresa, y Synopsys lidera la IA para el diseño de chips.","[{'name': 'snps-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snps-Q125-10-Q.html'}, {'name': 'snps-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snps-Q225-10-Q.html'}, {'name': 'snps-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/snps-FY24-10-K.html'}, {'name': 'snps-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snps-Q324-10-Q.html'}]",274499,USD,SNPS,SMART,STK,True,SEM
technology,semiconductor_chips,US1273871087,CADENCE DESIGN SYS INC,17,"Proporciona software crítico de Automatización del Diseño Electrónico (EDA) y propiedad intelectual que permiten el diseño, la verificación y la fabricación de chips semiconductores avanzados.","La participación de Cadence en el tema de los chips semiconductores es evidente a través de sus estrechas colaboraciones con empresas de semiconductores, donde ayuda a abordar desafíos intrincados tanto en los sectores de semiconductores como de sistemas electrónicos. El software EDA y las ofertas de IP de la empresa desempeñan un papel crucial en el diseño de chips semiconductores, particularmente para la infraestructura de IA y las aplicaciones de IA física, y se considera esencial para todos los principales chips de IA que se están diseñando. Además, los clientes de Cadence incluyen empresas de semiconductores involucradas en el diseño y la fabricación de dispositivos semiconductores, siendo los semiconductores centrales para casi todas las industrias importantes, impulsando el crecimiento de los ingresos a través de una inversión continua en diseños complejos.","[{'name': 'cdns-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cdns-Q324-10-Q.html'}, {'name': 'cdns-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cdns-Q225-10-Q.html'}, {'name': 'cdns-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cdns-Q125-10-Q.html'}, {'name': 'cdns-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cdns-FY24-10-K.html'}]",5552,USD,CDNS,SMART,STK,True,SEM
technology,semiconductor_chips,KR7000660001,SK HYNIX INC,18,"Se centra en el desarrollo y la fabricación de diversos chips semiconductores, incluidas memorias y CI de sistema, al servicio de una amplia gama de industrias tecnológicas.",,,17382246,KRW,000660,KSE,STK,False,SEM
technology,semiconductor_chips,NL0009538784,NXP SEMICONDUCTORS NV,19,"Desarrolla y fabrica una amplia cartera de productos semiconductores, incluidos microcontroladores, procesadores y soluciones de conectividad, esenciales para diversas industrias como la automotriz, la industrial y la infraestructura de comunicaciones.","El importante compromiso de NXP con el tema de Chips Semiconductores se ve subrayado por sus inversiones estratégicas en instalaciones de fabricación de semiconductores. La empresa adquirió acciones tanto en European Semiconductor Manufacturing Company GmbH (ESMC) como en VisionPower Semiconductor Manufacturing Company Pte. Ltd. (VSMC), comprometiendo un capital sustancial en estas empresas, con 550 millones de dólares para ESMC y 1.600 millones de dólares para VSMC. Estas inversiones resaltan la importancia de los chips semiconductores para el negocio general de NXP, ya que los procesadores se mencionan repetidamente en múltiples mercados finales, incluidos Automotriz, Industrial e IoT, e Infraestructura de Comunicaciones.","[{'name': 'nxpi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxpi-Q324-10-Q.html'}, {'name': 'nxpi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxpi-Q225-10-Q.html'}, {'name': 'nxpi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nxpi-FY24-10-K.html'}]",77791077,USD,NXPI,SMART,STK,True,SEM
technology,semiconductor_chips,US0326541051,ANALOG DEVICES INC,20,"Es un contribuyente clave en la industria de semiconductores, reconocida como una de las principales empresas a nivel mundial.","La participación de Analog Devices en el tema de los chips semiconductores es evidente en sus operaciones comerciales principales, ya que prácticamente todos sus contratos implican la venta de productos de circuitos integrados (CI) de señal mixta. Además, la política de reconocimiento de ingresos de la empresa se centra en estos productos de CI, lo que destaca su importancia. El rendimiento de la empresa también se ve afectado por los cambios en la demanda de productos semiconductores.","[{'name': 'adi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/adi-Q225-10-Q.html'}, {'name': 'adi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/adi-FY24-10-K.html'}]",4157,USD,ADI,SMART,STK,True,SEM
technology,semiconductor_chips,US8807701029,TERADYNE INC,21,"Proporciona equipos de prueba automáticos esenciales para el diseño, desarrollo y producción de alto volumen de dispositivos semiconductores, garantizando su calidad y rendimiento en diversas aplicaciones.","El negocio de Teradyne está significativamente ligado a la industria de los semiconductores, como lo demuestra la función principal de la empresa de diseñar, fabricar y vender sistemas de prueba automáticos utilizados para probar semiconductores. El segmento de Prueba de Semiconductores de la empresa es un importante motor de ingresos, particularmente a través de las pruebas SOC (System-on-a-Chip) para computación de IA y aplicaciones móviles, con pedidos crecientes de sistemas UltraFLEXplus debido a la creciente demanda en computación de IA. Además, las inversiones de Teradyne en pruebas de inteligencia artificial están generando nuevas oportunidades y acelerando el crecimiento de los ingresos, lo que enfatiza aún más la importancia de los semiconductores en la estrategia general y el rendimiento financiero de la empresa.","[{'name': 'ter-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ter-FY24-10-K.html'}, {'name': 'ter-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ter-Q324-10-Q.html'}]",12729,USD,TER,SMART,STK,True,SEM
technology,semiconductor_chips,KYG393871085,GLOBALFOUNDRIES INC,22,"Fabrica una amplia gama de chips semiconductores para diversos clientes, sirviendo como un socio de fundición crítico en la cadena de suministro global de chips.","El negocio principal de GlobalFoundries gira en torno a la fabricación de chips semiconductores, como lo demuestra su enfoque en plataformas como 22FDX MRAM, 55 BCDLite y 12LP+. La empresa enfatiza la creciente demanda de contenido de silicio y la necesidad de un suministro de semiconductores diverso para la seguridad nacional y económica. Además, GlobalFoundries está ganando cuota de mercado en sectores clave, incluidos el automotriz, la infraestructura de comunicaciones y los centros de datos, impulsado por la creciente necesidad de semiconductores en diversas aplicaciones.",,523222624,USD,GFS,SMART,STK,False,SEM
technology,semiconductor_chips,DE0006231004,INFINEON TECHNOLOGIES AG,23,"Participa en el diseño, desarrollo y fabricación de una amplia gama de componentes semiconductores esenciales para diversos sistemas y aplicaciones electrónicas.",,,7747731,EUR,IFX,SMART,STK,False,SEM
technology,semiconductor_chips,US5950171042,MICROCHIP TECHNOLOGY INC,24,"Desarrolla y fabrica microcontroladores, circuitos integrados analógicos, de señal mixta y Flash-IP, proporcionando componentes esenciales en diversos sistemas y aplicaciones electrónicas.","La participación de Microchip Technology en el tema de los semiconductores es evidente en sus operaciones comerciales principales, ya que la empresa se centra principalmente en el diseño, desarrollo, fabricación y venta de productos semiconductores. Esto incluye una gama de productos como microcontroladores de señal mixta, microprocesadores, productos analógicos, FPGA y de memoria, y los microcontroladores de señal mixta representan una parte importante de sus ventas netas. Además, Microchip está invirtiendo activamente en sus capacidades de producción, incluidas las instalaciones, y también es beneficiaria de subvenciones de la Ley CHIPS para impulsar la fabricación nacional.","[{'name': 'mchp-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mchp-FY25-10-K.html'}, {'name': 'mchp-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mchp-Q325-10-Q.html'}, {'name': 'mchp-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mchp-Q126-10-Q.html'}, {'name': 'mchp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mchp-Q225-10-Q.html'}]",271568,USD,MCHP,SMART,STK,True,SEM
technology,semiconductor_chips,US49338L1035,KEYSIGHT TECHNOLOGIES IN,25,"Proporciona soluciones esenciales de prueba y medición que permiten el diseño, la validación y la fabricación de chips semiconductores.","La participación de Keysight en el tema de Chips Semiconductores es evidente a través de su Grupo de Soluciones Industriales Electrónicas (EISG), que atiende a clientes en soluciones de semiconductores. Las iniciativas avanzadas de investigación y educación de la compañía también están impulsadas por tecnologías de semiconductores de vanguardia, particularmente en las regiones de la UE y Asia Pacífico. Además, la diferenciación y el enfoque en el cliente de Keysight están fomentando una mayor participación con fundiciones líderes y fabricantes de diseño integrado (IDM), lo que permite a los clientes abordar la creciente intensidad de cómputo de IA y los requisitos de eficiencia energética con soluciones de nodos avanzados, memoria de alto ancho de banda y fotónica de silicio. A pesar de los desafíos macroeconómicos que causan retrasos en el gasto a corto plazo, la participación del cliente sigue siendo alta a medida que avanzan en iniciativas estratégicas relacionadas con la demanda impulsada por la IA de tecnologías de semiconductores avanzadas, y la compañía ha visto un aumento en las mediciones de semiconductores.","[{'name': 'keys-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q125-10-Q.html'}, {'name': 'keys-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q324-10-Q.html'}, {'name': 'keys-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q225-10-Q.html'}, {'name': 'keys-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/keys-FY24-10-K.html'}]",170167160,USD,KEYS,SMART,STK,True,SEM
technology,semiconductor_chips,US9581021055,WESTERN DIGITAL CORP,26,"Desarrolla y fabrica soluciones de almacenamiento de datos que utilizan ampliamente chips semiconductores, incluidas tecnologías de memoria NAND flash y controladoras, para potenciar su diversa cartera de productos.","El enfoque de Western Digital en los chips semiconductores es evidente en su papel como desarrollador, fabricante y proveedor líder de dispositivos de almacenamiento de datos, utilizando tecnologías de discos duros y memoria flash NAND. La compañía enfatiza su motor de innovación, que impulsa avances en las tecnologías de almacenamiento y semiconductores para ofrecer soluciones de almacenamiento HDD y Flash. Estas soluciones atienden a una amplia gama de usuarios, desde estudiantes y jugadores hasta grandes empresas y nubes públicas, lo que resalta la importancia de la tecnología de semiconductores para capturar, preservar, acceder y transformar datos.","[{'name': 'wdc-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wdc-Q325-10-Q.html'}, {'name': 'wdc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wdc-Q125-10-Q.html'}]",13681,USD,WDC,SMART,STK,True,SEM
