symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
SOFI,DIG,financials,expansion_of_digital_banking,US83406F1021,SOFI TECHNOLOGIES INC,18,"Ofrece una suite integral de servicios financieros digitales, que incluyen banca, préstamos e inversiones, impulsando la expansión de soluciones financieras modernas y basadas en tecnología para los consumidores.","SoFi opera como un proveedor integral de servicios financieros digitales, ofreciendo una plataforma integrada con un conjunto de productos financieros. El énfasis estratégico de SoFi en la banca digital es evidente a través de su plataforma SoFi Money, que incluye cuentas corrientes y de ahorro diseñadas para brindar una experiencia bancaria digital fluida. La empresa ha invertido significativamente en la construcción de capacidades operativas y regulatorias para escalar su negocio SoFi Money, lo que ha resultado en un crecimiento sustancial en los depósitos totales. SoFi se enfoca en atraer miembros a su plataforma y expandir relaciones para aumentar el valor de por vida.","[{'name': 'sofi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sofi-Q125-10-Q.html'}]",494162724,USD,SMART,STK
NU,DIG,financials,expansion_of_digital_banking,KYG6683N1034,NU HOLDINGS LTD/CAYMAN ISL-A,19,"Pionera en servicios financieros digitales, ampliando el acceso a la banca para millones de personas e impulsando la innovación en el sector de la banca digital en toda América Latina.","La sólida posición de Nu Holdings en el tema de Expansión de Banca Digital es evidente a través de su estatus como el principal banco digital en América Latina, sirviendo a una vasta base de clientes de casi 123 millones. Esto se ve respaldado aún más por su enfoque estratégico en capturar valor del cambio hacia pagos y banca digitales, junto con inversiones en IA para expandir el acceso al crédito. El énfasis de la compañía en la creación de experiencias digitales intuitivas y una estrategia deliberada de venta cruzada para ampliar su ecosistema demuestra un compromiso para profundizar la lealtad del cliente y satisfacer sus necesidades financieras.",,531212348,USD,SMART,STK
HSBA,DIG,financials,expansion_of_digital_banking,GB0005405286,HSBC HOLDINGS PLC,20,"Impulsa la expansión global de los servicios de banca digital, contribuyendo a la adopción generalizada y la evolución de las soluciones financieras digitales.",,,909083,GBP,SMART,STK
INTU,DIG,financials,expansion_of_digital_banking,US4612021034,INTUIT INC,21,Proporciona soluciones de gestión financiera digital y preparación de impuestos que se integran y facilitan los servicios de banca digital para consumidores y pequeñas empresas.,"La participación de Intuit en la expansión de la banca digital es evidente a través de sus diversas ofertas de servicios financieros en línea. La compañía facilita cuentas de ahorro y corrientes en línea a través de Credit Karma y QuickBooks, asociándose con bancos miembros de la FDIC para ofrecer estos servicios. Intuit también aprovecha la IA para personalizar experiencias financieras y proporcionar información basada en datos, ejemplificado por seguimientos automatizados de facturas y notificaciones de elegibilidad de crédito. Además, Intuit proporciona un conjunto de herramientas de gestión financiera en línea, incluyendo QuickBooks Online y servicios relacionados, para ayudar a las pequeñas y medianas empresas con sus operaciones financieras.","[{'name': 'intu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/intu-Q225-10-Q.html'}, {'name': 'intu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/intu-Q125-10-Q.html'}]",270662,USD,SMART,STK
COIN,DIG,financials,expansion_of_digital_banking,US19260Q1076,COINBASE GLOBAL INC -CLASS A,22,"Proporciona una plataforma para el comercio y la custodia de activos digitales, facilitando la adopción e integración más amplia de criptomonedas en el sistema financiero global, contribuyendo así a la expansión de la banca digital.",,,481691285,USD,SMART,STK
COF,DIG,financials,expansion_of_digital_banking,US14040H1059,CAPITAL ONE FINANCIAL CORP,23,"Invierte activamente en plataformas y tecnologías digitales para mejorar los servicios de banca en línea y móvil, impulsando la conveniencia y la accesibilidad para los clientes.","Capital One está expandiendo activamente su presencia en la banca digital como parte de su estrategia nacional de banca de consumo, ofreciendo una gama de productos y servicios financieros a través de canales digitales. Este enfoque digital primero está diseñado para atraer clientes con una propuesta de valor atractiva que incluye sin comisiones, sin mínimos y sin comisiones por descubierto. El negocio de banca digital de la compañía está experimentando un crecimiento, impulsado por sus inversiones en tecnología y sus ofertas de banco digital de servicio completo, aunque los canales digitales son parte de una gama más amplia de métodos de distribución que incluyen sucursales y cafeterías.","[{'name': 'cof-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cof-Q324-10-Q.html'}]",5941,USD,SMART,STK
BBVA,DIG,financials,expansion_of_digital_banking,ES0113211835,BANCO BILBAO VIZCAYA ARGENTA,24,Invertir estratégicamente en plataformas y servicios digitales para impulsar su expansión a nuevos mercados y mejorar sus capacidades de banca digital de cara al cliente.,,,30314149,EUR,SMART,STK
NCNO,DIG,financials,expansion_of_digital_banking,US63947X1019,NCINO INC,25,"Facilita la transformación digital de las instituciones financieras al proporcionar una plataforma nativa en la nube que automatiza y optimiza diversas operaciones bancarias, impulsando así la expansión de la banca digital.",,,537162956,USD,SMART,STK
JKHY,DIG,financials,expansion_of_digital_banking,US4262811015,JACK HENRY & ASSOCIATES INC,26,Proporciona soluciones tecnológicas integrales que permiten a las instituciones financieras mejorar y expandir sus servicios de banca digital y la experiencia del cliente.,"El enfoque de Jack Henry en la expansión de la banca digital es evidente a través del crecimiento y el énfasis en su plataforma digital Banno. La compañía ha visto un aumento sustancial en los usuarios registrados, alcanzando los 14.3 millones, y ha expandido su base de clientes a 1,023, con un crecimiento significativo en contratos minoristas y comerciales. Esta expansión está respaldada además por la introducción de nuevas soluciones digitales como Tap2Local y Jack Henry Rapid Transfers, que se integran en la plataforma Banno, y la compañía declara explícitamente que los aumentos de ingresos son impulsados por el crecimiento orgánico en Jack Henry digital, incluido Banno.","[{'name': 'jkhy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jkhy-Q125-10-Q.html'}, {'name': 'jkhy-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jkhy-Q325-10-Q.html'}, {'name': 'jkhy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jkhy-Q225-10-Q.html'}]",270869,USD,SMART,STK
ALKT,DIG,financials,expansion_of_digital_banking,US01644J1088,ALKAMI TECHNOLOGY INC,27,Proporciona una plataforma de banca digital basada en la nube que permite a las instituciones financieras ampliar sus ofertas digitales y relacionarse con los clientes.,"Alkami está profundamente involucrada en la expansión de la banca digital, como lo demuestra su plataforma de banca digital basada en la nube que permite a las instituciones financieras incorporar y atraer nuevos usuarios, acelerar los ingresos y mejorar la eficiencia operativa. La dedicación de la empresa se ve aún más resaltada por el hecho de que la pregunta número uno de los inversores se refiere al entorno de demanda de la banca digital, que sigue siendo sólida. El compromiso de Alkami se ve subrayado por su gran base de usuarios, su crecimiento constante y su ambición de ser la plataforma líder de banca digital, así como por la afirmación del CEO de que la banca digital es una innovación obligatoria para que las instituciones financieras compitan de manera efectiva.","[{'name': 'alkt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alkt-Q125-10-Q.html'}, {'name': 'alkt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alkt-Q225-10-Q.html'}]",481480681,USD,SMART,STK
STAN,DIG,financials,expansion_of_digital_banking,GB0004082847,STANDARD CHARTERED PLC,28,Se enfoca en expandir sus capacidades y servicios de banca digital para mejorar la experiencia del cliente y llegar a nuevos mercados.,,,909271,GBP,SMART,STK
GS,DIG,financials,expansion_of_digital_banking,US38141G1040,GOLDMAN SACHS GROUP INC,29,Impulsa la expansión de la banca digital mediante el desarrollo e integración activos de soluciones digitales en sus ofertas de servicios financieros.,,,4627828,USD,SMART,STK
MS,DIG,financials,expansion_of_digital_banking,US6174464486,MORGAN STANLEY,30,Avanza el panorama de la banca digital integrando tecnologías innovadoras para mejorar la prestación de servicios y ampliar el acceso de los clientes a soluciones financieras.,"El enfoque de Morgan Stanley en la expansión de la banca digital es evidente a través de sus continuas inversiones en su plataforma, particularmente en el desarrollo de las capacidades de E*TRADE y la expansión de su canal de trabajo central. Estos esfuerzos están diseñados para impulsar el crecimiento futuro, con la implementación de nuevas herramientas como E*TRADE Pro y las inversiones en marketing y desarrollo de negocios que producen resultados positivos en el canal autodirigido. La estrategia de la compañía incluye mejorar los servicios al cliente y apoyar a los asesores a través de la tecnología, con un enfoque en la entrega de asesoramiento y soluciones a través de sus diversos canales.",,2841574,USD,SMART,STK
QTWO,DIG,financials,expansion_of_digital_banking,US74736L1098,Q2 HOLDINGS INC,31,Proporciona una plataforma integral de banca digital que permite a las instituciones financieras ampliar su oferta digital y relacionarse con los clientes de manera más eficaz.,"Q2 está profundamente involucrado en la expansión de la banca digital, proporcionando soluciones digitales a instituciones financieras, FinTechs y empresas de finanzas alternativas, lo que les permite digitalizar operaciones y mejorar la participación del cliente. Sus soluciones abarcan una amplia cartera, que incluye banca digital, préstamos digitales y el Q2 Innovation Studio, diseñados para transformar la forma en que los proveedores de servicios financieros interactúan con los usuarios finales. Esto se evidencia en su creciente plataforma de banca digital, que ofrece funcionalidades minoristas, para pequeñas empresas y comerciales desde una única plataforma, y la alta tasa de adopción de Innovation Studio entre los clientes de banca digital. Además, Q2 ha observado una mejora en las reservas de suscripción e ingresos de sus soluciones de banca digital, impulsada por la creciente importancia de atraer y retener depósitos, con un crecimiento de los ingresos por suscripción del 18% año tras año.","[{'name': 'qtwo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qtwo-Q125-10-Q.html'}, {'name': 'qtwo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/qtwo-FY24-10-K.html'}]",146392474,USD,SMART,STK
ACIW,DIG,financials,expansion_of_digital_banking,US0044981019,ACI WORLDWIDE INC,32,Proporciona un conjunto completo de soluciones de software que permiten a las instituciones financieras acelerar la transformación digital y ampliar sus servicios de banca digital.,"ACI apoya la expansión de la banca digital a través de su enfoque en la modernización, lo que permite a los clientes introducir nuevos productos rápidamente y satisfacer las necesidades de los clientes. Las soluciones bancarias de la empresa, en particular los pagos en tiempo real, han experimentado un crecimiento sustancial, lo que contribuye significativamente a los ingresos. Aunque no se indica directamente, la discusión de ACI sobre pagos en tiempo real, transacciones transfronterizas y la plataforma Connetic implica un compromiso de respaldar las soluciones de banca digital.",,45427720,USD,SMART,STK
PNC,DIG,financials,expansion_of_digital_banking,US6934751057,PNC FINANCIAL SERVICES GROUP,33,Impulsa la expansión de la banca digital invirtiendo en avances tecnológicos y ofreciendo una amplia gama de servicios financieros en línea y móviles a su base de clientes.,"PNC se enfoca en expandir su franquicia bancaria a nuevos mercados y plataformas digitales como parte de sus prioridades estratégicas. Esta expansión incluye la optimización de una red de sucursales minoristas y cajeros automáticos, complementada por un conjunto de capacidades digitales. PNC tiene como objetivo atender a los clientes a través de varios canales, incluidas sucursales, plataformas digitales, cajeros automáticos y centros de contacto telefónico con el cliente, al tiempo que optimiza los costos. La empresa trabaja para ofrecer soluciones de manera fluida y eficiente.","[{'name': 'pnc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pnc-FY24-10-K.html'}]",11240,USD,SMART,STK
HOOD,DIG,financials,expansion_of_digital_banking,US7707001027,ROBINHOOD MARKETS INC - A,34,"Facilita la expansión de servicios financieros digitales a través de su plataforma accesible y centrada en el móvil, ofreciendo una gama de funciones de inversión y bancarias a una amplia base de usuarios.",,,504546674,USD,SMART,STK
UPST,DIG,financials,expansion_of_digital_banking,US91680M1071,UPSTART HOLDINGS INC,35,"Facilita la expansión de los servicios de banca digital aprovechando la inteligencia artificial para potenciar las decisiones de préstamo, permitiendo a las instituciones financieras llegar a una base de clientes más amplia a través de procesos automatizados y eficientes.",,,460492620,USD,SMART,STK
BILL,DIG,financials,expansion_of_digital_banking,US0900431000,BILL HOLDINGS INC,36,"Ofrece una plataforma de operaciones financieras que digitaliza y automatiza los pagos de facturas, la facturación y la gestión de gastos, contribuyendo a la expansión de los servicios de banca digital para empresas.","El enfoque de BILL en la expansión de la banca digital es evidente a través de las mejoras de su plataforma y el alcance ampliado con las firmas de contabilidad, ofreciendo ofertas de pago ad valorem integradas en soluciones de marca blanca. La empresa está ampliando sus capacidades de pago, incluidas las soluciones de adquisición y los pagos masivos, al tiempo que trabaja con socios de instituciones financieras para integrar múltiples ofertas de pago ad valorem. BILL también está invirtiendo en IA para impulsar la eficiencia de las PYMES, con el objetivo de proporcionar incluso a las empresas más pequeñas capacidades de operaciones financieras comparables a las de las empresas Fortune 500, e integrando sus flujos de trabajo de AP/AR en el stack tecnológico principal de sus clientes y socios.",,395196161,USD,SMART,STK
WEX,DIG,financials,expansion_of_digital_banking,US96208T1043,WEX INC,37,Proporciona soluciones de tecnología financiera que respaldan la expansión de los servicios de banca digital al habilitar diversas capacidades de pago digital y gestión financiera.,"WEX aprovecha WEX Bank en múltiples segmentos, particularmente dentro de su segmento de Beneficios, para mejorar los rendimientos de los activos de HSA, superando a los de sus pares. Esto se logra a través de la inversión de los fondos de HSA de WEX Bank en inversiones estables y de alta calidad que proporcionan rendimientos en todos los ciclos de tasas de interés. La empresa aprovecha la propuesta de valor central de WEX Bank en múltiples segmentos.",,115823351,USD,SMART,STK
TWLO,DIG,financials,expansion_of_digital_banking,US90138F1021,TWILIO INC - A,38,Apoya la expansión de la banca digital al proporcionar API de comunicación que permiten a las instituciones financieras crear experiencias de cliente seguras y atractivas para servicios en línea y móviles.,"Twilio facilita la expansión de la banca digital a través de su producto ConversationRelay, como lo demuestra un acuerdo con una empresa líder en tecnología financiera para automatizar solicitudes de atención al cliente como consultas de límites de crédito, seguimiento de tarjetas y pagos a plazos. Este acuerdo muestra la velocidad y el impacto de la automatización impulsada por IA de Twilio, con la empresa de tecnología financiera validando la solución y escalando a producción en dos semanas. La aplicación de ConversationRelay para automatizar solicitudes de atención al cliente en una empresa de tecnología financiera demuestra la automatización impulsada por IA en servicios financieros.",,237794430,USD,SMART,STK
WU,DIG,financials,expansion_of_digital_banking,US9598021098,WESTERN UNION CO,39,"Facilita transferencias de dinero digitales y pagos transfronterizos, contribuyendo a la expansión continua de los servicios financieros digitales a nivel mundial.",,,40773257,USD,SMART,STK
CUBI,DIG,financials,expansion_of_digital_banking,US23204G1004,CUSTOMERS BANCORP INC,40,"Participa activamente en la expansión de los servicios de banca digital, mejorando el acceso de los clientes y la eficiencia operativa a través de plataformas en línea y móviles.","Customers Bank participa en la expansión de la banca digital a través de varias vías. El banco obtiene depósitos a nivel nacional a través de productos de banca digital sin sucursales y proporciona la plataforma de pagos digitales instantáneos basada en blockchain TassatPay a través de CBIT. Además, Customers lanzó cubiX, una nueva plataforma interna de pagos instantáneos B2B que no se basa en blockchain y ofrece productos y servicios más amplios en comparación con CBIT, y también ofrece préstamos al consumidor a través de relaciones con empresas de tecnología financiera.","[{'name': 'cubi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cubi-Q324-10-Q.html'}, {'name': 'cubi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cubi-Q225-10-Q.html'}, {'name': 'cubi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cubi-FY24-10-K.html'}]",99757340,USD,SMART,STK
CASH,DIG,financials,expansion_of_digital_banking,US59100U1088,PATHWARD FINANCIAL INC,41,Contribuye a la Expansión de la Banca Digital facilitando la adopción y el desarrollo de servicios financieros digitales.,,,3655441,USD,SMART,STK
