industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
hospitality,food_service_solutions,US2788651006,ECOLAB INC,11,"Proporciona soluciones de higiene, seguridad alimentaria y eficiencia operativa esenciales para la industria de servicios de alimentos.",,,6682,USD,ECL,SMART,STK,True,FOO
hospitality,food_service_solutions,US25754A2015,DOMINO'S PIZZA INC,12,"Opera una vasta red global de restaurantes de pizza, ofreciendo servicios convenientes de entrega y para llevar a través de sistemas operativos avanzados dentro de la industria de servicios de alimentos.","Domino's integra la tecnología en su modelo de negocio para mejorar la experiencia del cliente a través de pedidos sencillos y un servicio eficiente. La empresa se enfoca en mejorar el servicio y las operaciones implementando programas de capacitación y mejorando su tecnología DomOS. Estos esfuerzos están alineados con la estrategia 'Hungry for MORE' de la compañía, que prioriza las inversiones que impactan positivamente a los clientes, franquiciados y la marca; esto incluye la optimización de procesos y la estructura organizativa para una respuesta más rápida al mercado.","[{'name': 'dpz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dpz-Q324-10-Q.html'}]",29831612,USD,DPZ,SMART,STK,True,FOO
hospitality,food_service_solutions,US9120081099,US FOODS HOLDING CORP,13,"Un proveedor principal de alimentos y productos relacionados, que permite la operación eficiente de negocios de servicios de alimentos en toda la industria.","US Foods demuestra un fuerte compromiso con las Soluciones de Servicio de Alimentos a través de su plataforma digital MOXe, que ofrece a los clientes opciones integrales de autoayuda, que incluyen compras, seguimiento de entregas y pagos de facturas. El enfoque de la empresa en la excelencia del servicio se apoya además en iniciativas para mejorar la confiabilidad y aumentar la eficiencia operativa. Con la mayor adopción digital de clientes en la industria, US Foods ha logrado una penetración récord de comercio electrónico entre los restaurantes independientes y en toda la empresa, impulsada por la plataforma MOXe y el servicio de entrega de camiones pequeños Pronto.",,234662860,USD,USFD,SMART,STK,True,FOO
hospitality,food_service_solutions,US5007541064,KRAFT HEINZ CO/THE,14,"Suministra una amplia gama de productos y soluciones alimentarias a la industria de servicios de alimentos, atendiendo a diversos clientes comerciales e institucionales.",,,199169586,USD,KHC,SMART,STK,True,FOO
hospitality,food_service_solutions,US9426222009,WATSCO INC,15,Proporciona equipos y repuestos de refrigeración cruciales para el funcionamiento de cocinas comerciales y diversos establecimientos de servicio de alimentos.,"El compromiso de Watsco con las Soluciones de Servicio de Alimentos se destaca por la adquisición de Southern Ice Equipment Distributors, Inc. (SIE), un distribuidor de equipos, repuestos y suministros para servicios de alimentos y máquinas de hielo, con operaciones en siete estados. Esta adquisición, que incluyó efectivo y acciones comunes por un total de aproximadamente $17.7 millones, demuestra un compromiso financiero con el tema. Las ventas anuales de SIE de aproximadamente $30.0 millones indican aún más la escala de la inversión de Watsco en este mercado.","[{'name': 'wso-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wso-Q225-10-Q.html'}]",13904,USD,WSO,SMART,STK,True,FOO
hospitality,food_service_solutions,US9024941034,TYSON FOODS INC-CL A,16,"Suministra una diversa cartera de productos de proteínas y soluciones de comidas a la industria de servicios de alimentos, atendiendo a restaurantes, instituciones y otros establecimientos de comida comercial.","Tyson Foods demuestra un enfoque en soluciones de servicio de alimentos a través de varias iniciativas, incluido el crecimiento del volumen en el canal de servicio de alimentos y el cultivo de asociaciones a largo plazo con clientes. La empresa también está evolucionando su infraestructura de logística y distribución mediante la transición a instalaciones automatizadas de almacenamiento en frío, lo que agilizará los procesos y reducirá la complejidad de la red. Además, Tyson ha implementado una experiencia de navegación y búsqueda más intuitiva en su canal de servicio de alimentos, aprovechando la IA generativa para ofrecer contenido relevante y información sobre las necesidades cambiantes de los clientes, al tiempo que mejora el servicio al cliente a través de la transformación digital.",,275405,USD,TSN,SMART,STK,True,FOO
hospitality,food_service_solutions,US62886E1082,NCR VOYIX CORP,17,"Proporciona soluciones tecnológicas para la industria hotelera, incluyendo sistemas de punto de venta, pedidos digitales y procesamiento de pagos, para mejorar la experiencia del cliente y la eficiencia operativa de restaurantes y negocios de servicio de alimentos.","NCR Voyix está muy involucrada en la provisión de soluciones de comercio digital para la industria de restaurantes. La empresa ofrece soluciones tecnológicas diseñadas para mejorar la eficiencia operativa, aumentar la satisfacción del cliente, optimizar el procesamiento de pedidos y transacciones, y reducir los costos operativos para diversos tipos de restaurantes. Las soluciones de NCR Voyix incluyen hardware y software de punto de venta (POS), procesamiento de pagos, instalación, mantenimiento y servicios administrados, con un enfoque en servir a restaurantes y establecimientos de servicio de alimentos de todos los tamaños, desde pequeñas y medianas empresas hasta empresas globales. La empresa también está innovando a través de la Plataforma de Comercio Voyix, incluido Aloha Menu, un sistema de gestión de menús diseñado para integrarse con cualquier aplicación de punto de venta de restaurante.","[{'name': 'vyx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vyx-FY24-10-K.html'}, {'name': 'vyx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vyx-Q125-10-Q.html'}, {'name': 'vyx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vyx-Q324-10-Q.html'}, {'name': 'vyx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vyx-Q225-10-Q.html'}]",2381302,USD,VYX,SMART,STK,True,FOO
hospitality,food_service_solutions,US1696561059,CHIPOTLE MEXICAN GRILL INC,18,"Opera una extensa cadena de restaurantes de comida rápida e informal, que ofrece opciones de comida mexicana fresca y preparada a los consumidores y contribuye significativamente a la industria de servicios de alimentos en general.","La participación de Chipotle en Soluciones de Servicio de Alimentos es evidente a través de sus diversas iniciativas tecnológicas y operativas destinadas a mejorar la eficiencia y la experiencia del cliente. La compañía está implementando activamente paquetes de equipos de alta eficiencia, que incluyen planchas de doble cara y freidoras de alta capacidad, y ha introducido cortadoras de productos frescos en todos los restaurantes para optimizar las operaciones. Además, Chipotle ha abierto un nuevo espacio de innovación de restaurantes dedicado a la tecnología emergente, donde los equipos están desarrollando soluciones como líneas de preparación digitales aumentadas, Autocado y sistemas de visión para mejorar los estándares culinarios e impulsar la productividad.",,37655664,USD,CMG,SMART,STK,True,FOO
hospitality,food_service_solutions,US5132721045,LAMB WESTON HOLDINGS INC,19,"Suministra productos de patata congelada al sector de la restauración, permitiendo a las cocinas comerciales y establecimientos de comida ofrecer diversos platos a base de patata.",,,253184108,USD,LW,SMART,STK,True,FOO
hospitality,food_service_solutions,IE00BLS09M33,PENTAIR PLC,20,Proporciona soluciones integrales de tratamiento y filtración de agua cruciales para las necesidades operativas y los estándares de calidad dentro de la industria de servicios de alimentos.,"La participación de Pentair en Soluciones de Servicio de Alimentos es evidente a través de su segmento de Soluciones de Agua, que proporciona productos y sistemas de tratamiento de agua comerciales. Estas soluciones abarcan la gestión total del agua y la filtración específicamente para operaciones de servicio de alimentos, incluido el diseño, la fabricación y la venta de productos como máquinas de hielo comerciales y sistemas de filtración. Además, Pentair ofrece servicios de instalación y mantenimiento preventivo para soluciones de gestión de agua adaptadas a operadores comerciales dentro de la industria de servicio de alimentos.","[{'name': 'pnr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pnr-Q125-10-Q.html'}]",153068487,USD,PNR,SMART,STK,True,FOO
hospitality,food_service_solutions,US03852U1060,ARAMARK,21,"Proporciona soluciones integrales de servicios de alimentos en diversos sectores, incluyendo educación, salud, negocios y deportes y entretenimiento, ofreciendo experiencias gastronómicas integradas y gestión de instalaciones.",,,139816149,USD,ARMK,SMART,STK,True,FOO
hospitality,food_service_solutions,US71377A1034,PERFORMANCE FOOD GROUP CO,22,"Proporciona soluciones integrales de distribución de servicios de alimentos a una base de clientes diversa, que abarca restaurantes independientes y nacionales, escuelas, centros de atención médica y otras instituciones.","El compromiso de Performance Food Group con las Soluciones de Servicio de Alimentos es evidente en su provisión de servicios de valor agregado, que permiten a los clientes aprovechar el conocimiento y la experiencia de la industria de la compañía en áreas como la selección de productos, el desarrollo de menús y la estrategia operativa. Además, Performance Food Group impulsa el crecimiento al permitir que los asociados de ventas utilicen marcas patentadas y sinergias de adquisiciones para mejorar los márgenes brutos y aplicar tecnología para mejorar la eficiencia de la cadena de suministro. El distribuidor consolidado de Conveniencia y Servicio de Alimentos de la compañía también proporciona una ventaja competitiva, entregando conceptos llave en mano a tiendas de conveniencia y ofreciendo alimentos de alta calidad para restaurantes.","[{'name': 'pfgc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfgc-Q225-10-Q.html'}]",208317027,USD,PFGC,SMART,STK,True,FOO
hospitality,food_service_solutions,US8522341036,BLOCK INC,23,"Proporciona soluciones integradas de hardware y software, incluidos sistemas de punto de venta y procesamiento de pagos, que permiten a las empresas de la industria de la restauración gestionar sus operaciones y aceptar pagos de manera eficiente.",,,212671971,USD,XYZ,SMART,STK,True,FOO
hospitality,food_service_solutions,US03064D1081,AMERICOLD REALTY TRUST INC,24,"Proporciona soluciones de almacenamiento y logística con temperatura controlada, esenciales para el almacenamiento y distribución de productos dentro de la industria de servicios de alimentos.",,,302902503,USD,COLD,SMART,STK,False,FOO
hospitality,food_service_solutions,US37940X1028,GLOBAL PAYMENTS INC,25,"Ofrece soluciones de procesamiento de pagos y software adaptadas a las necesidades de la industria de servicios de alimentos, facilitando transacciones fluidas y eficiencia operativa para restaurantes y otros proveedores de servicios de alimentos.","El compromiso de Global Payments con las Soluciones de Servicio de Alimentos es evidente a través de varias iniciativas. La empresa lanzó la plataforma Genius para restaurantes y está experimentando un crecimiento acelerado en el sector de restaurantes, complementado con el despliegue de soluciones de gestión de cocina y TPV en numerosas ubicaciones de A&W Restaurant en Canadá y una nueva asociación con una franquicia de café en rápida expansión en EE. UU. Para solidificar aún más su compromiso, Global Payments ha sido elegido como proveedor de tecnología de pagos para alimentos y bebidas en Target Field a través de una asociación multianual con los Minnesota Twins y está introduciendo una herramienta de IA para optimizar los programas de cafetería para clientes escolares, que crea y optimiza menús.",,11477774,USD,GPN,SMART,STK,True,FOO
hospitality,food_service_solutions,US4523081093,ILLINOIS TOOL WORKS,26,Desarrolla y suministra equipos y soluciones para la industria global de servicios de alimentos.,"La participación de ITW en Soluciones de Servicios de Alimentos se realiza principalmente a través de su segmento de Equipos de Alimentos, que atiende a los mercados de servicios de alimentos, venta minorista de alimentos e institucional/restaurante de alimentos. Este segmento es reconocido como líder en equipos de alimentos comerciales, distinguido por su innovación y ofertas de servicios integrados, que incluyen equipos de lavado de vajilla, cocción, refrigeración y procesamiento de alimentos, así como sistemas de extracción de cocina, ventilación y control de la contaminación. El segmento de Equipos de Alimentos de ITW tiene un aspecto único relacionado con el servicio, donde aproximadamente un tercio del negocio está relacionado con el servicio, y ITW es el único fabricante de equipos importante con ese negocio de servicio cautivo. La empresa tiene confianza en Equipos de Alimentos, con lanzamientos de nuevos productos e innovaciones en torno al ahorro de energía y agua, particularmente en los mercados finales institucionales.","[{'name': 'itw-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/itw-Q225-10-Q.html'}, {'name': 'itw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/itw-Q125-10-Q.html'}, {'name': 'itw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/itw-FY24-10-K.html'}, {'name': 'itw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/itw-Q324-10-Q.html'}]",8620,USD,ITW,SMART,STK,True,FOO
hospitality,food_service_solutions,US2371941053,DARDEN RESTAURANTS INC,27,"Opera una cartera de marcas de restaurantes de servicio completo, ofreciendo diversas experiencias gastronómicas y contribuyendo a la industria de la restauración.","Darden Restaurants utiliza Foodservice Solutions para mejorar el servicio al cliente y optimizar las operaciones en sus marcas. La compañía lanzó una campaña para promocionar la entrega a domicilio, que incluyó una asociación con Uber Direct y marketing en televisión conectada, y se enfoca en optimizar los procesos para garantizar una excelente experiencia para llevar. Darden también se enfoca en la innovación culinaria, el servicio atento, el aprovechamiento de datos y conocimientos, y la mejora de la eficiencia, con el equipo de Cheddar's aprovechando la eficiencia y el poder adquisitivo de Darden para ofrecer excelente comida a un precio increíble.",,661440,USD,DRI,SMART,STK,True,FOO
hospitality,food_service_solutions,US95058W1009,WENDY'S CO/THE,28,"Se especializa en operaciones de restaurantes de servicio rápido a nivel mundial, ofreciendo soluciones accesibles y variadas de alimentos y bebidas a una gran base de clientes.",,,90655688,USD,WEN,SMART,STK,True,FOO
hospitality,food_service_solutions,US4404521001,HORMEL FOODS CORP,29,"Suministra una cartera diversa de productos alimenticios de marca y personalizados a restaurantes, delicatessen y otros clientes institucionales dentro del sector de la restauración.","El compromiso de Hormel con las Soluciones para el Sector de Servicios de Alimentación es evidente a través de su segmento dedicado de Foodservice, que se enfoca en procesar, comercializar y vender productos alimenticios a diversos clientes comerciales. El enfoque basado en soluciones de la empresa se destaca por su organización de ventas directas y una presencia de canales diversa, que ha superado a la industria de servicios de alimentación en general. Hormel enfatiza la comprensión de las necesidades de los clientes y operadores, la entrega de calidad y valor a través de su cartera, y la optimización de las operaciones de ""back-of-the-house"" con ofertas como la salchicha de cerdo en rodajas con miel picante de Fontanini y el pollo sous vide Flash 180. El enfoque de la empresa en proporcionar ofertas de valor agregado y aprovechar su organización de ventas directas contribuye a su sólido desempeño en la industria de servicios de alimentación, con un volumen orgánico y un crecimiento de las ventas netas que superan los resultados generales de la industria.","[{'name': 'hrl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hrl-Q324-10-Q.html'}, {'name': 'hrl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hrl-Q125-10-Q.html'}, {'name': 'hrl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hrl-FY24-10-K.html'}]",8153,USD,HRL,SMART,STK,True,FOO
hospitality,food_service_solutions,US98850P1093,YUM CHINA HOLDINGS INC,30,"Opera una vasta red de restaurantes, ofreciendo diversas opciones de alimentos y bebidas a los consumidores en toda China.","Yum China se enfoca en mejorar la eficiencia operativa y optimizar los procesos a través de diversas iniciativas. Los esfuerzos de digitalización de extremo a extremo de la compañía, que incluyen servicio al cliente, programas de membresía, operaciones de tienda, logística e integración de proveedores, reflejan este enfoque. Específicamente, Pizza Hut está optimizando y automatizando las operaciones para mejorar la eficiencia de la cadena de suministro, contribuyendo a mejoras en el margen. Proyectos como Red Eye y Fresh Eye demuestran aún más la inversión de Yum China en soluciones de servicio de alimentos para impulsar la eficiencia operativa y el crecimiento de las transacciones.",,251376406,USD,YUMC,SMART,STK,False,FOO
hospitality,food_service_solutions,US6988841036,PAR TECHNOLOGY CORP/DEL,31,Desarrolla y proporciona soluciones tecnológicas diseñadas específicamente para mejorar las operaciones y la experiencia del cliente dentro de la industria de servicios de alimentos.,"El compromiso de Par Technology con las soluciones de servicios de alimentos es evidente a través de sus ofertas de hardware, que incluyen terminales de punto de venta, sistemas de drive-thru, sistemas de visualización en cocina y quioscos, junto con servicios de suscripción adaptados a la industria. El enfoque de la empresa en la tecnología unificada en el sector de la restauración se ve reforzado por los comentarios positivos sobre su plataforma TASK POS y la creciente demanda de sus soluciones. Este compromiso se ve reforzado aún más por adquisiciones estratégicas como Stuzo, TASK Group y Delaget, que mejoran sus soluciones de servicios de alimentos y posicionan a la empresa para ofrecer mejores resultados a las marcas que buscan expansión internacional.","[{'name': 'par-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/par-FY24-10-K.html'}]",11398,USD,PAR,SMART,STK,False,FOO
hospitality,food_service_solutions,US82452J1097,SHIFT4 PAYMENTS INC-CLASS A,32,Ofrece servicios de procesamiento de pagos integrales para las operaciones de empresas dentro de la industria de servicios de alimentos.,,,425010522,USD,FOUR,SMART,STK,True,FOO
hospitality,food_service_solutions,US6988131024,PAPA JOHN'S INTL INC,33,"Proporciona servicios de alimentos y bebidas preparados a través de su red global de restaurantes de pizza, sirviendo como un proveedor importante dentro de la industria de servicios de alimentos.",,,273538,USD,PZZA,SMART,STK,True,FOO
hospitality,food_service_solutions,US9741551033,WINGSTOP INC,34,"Opera como una cadena de restaurantes especializada en alitas de pollo cocinadas al momento, contribuyendo directamente al sector de soluciones de servicios de alimentos al proporcionar comidas preparadas y experiencias gastronómicas.","El compromiso de Wingstop con las Soluciones de Servicio de Alimentos es evidente a través de la implementación de Wingstop Smart Kitchen, una solución tecnológica co-desarrollada con una startup, diseñada para mejorar la calidad y consistencia del servicio. Esta plataforma, ahora activa en 1.000 restaurantes en EE. UU. con implementación completa del sistema esperada para fin de año, incorpora pronósticos de demanda impulsados por IA y un sistema de visualización de cocina gamificado. Wingstop Smart Kitchen tiene como objetivo mejorar la excelencia operativa, elevar la experiencia del cliente e impulsar el crecimiento al abordar la velocidad del servicio y la consistencia, con resultados tempranos que muestran reducciones significativas en los tiempos de los pedidos y mejoras en la satisfacción del cliente.","[{'name': 'wing-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wing-FY24-10-K.html'}]",196892722,USD,WING,SMART,STK,True,FOO
hospitality,food_service_solutions,US5797802064,MCCORMICK & CO-NON VTG SHRS,35,"Proporciona una gama de especias, condimentos y soluciones de sabor para satisfacer las necesidades de la industria culinaria profesional y los establecimientos de servicio de alimentos.","La participación de McCormick en Soluciones de Servicio de Alimentos es evidente a través de su distribución de especias, mezclas de condimentos y condimentos a toda la industria alimentaria, incluido el sector de servicio de alimentos. La empresa se asocia activamente con los clientes para lanzar nuevos productos y reformular los existentes para satisfacer las necesidades dietéticas cambiantes de los consumidores. McCormick también se enfoca en la innovación, con esfuerzos para impulsar el crecimiento del volumen a través de soluciones de sabor y tendencias relevantes para los operadores, como la introducción del 'sabor del año 2025', el condimento Aji Amarillo, en los menús y el lanzamiento de la tienda en línea McCormick For Chefs.","[{'name': 'mkc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mkc-Q125-10-Q.html'}, {'name': 'mkc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mkc-Q225-10-Q.html'}]",271556,USD,MKC,SMART,STK,True,FOO
