industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
financials,capital_markets,US6153691059,MOODY'S CORP,15,"Facilita las operaciones de los mercados de capitales a través de calificaciones crediticias independientes, investigación y herramientas analíticas que ayudan a los inversores y emisores en la evaluación de riesgos y la toma de decisiones.","La participación de Moody's en los Mercados de Capitales es evidente en sus operaciones principales, particularmente a través de Moody's Investors Service (MIS). MIS desempeña un papel crucial al publicar calificaciones crediticias y ofrecer servicios de evaluación sobre diversas obligaciones de deuda en los mercados globales. Esto incluye valores corporativos, de instituciones financieras, gubernamentales y de financiación estructurada. Las ideas y la experiencia de la empresa son instrumentales para ayudar a los mercados a navegar por paisajes globales complejos, y los ingresos externos de MIS reflejan el crecimiento de las emisiones en todas las líneas de negocio debido a condiciones de mercado favorables y demanda de los inversores.","[{'name': 'mco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mco-FY24-10-K.html'}, {'name': 'mco-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mco-Q225-10-Q.html'}, {'name': 'mco-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mco-Q125-10-Q.html'}]",6497,USD,MCO,SMART,STK,True,CAP
financials,capital_markets,US31620M1062,FIDELITY NATIONAL INFO SERV,16,"Proporciona plataformas de procesamiento central y soluciones tecnológicas que permiten a las instituciones ejecutar operaciones, gestionar activos y facilitar las operaciones en los mercados de capitales globales.","La participación de FIS en la industria de Mercados de Capitales es evidente a través de varios aspectos clave de su negocio. La empresa obtiene una parte de sus ingresos de contratos plurianuales de Banca y Mercados de Capitales, lo que contribuye a un flujo de ingresos estable, y ha visto aumentos en los ingresos debido al crecimiento de los ingresos recurrentes tanto en los segmentos de Banca como de Mercados de Capitales. Esto se ve aún más respaldado por la expansión de su relación con una empresa de tecnología de servicios financieros a través de un compromiso plurianual en su plataforma de capital privado, así como por múltiples proyectos piloto de IA en Banca y Mercados de Capitales. Además, FIS proporciona soluciones específicas a empresas de mercados de capitales, como procesamiento de derivados y soluciones de préstamos comerciales, lo que demuestra su papel activo en este sector.","[{'name': 'fis-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fis-Q125-10-Q.html'}, {'name': 'fis-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fis-Q324-10-Q.html'}, {'name': 'fis-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fis-Q225-10-Q.html'}]",37866641,USD,FIS,SMART,STK,True,CAP
financials,capital_markets,DE0005810055,DEUTSCHE BOERSE AG,17,"Opera y proporciona infraestructura para los mercados financieros, facilitando la negociación, compensación y liquidación de valores, derivados y otros instrumentos financieros a nivel mundial.",,,11490214,EUR,DB1,SMART,STK,False,CAP
financials,capital_markets,US78409V1044,S&P GLOBAL INC,18,"Proporciona calificaciones crediticias independientes esenciales, puntos de referencia e inteligencia financiera que son fundamentales para la toma de decisiones y el funcionamiento eficiente en los mercados de capitales globales.","El compromiso de S&P Global con la temática de Mercados de Capitales es evidente a través de la provisión de calificaciones crediticias, puntos de referencia, análisis y soluciones de flujo de trabajo a los mercados de capitales globales, que incluyen administradores de activos, bancos de inversión y otros actores clave. Las operaciones de la empresa abarcan cinco segmentos informables, incluidos S&P Global Market Intelligence, Ratings y Dow Jones Indices, lo que destaca su presencia central en este sector. Además, S&P Global tiene una inversión en OSTTRA, una empresa conjunta con CME Group, centrada en el procesamiento de transacciones y la mitigación de riesgos, lo que refuerza su enfoque estratégico en los mercados de capitales.","[{'name': 'spgi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/spgi-Q125-10-Q.html'}, {'name': 'spgi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/spgi-Q225-10-Q.html'}, {'name': 'spgi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/spgi-FY24-10-K.html'}, {'name': 'spgi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/spgi-Q324-10-Q.html'}]",229629397,USD,SPGI,SMART,STK,True,CAP
financials,capital_markets,KYG982391099,XP INC - CLASS A,19,"Proporciona una plataforma integral para productos de inversión y servicios financieros, facilitando la participación y actividad de los clientes en los mercados de capitales.","XP ha construido la plataforma de inversión más grande de Brasil, lo que es relevante en el mercado secundario. El bróker-dealer institucional de XP ha ganado cuota de mercado, y la empresa ahora posee el 17% del mercado, lo que la sitúa en competencia directa con el líder del mercado. Esto significa la creciente presencia y postura competitiva de la empresa dentro de los mercados de capitales.",,395194484,USD,XP,SMART,STK,False,CAP
financials,capital_markets,US7240781002,PIPER SANDLER COS,20,"Proporciona una amplia gama de servicios de banca de inversión y mercados de capitales, que incluyen asesoramiento en fusiones y adquisiciones, financiamiento de capital y deuda, y corretaje institucional, dando forma y facilitando activamente transacciones dentro de los mercados de capitales.","La participación de Piper Sandler en los mercados de capitales es evidente a través de sus actividades comerciales principales, que incluyen la prestación de servicios de banca de inversión y corretaje institucional a diversas entidades en EE. UU. y Europa. La empresa opera tanto en los mercados de renta variable como de renta fija, centrándose en sectores industriales específicos y sirviendo a una clientela del mercado medio, con ingresos generados a través de servicios de asesoramiento como fusiones y adquisiciones, colocaciones de renta variable y de renta fija, y reestructuraciones. Piper Sandler aprovecha su experiencia sectorial y su conjunto de productos para ayudar a los clientes, y sus ingresos de banca de inversión reflejan su papel activo en los mercados de capitales.","[{'name': 'pipr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pipr-Q125-10-Q.html'}]",27074567,USD,PIPR,SMART,STK,True,CAP
financials,capital_markets,US12503M1080,CBOE GLOBAL MARKETS INC,21,"Opera bolsas globales que facilitan la negociación en diversas clases de activos, proporcionando infraestructura esencial para los mercados de capitales.","Las operaciones de Cboe están profundamente entrelazadas con los mercados de capitales, ya que funciona como una red líder de bolsas de derivados y valores, ofreciendo soluciones de negociación, compensación e inversión en América del Norte, Europa y Asia Pacífico. Los segmentos de negocio de la empresa, que incluyen opciones, acciones de América del Norte, futuros y divisas globales (FX), operan y contribuyen a los mercados de capitales al proporcionar servicios de negociación y compensación para diversos instrumentos financieros. Además, Cboe apoya iniciativas regulatorias que promueven la transparencia, la integridad del mercado y la competencia en los mercados de capitales europeos, y sus subsidiarias sirven como un mercado líder para la cotización y negociación de productos cotizados en bolsa.","[{'name': 'cboe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cboe-Q225-10-Q.html'}, {'name': 'cboe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cboe-Q324-10-Q.html'}, {'name': 'cboe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cboe-FY24-10-K.html'}]",76227954,USD,CBOE,SMART,STK,True,CAP
financials,capital_markets,US8926721064,TRADEWEB MARKETS INC-CLASS A,22,"Opera plataformas de negociación electrónica que facilitan la ejecución de una amplia gama de instrumentos financieros, contribuyendo significativamente a la eficiencia y liquidez de los mercados de capitales.","La participación de Tradeweb en el tema de Mercados de Capitales es evidente en la operación de mercados electrónicos que facilitan la negociación de una gama de clases de activos, incluyendo tasas, crédito, acciones y mercados monetarios, para una red global de clientes. La compañía se enfoca en mejorar la negociación electrónica en los mercados de renta fija y expandirse a nuevas áreas como activos digitales, al tiempo que proporciona soluciones a lo largo del ciclo de vida de la operación, incluyendo pre-negociación, ejecución, post-negociación y datos y análisis. Tradeweb enfatiza la importancia del mercado de bonos del Tesoro de EE. UU. y está activamente involucrada en la mayor electronificación de las actividades de negociación, posicionándose a la vanguardia de la evolución de la negociación electrónica.","[{'name': 'tw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tw-Q125-10-Q.html'}, {'name': 'tw-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tw-Q225-10-Q.html'}, {'name': 'tw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tw-FY24-10-K.html'}]",359693017,USD,TW,SMART,STK,False,CAP
financials,capital_markets,US29452E1010,EQUITABLE HOLDINGS INC,23,"Aprovecha los mercados de capitales para la gestión de inversiones, la acumulación de activos y la provisión de soluciones financieras.","El rendimiento de EQH está estrechamente ligado a las condiciones de los mercados de capitales, ya que su negocio y los resultados consolidados de sus operaciones se ven significativamente afectados por estas condiciones, incluido el entorno de las tasas de interés. La empresa utiliza derivados para cubrirse de las exposiciones a los mercados de renta variable, las tasas de interés, las divisas y los diferenciales de crédito. Además, las condiciones de estrés y la volatilidad en los mercados de capitales pueden afectar negativamente a la empresa, en parte debido a su gran cartera de inversiones. EQH también participa en los mercados de capitales a través de financiación de deuda, como lo demuestra un acuerdo de préstamo a plazo de 500 millones de dólares, y está sujeta a las regulaciones de la SEC con respecto a las transacciones de valores, incluida la compensación de valores del Tesoro de EE. UU.","[{'name': 'eqh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eqh-Q125-10-Q.html'}]",398898580,USD,EQH,SMART,STK,True,CAP
financials,capital_markets,US7593516047,REINSURANCE GROUP OF AMERICA,24,Contribuye a la dinámica de los Mercados de Capitales a través de sus actividades operativas y de inversión.,"La participación de RGA en los mercados de capitales es evidente a través de su despliegue activo de capital, gestión de balances y participación en transacciones financieras, incluida la compra, venta y emisión de valores financieros. La empresa gestiona riesgos y capitales en diferentes marcos, utilizando herramientas como capital de terceros y titulización de carteras en vigor. Además, la discusión de RGA sobre su cartera de activos, el rendimiento de la cartera no de diferencial y el capital desplegable destaca su participación en actividades de mercado de capitales, aunque no se menciona explícitamente como un enfoque estratégico central.",,55998789,USD,RGA,SMART,STK,True,CAP
financials,capital_markets,NL0006294274,EURONEXT NV,25,"Opera importantes bolsas de valores y proporciona infraestructura y servicios de mercado esenciales para las actividades de negociación, cotización y post-negociación dentro de los mercados de capitales europeos.",,,156871527,EUR,ENX,SMART,STK,False,CAP
financials,capital_markets,US6177001095,MORNINGSTAR INC,26,"Proporciona investigación de inversiones independiente, datos y calificaciones que informan y facilitan la toma de decisiones para inversores y profesionales dentro de los mercados de capitales.","La participación de Morningstar en el tema de los Mercados de Capitales es evidente a través de su provisión de productos y servicios relacionados con la inversión tanto a inversores individuales como institucionales que operan en mercados de capitales públicos y privados. Los segmentos de negocio de la empresa, que incluyen Morningstar Data and Analytics, PitchBook, Morningstar Wealth, Morningstar Credit y Morningstar Retirement, operan todos dentro de los mercados de capitales. Además, la empresa reconoce que sus resultados financieros pueden verse afectados por condiciones económicas como la volatilidad y las recesiones que afectan al sector financiero y a los mercados financieros globales.","[{'name': 'morn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/morn-Q225-10-Q.html'}, {'name': 'morn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/morn-FY24-10-K.html'}]",34415020,USD,MORN,SMART,STK,True,CAP
