type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
energy and utilities,natural_gas_production,US49456B1017,KINDER MORGAN INC,11,"Proporciona una infraestructura extensa para la recolección, procesamiento y transporte de gas natural, lo que permite su entrega eficiente desde las cuencas de producción a diversos mercados.","La participación de Kinder Morgan en la producción de gas natural es evidente a través de su segmento de gasoductos de gas natural, que experimentó un aumento en las ventas debido a los mayores precios y volúmenes de las materias primas. El enfoque estratégico de la empresa incluye la adquisición de sistemas de recolección y procesamiento de gas natural, como Outrigger Energy II LLC, para satisfacer la creciente demanda de GNL. Si bien los volúmenes de recolección de gas natural experimentaron una disminución temporal, la empresa anticipa un crecimiento y está invirtiendo en expansiones de infraestructura, particularmente en el sistema Haynesville, para acomodar una mayor producción. Además, proyectos como KinderHawk, respaldados por contratos de por vida útil, demuestran el compromiso de Kinder Morgan de facilitar el aumento de volúmenes para sus clientes.","[{'name': 'kmi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kmi-Q225-10-Q.html'}, {'name': 'kmi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kmi-FY24-10-K.html'}]",83975037,USD,KMI,SMART,STK,True,NA2
energy and utilities,natural_gas_production,US23345M1071,DT MIDSTREAM INC,12,"Proporciona infraestructura y servicios críticos de midstream para la recolección, procesamiento y transporte de gas natural, permitiendo su entrega eficiente desde las cuencas de producción hasta el mercado.","La participación de DT Midstream en el tema de la industria de Producción de Gas Natural es evidente a través de su posicionamiento estratégico y cartera de activos. Los activos principales de la empresa conectan centros de demanda clave con áreas de producción de gas natural premium, incluida la formación Marcellus/Utica en la cuenca Apalache y la formación Haynesville en la región de la Costa del Golfo, mejorando tanto la oferta como la conectividad del mercado. El enfoque de DT Midstream en el gas natural se demuestra aún más por su estrategia centrada en su negocio de gas natural, su énfasis en el gas natural como combustible fundamental y su despliegue de capital disciplinado en activos respaldados por sólidos fundamentos. Las operaciones de la empresa, realizadas a través de sus segmentos de Pipeline y Gathering, involucran gasoductos interestatales e intrastate, sistemas de almacenamiento, sistemas de recolección y plantas de tratamiento relacionadas, conectando estratégicamente centros de demanda clave con formaciones de gas natural y terminales de exportación de GNL, con flujos de efectivo contractuales de productores de gas natural.","[{'name': 'dtm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dtm-Q125-10-Q.html'}, {'name': 'dtm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dtm-FY24-10-K.html'}, {'name': 'dtm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dtm-Q324-10-Q.html'}]",495876055,USD,DTM,SMART,STK,True,NA2
energy and utilities,natural_gas_production,US4062161017,HALLIBURTON CO,13,"Proporciona servicios y tecnologías esenciales que apoyan la exploración, perforación y producción de recursos de gas natural a nivel mundial.","El negocio de Halliburton está significativamente influenciado por la dinámica del mercado del gas natural, ya que sus diversos segmentos de negocio se ven afectados por los programas de exploración, desarrollo y producción upstream. La empresa proporciona una amplia gama de servicios y productos a grandes empresas petroleras y de gas natural, nacionales e independientes en más de 70 países. La actividad de Halliburton está relacionada con la producción de gas natural, y la industria a la que presta servicios proporciona servicios y productos a empresas de gas natural en todo el mundo, lo que la hace susceptible a las fluctuaciones de los precios del petróleo y el gas natural y a los desequilibrios globales de la oferta y la demanda.","[{'name': 'hal-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hal-FY24-10-K.html'}]",7890,USD,HAL,SMART,STK,True,NA2
energy and utilities,natural_gas_production,US1270971039,COTERRA ENERGY INC,14,"Es un importante productor de gas natural, que contribuye sustancialmente al suministro general dentro del sector energético.","La participación de Coterra en la producción de gas natural es evidente a través de varios factores clave. La empresa ha demostrado un aumento en la producción y los ingresos de gas natural, impulsado por precios más altos y una mayor producción en las cuencas de Permian y Anadarko, y los ingresos de gas natural representan una parte notable de sus ingresos operativos totales. Esto está respaldado además por el enfoque de Coterra en superar las previsiones de producción de gas natural y su asignación estratégica de capital, incluida la mayor actividad en Marcellus Shale mientras ajusta las inversiones en otras áreas según las condiciones del mercado. Coterra enfatiza consistentemente su sólida producción de gas natural, superando las previsiones, y destaca las perspectivas constructivas para el gas natural con planes de mantener una segunda plataforma en Marcellus.","[{'name': 'ctra-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ctra-FY24-10-K.html'}, {'name': 'ctra-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctra-Q125-10-Q.html'}, {'name': 'ctra-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctra-Q324-10-Q.html'}, {'name': 'ctra-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctra-Q225-10-Q.html'}]",5946,USD,CTRA,SMART,STK,True,NA2
energy and utilities,natural_gas_production,NO0010096985,EQUINOR ASA,15,"Se enfoca en la exploración, desarrollo y producción de gas natural, suministrando volúmenes sustanciales para satisfacer la demanda energética global.",,,12492456,NOK,EQNR,SMART,STK,False,NA2
energy and utilities,natural_gas_production,US9586691035,WESTERN MIDSTREAM PARTNERS L,16,"Proporciona infraestructura esencial de transporte intermedio para la recolección, procesamiento y transporte de gas natural, lo que permite a los productores llevar su producción al mercado.",,,354581103,USD,WES,SMART,STK,False,NA2
energy and utilities,natural_gas_production,US2937921078,ENTERPRISE PRODUCTS PARTNERS,17,"Proporciona servicios esenciales de midstream para gas natural, incluyendo recolección, procesamiento y transporte, que son críticos para llevar el gas producido desde el cabezal del pozo hasta el mercado.","Enterprise Products Partners está significativamente involucrada en la producción de gas natural a través de sus servicios de energía midstream. Las operaciones de la empresa incluyen la recolección, el tratamiento y el procesamiento de gas natural, con un enfoque en la expansión de sus capacidades en la Cuenca Pérmica. Específicamente, Enterprise está poniendo en línea dos plantas de procesamiento de gas en el Pérmico durante el tercer trimestre de 2025 y ha construido numerosas plantas de procesamiento en el área en los últimos años. Además, la empresa conecta un gran número de pozos anualmente y se beneficia de la creciente producción de gas natural en la Cuenca Pérmica, solidificando su papel en la conexión de los productores de gas natural con los consumidores.","[{'name': 'epd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/epd-Q125-10-Q.html'}, {'name': 'epd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/epd-Q225-10-Q.html'}, {'name': 'epd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/epd-FY24-10-K.html'}]",6607910,USD,EPD,SMART,STK,False,NA2
energy and utilities,natural_gas_production,US05722G1004,BAKER HUGHES CO,18,"Proporciona equipos, tecnología y servicios esenciales en toda la cadena de valor del gas natural, apoyando sus actividades de exploración, perforación, completación y producción.","La participación de Baker Hughes en la Producción de Gas Natural es evidente a través de sus productos y servicios en los mercados globales de petróleo y gas, donde apoya proyectos en la producción de gas natural en tierra y en alta mar. El optimismo de la compañía para el desarrollo del gas natural y el GNL a nivel mundial, respaldado por la creciente demanda de proyectos en GNL, infraestructura de gas y producción en tierra y en alta mar, subraya aún más este compromiso. Además, los ingresos de la compañía están significativamente ligados al gasto de las principales compañías de petróleo y gas natural en exploración, desarrollo de yacimientos y producción.","[{'name': 'bkr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkr-Q324-10-Q.html'}, {'name': 'bkr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bkr-FY24-10-K.html'}]",281316445,USD,BKR,SMART,STK,True,NA2
energy and utilities,natural_gas_production,IT0003132476,ENI SPA,19,"Dedicada a la exploración, desarrollo y producción de recursos de gas natural a nivel mundial.",,,29816844,EUR,ENI,SMART,STK,False,NA2
energy and utilities,natural_gas_production,US6361801011,NATIONAL FUEL GAS CO,20,"Se dedica a la exploración, desarrollo y producción de gas natural, contribuyendo al suministro de energía y desempeñando un papel importante dentro de la industria.","El compromiso de National Fuel Gas Company con la producción de gas natural es fundamental para sus operaciones, ya que la empresa participa principalmente en la producción, recolección, transporte, almacenamiento y distribución de gas natural, principalmente de la Cuenca Apalache. Esto está respaldado además por el enfoque del segmento de exploración y producción de la empresa en la producción de gas natural a partir de formaciones de esquisto en la región de los Apalaches, incluyendo importantes gastos de capital para la perforación y completación de pozos en las áreas de Marcellus y Utica Shale. Seneca Resources, una subsidiaria de National Fuel, juega un papel clave en esta área, con notables aumentos de producción y un enfoque en mejorar la productividad de los pozos y la eficiencia del capital, solidificando aún más el compromiso de la empresa con la producción de gas natural.","[{'name': 'nfg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nfg-Q225-10-Q.html'}, {'name': 'nfg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nfg-Q125-10-Q.html'}, {'name': 'nfg-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nfg-Q325-10-Q.html'}, {'name': 'nfg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nfg-FY24-10-K.html'}]",10199,USD,NFG,SMART,STK,True,NA2
energy and utilities,natural_gas_production,US2057683029,COMSTOCK RESOURCES INC,21,"Se enfoca en la exploración, desarrollo y producción de gas natural, principalmente en las lutitas Haynesville y Bossier, contribuyendo significativamente al suministro energético doméstico.","La producción de gas natural es central para las operaciones de la empresa, como lo demuestra su participación en la adquisición, exploración, desarrollo y producción de gas natural en los Estados Unidos. Las actividades de la empresa incluyen la propiedad de participaciones y la operación de numerosos pozos de gas natural en producción, con un volumen significativo de producción de gas natural reportado. Esto está respaldado además por ingresos sustanciales de las ventas de gas natural, que constituyen una parte significativa de los ingresos totales de la empresa, y la gestión activa del riesgo de precios a través de instrumentos derivados.","[{'name': 'crk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crk-Q125-10-Q.html'}, {'name': 'crk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/crk-FY24-10-K.html'}, {'name': 'crk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crk-Q324-10-Q.html'}, {'name': 'crk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crk-Q225-10-Q.html'}]",241891174,USD,CRK,SMART,STK,True,NA2
energy and utilities,natural_gas_production,US9694571004,WILLIAMS COS INC,22,"Proporciona infraestructura y servicios críticos de transmisión intermedia para la recolección, procesamiento y transporte de gas natural, facilitando y apoyando así las actividades de producción de gas natural.","Las operaciones de Williams están estrechamente ligadas a la producción de gas natural, como lo demuestra su enfoque en cuencas dirigidas al gas natural y expansiones de infraestructura. La empresa está estratégicamente posicionada en estas cuencas, con proyectos en curso como el Louisiana Energy Gateway (LEG) destinados a aumentar la capacidad de entrega, particularmente desde Haynesville. Su participación incluye la recolección, procesamiento, tratamiento, compresión y almacenamiento de gas natural, fortalecida aún más por adquisiciones como Saber Midstream, que refuerza su posición en regiones clave productoras de gas. Esto se apoya además en su estrategia de maximizar las oportunidades creadas por la vasta oferta de gas natural y productos de gas natural en los Estados Unidos.","[{'name': 'wmb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wmb-Q324-10-Q.html'}]",13805,USD,WMB,SMART,STK,True,NA2
energy and utilities,natural_gas_production,BMG9460G1015,VALARIS LTD,23,Apoya la extracción de gas natural a través de sus operaciones de perforación en alta mar y su avanzada flota de plataformas.,,,488980507,USD,VAL,SMART,STK,True,NA2
energy and utilities,natural_gas_production,US12653C1080,CNX RESOURCES CORP,24,"Participa en la exploración, desarrollo y producción de gas natural, suministrando un recurso energético crítico para satisfacer la demanda.","El compromiso de CNX con la producción de gas natural es fundamental para sus operaciones, como lo demuestra la extensa discusión sobre volúmenes de ventas, precios y costos de producción en sus segmentos de Shale y CBM. Los ingresos y flujos de efectivo de la compañía se ven significativamente afectados por los precios del gas natural, y gestiona activamente la exposición al riesgo de mercado a través de estrategias de cobertura. CNX también se enfoca en aumentar la producción de gas natural a través de expansiones estratégicas como la Transacción Apex, que amplió el arrendamiento no desarrollado de shale de CNX, y el desarrollo de tecnologías patentadas para la extracción y entrega.","[{'name': 'cnx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnx-Q225-10-Q.html'}, {'name': 'cnx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cnx-FY24-10-K.html'}, {'name': 'cnx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnx-Q324-10-Q.html'}]",295296295,USD,CNX,SMART,STK,True,NA2
energy and utilities,natural_gas_production,US6745991058,OCCIDENTAL PETROLEUM CORP,25,Contribuye significativamente al suministro energético mundial a través de sus sustanciales operaciones de producción de gas natural.,,,10880,USD,OXY,SMART,STK,True,NA2
energy and utilities,natural_gas_production,US29273V1008,ENERGY TRANSFER LP,26,"Proporciona infraestructura esencial para la recolección, procesamiento y transporte de gas natural, facilitando así su producción y entrega a los usuarios finales.","La participación de la empresa en la producción de gas natural es evidente a través de sus operaciones de midstream, que incluyen la recolección de gas natural y la producción de líquidos de gas natural (LGN), particularmente en la región de Permian, donde los activos recién adquiridos y las mejoras de las plantas han aumentado los volúmenes recolectados. La empresa anticipa una mayor demanda de centros de datos, plantas de energía y exportaciones de GNL para impulsar la producción, mientras que se espera que la demanda global de petroquímicos y materias primas de LGN impulse mayores volúmenes de producción y exportación de LGN. Sin embargo, las disminuciones en la recolección de gas seco en otras regiones y un enfoque en el transporte y almacenamiento, junto con consideraciones regulatorias que afectan a los gasoductos, sugieren que la producción de gas natural no es el enfoque principal de la empresa.","[{'name': 'et-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/et-Q125-10-Q.html'}, {'name': 'et-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/et-Q225-10-Q.html'}, {'name': 'et-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/et-FY24-10-K.html'}]",37830920,USD,ET,SMART,STK,False,NA2
energy and utilities,natural_gas_production,US05603J1088,BKV CORPORATION,27,"Se especializa en la producción de gas natural, suministrando un volumen sustancial para satisfacer las necesidades energéticas.","La participación de BKV en la Producción de Gas Natural es significativa, como lo demuestra su enfoque comercial principal en la producción de gas natural a partir de negocios upstream propios y operados. La empresa obtiene prácticamente todos sus ingresos de las ventas de gas natural y gestiona activamente la exposición al mercado utilizando contratos derivados. El compromiso de BKV se demuestra aún más a través de una mayor guía de producción, adquisiciones estratégicas como Bedrock Production y una excelencia operativa continua en regiones clave como el yacimiento Barnett Shale, posicionando a la empresa como uno de los mayores productores de gas natural en Texas.","[{'name': 'bkv-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkv-Q225-10-Q.html'}, {'name': 'bkv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkv-Q125-10-Q.html'}, {'name': 'bkv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bkv-FY24-10-K.html'}]",731109568,USD,BKV,SMART,STK,False,NA2
energy and utilities,natural_gas_production,US69047Q1022,OVINTIV INC,28,"Participa en la exploración, desarrollo y producción de gas natural, contribuyendo al suministro de energía en diversas regiones.","El negocio de Ovintiv gira significativamente en torno a la producción de gas natural, como lo demuestra su enfoque en el desarrollo de una cartera multiregional de yacimientos productores de petróleo y gas natural. Los ingresos de la empresa se derivan sustancialmente de las ventas de gas natural, y el gas natural representa una parte importante de sus volúmenes de producción total. Con operaciones en regiones clave como Montney y Anadarko, Ovintiv produce volúmenes sustanciales de gas natural diariamente y anticipa aumentos adicionales, lo que destaca el compromiso de la empresa con la producción de gas natural.","[{'name': 'ovv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ovv-FY24-10-K.html'}, {'name': 'ovv-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ovv-Q324-10-Q.html'}, {'name': 'ovv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ovv-Q125-10-Q.html'}, {'name': 'ovv-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ovv-Q225-10-Q.html'}]",400651394,USD,OVV,SMART,STK,True,NA2
energy and utilities,natural_gas_production,US55336V1008,MPLX LP,29,Apoya las operaciones dentro de la industria de Producción de Gas Natural.,"La participación de MPLX en la producción de gas natural es evidente a través de su creciente cadena de valor de gas natural, respaldada por una sólida producción en regiones operativas clave como Marcellus, Utica y Permian. La empresa está expandiendo activamente su negocio principal mediante el desarrollo de plantas de procesamiento de manera oportuna, incluida la planta Secretariat, para aumentar la utilización de activos y la capacidad de procesamiento, particularmente en la cuenca de Permian. Los activos de MPLX también incluyen sistemas de recolección de gas natural y oleoductos, que respaldan aún más su participación en la producción, procesamiento y transporte de gas natural.","[{'name': 'mplx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mplx-FY24-10-K.html'}]",116339790,USD,MPLX,SMART,STK,False,NA2
