symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
IEP,ALT,financials,alternative_investments,US4511001012,ICAHN ENTERPRISES LP,11,"Opera principalmente a través de una cartera diversificada de inversiones alternativas, participando en estrategias activistas y participaciones estratégicas en diversas empresas.","Icahn Enterprises demuestra exposición a Inversiones Alternativas a través de su segmento de Inversiones, que invierte estratégicamente capital propio en diversos fondos de inversión privados. Al 31 de marzo de 2025, el valor justo de mercado de estas inversiones ascendía a aproximadamente 2.500 millones de dólares, y 2.700 millones de dólares al 31 de diciembre de 2024. Estas inversiones en fondos de inversión privados son una parte clave de las operaciones de la empresa.","[{'name': 'iep-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iep-Q125-10-Q.html'}, {'name': 'iep-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iep-Q225-10-Q.html'}, {'name': 'iep-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/iep-FY24-10-K.html'}]",46149880,USD,SMART,STK
PGHN,ALT,financials,alternative_investments,CH0024608827,PARTNERS GROUP HOLDING AG,12,"Gestiona una amplia gama de programas de inversión en mercados privados, brindando a inversores globales acceso a clases de activos alternativas como capital privado, deuda privada, bienes raíces privados e infraestructura privada.",,,38577952,CHF,SMART,STK
GCMG,ALT,financials,alternative_investments,US36831E1082,GCM GROSVENOR INC - CLASS A,13,"Se enfoca en la gestión e inversión en una amplia gama de estrategias de inversión alternativas, sirviendo a clientes institucionales y de alto patrimonio neto a nivel mundial.","El negocio principal de GCM Grosvenor gira en torno a las inversiones alternativas, ya que la empresa se identifica como un proveedor líder de soluciones de gestión de activos alternativos que invierte en todas las principales estrategias de inversión alternativa. La firma opera a escala en toda la gama de mercados privados y estrategias de retorno absoluto, ofreciendo cuentas separadas personalizadas y fondos mancomunados. GCM Grosvenor también ha demostrado una fuerte demanda de inversiones alternativas a través de una recaudación de fondos exitosa, recaudando $ 2.4 mil millones en el trimestre y $ 5.3 mil millones en la primera mitad del año, con una fortaleza particular en infraestructura y crédito privado.","[{'name': 'gcmg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gcmg-FY24-10-K.html'}, {'name': 'gcmg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gcmg-Q125-10-Q.html'}, {'name': 'gcmg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gcmg-Q225-10-Q.html'}]",455805463,USD,SMART,STK
TPG,ALT,financials,alternative_investments,US8726571016,TPG INC,14,"Gestiona una cartera diversa de inversiones alternativas, que incluyen capital privado, bienes raíces y crédito, a través de diversas estrategias y geografías.","El enfoque de TPG en Inversiones Alternativas es evidente a través de su posición como un gestor líder mundial de activos alternativos, administrando activos significativos. La compañía tiene $261.3 mil millones en activos bajo administración al 30 de junio de 2025, y ofrece una diversa gama de estrategias de inversión en el panorama de la gestión de activos alternativos, con un enfoque principal en capital privado, crédito y bienes raíces. TPG opera a través de seis plataformas de inversión multiestratégicas, que incluyen Capital, Growth, Impact, TPG Angelo Gordon, Real Estate y Market Solutions, lo que demuestra aún más su compromiso con las inversiones alternativas.","[{'name': 'tpg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tpg-Q125-10-Q.html'}, {'name': 'tpg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tpg-Q225-10-Q.html'}, {'name': 'tpg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tpg-FY24-10-K.html'}]",537638912,USD,SMART,STK
III,ALT,financials,alternative_investments,GB00B1YW4409,3I GROUP PLC,15,"Se dedica a la obtención, estructuración y gestión de inversiones alternativas.",,,45145440,GBP,SMART,STK
PAX,ALT,financials,alternative_investments,KYG694511059,PATRIA INVESTMENTS LTD-A,16,Enfoca sus actividades comerciales en inversiones alternativas.,"Patria Investments demuestra su participación en inversiones alternativas a través de sus actividades de recaudación de fondos, que abarcan cuentas de inversión personalizadas, SMAs, fondos de desembolso, vehículos cotizados de capital permanente y fondos de intervalo en diversas clases de activos. La empresa recaudó $ 3.2 mil millones en el primer trimestre de 2025 y $ 7.4 mil millones en los últimos 12 meses. Sus ofertas de productos diversificadas y estructuras de fondos indican un amplio enfoque hacia las inversiones alternativas.",,467238078,USD,SMART,STK
LPLA,ALT,financials,alternative_investments,US50212V1008,LPL FINANCIAL HOLDINGS INC,17,Ofrece una plataforma integral que permite a los asesores financieros acceder e integrar una diversa gama de inversiones alternativas para sus clientes.,"LPL ofrece inversiones alternativas como una de sus líneas de productos, y la compañía también proporciona la custodia de los activos de los clientes invertidos en estos productos bajo su plataforma de liquidación propia, para la cual proporcionan extractos, procesamiento de transacciones y gestión continua de cuentas. La compañía enumera 'Inversiones Alternativas' como una de las líneas de productos ofrecidas por sus asesores a los clientes, y de las cuales se derivan sus ingresos. LPL custodia la mayoría de los activos de los clientes invertidos en estos productos financieros.","[{'name': 'lpla-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lpla-Q125-10-Q.html'}, {'name': 'lpla-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lpla-Q225-10-Q.html'}, {'name': 'lpla-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lpla-FY24-10-K.html'}]",109435481,USD,SMART,STK
STEP,ALT,financials,alternative_investments,US85914M1071,STEPSTONE GROUP INC-CLASS A,18,"Gestiona y asesora sobre una amplia gama de estrategias de inversión alternativa, sirviendo como un participante significativo en este sector financiero.","El enfoque de StepStone en inversiones alternativas es evidente a través de su operación como una firma global de inversión en mercados privados, especializada en soluciones personalizadas y servicios de asesoramiento. El negocio principal de la firma implica la construcción de carteras de mercados privados en las clases de activos de capital privado, infraestructura, deuda privada y bienes raíces, atendiendo a una clientela diversa, incluidos fondos de pensiones, fondos soberanos y oficinas familiares. Además, StepStone está desarrollando activamente índices de activos privados con FTSE Russell y explorando la inclusión de inversiones alternativas en planes 401(k), lo que destaca su compromiso de mejorar la transparencia y la accesibilidad dentro de los mercados privados.","[{'name': 'step-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/step-Q126-10-Q.html'}, {'name': 'step-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/step-Q225-10-Q.html'}, {'name': 'step-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/step-FY25-10-K.html'}, {'name': 'step-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/step-Q325-10-Q.html'}]",445420003,USD,SMART,STK
JLL,ALT,financials,alternative_investments,US48020Q1076,JONES LANG LASALLE INC,19,"Proporciona amplios servicios y experiencia en bienes raíces, que es un componente importante de las inversiones alternativas, apoyando a los inversores en la adquisición, gestión y optimización de sus carteras dentro de esta clase de activos.",,,6608072,USD,SMART,STK
DBRG,ALT,financials,alternative_investments,US25401T6038,DIGITALBRIDGE GROUP INC,20,Juega un papel importante en el sector de las inversiones alternativas a través de sus inversiones estratégicas y actividades de gestión de activos.,"La participación de DigitalBridge en inversiones alternativas es evidente a través de sus diversas estrategias de inversión y actividades de gestión de fondos. La empresa recauda activamente capital para vehículos de coinversión, estrategias de valor agregado, fondos InfraBridge y fondos de crédito, lo que demuestra un compromiso con clases de activos más allá de las acciones y bonos tradicionales. Los activos bajo gestión de DigitalBridge incluyen inversiones en estas clases de activos alternativas, y gestionan varios fondos, incluidos fondos de valor agregado, core, InfraBridge y de crédito. Además, las estrategias líquidas de la empresa abarcan acciones públicas long-only, long-short y market-neutral, aprovechando su plataforma para construir carteras en infraestructura digital, bienes raíces y tecnología, medios y telecomunicaciones.","[{'name': 'dbrg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dbrg-Q125-10-Q.html'}, {'name': 'dbrg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dbrg-FY24-10-K.html'}]",578327143,USD,SMART,STK
PRU,ALT,financials,alternative_investments,US7443201022,PRUDENTIAL FINANCIAL INC,21,"Activamente involucrado en el sector de inversiones alternativas, lo que indica un papel importante en la gestión y despliegue de capital dentro de esta clase de activos.","PGIM de Prudential demuestra su participación en inversiones alternativas a través de varias vías. Los activos bajo gestión de PGIM incluyen inversiones significativas en 'Crédito privado y otras alternativas', por un total de $123.6 mil millones al 30 de junio de 2025 y $118.0 mil millones al 31 de diciembre de 2024, que abarcan bienes raíces, capital privado y fondos de cobertura. La empresa adquirió una participación mayoritaria en Deerpath Capital Management, un gestor de crédito privado y préstamos directos con aproximadamente $5 mil millones en activos, solidificando aún más su posición en esta área, y está ampliando el acceso a inversiones alternativas en planes de jubilación. Si bien los ingresos de inversiones alternativas impactan su desempeño financiero, Prudential se enfoca en satisfacer el creciente apetito de los inversores por una amplia gama de productos de inversión, incluido el crédito privado y las alternativas.","[{'name': 'pru-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pru-Q225-10-Q.html'}, {'name': 'pru-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pru-Q324-10-Q.html'}, {'name': 'pru-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pru-Q125-10-Q.html'}, {'name': 'pru-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pru-FY24-10-K.html'}]",13865082,USD,SMART,STK
SPGI,ALT,financials,alternative_investments,US78409V1044,S&P GLOBAL INC,22,"Proporciona servicios críticos de datos, análisis y benchmarking que apoyan la evaluación y comprensión de diversas estrategias y activos de inversión alternativos.",,,229629397,USD,SMART,STK
AMG,ALT,financials,alternative_investments,US0082521081,AFFILIATED MANAGERS GROUP,23,"Ofrece una gama de estrategias de inversión alternativas, contribuyendo a la diversificación y el crecimiento de las carteras de los clientes.","El negocio de AMG demuestra un fuerte enfoque en inversiones alternativas, como lo demuestra su asignación estratégica de capital hacia mercados privados y alternativas líquidas. La compañía ha experimentado un crecimiento sustancial en activos alternativos bajo administración, con una parte significativa de su EBITDA siendo aportada por estas inversiones. El compromiso de AMG se destaca aún más por sus inversiones continuas en afiliadas nuevas y existentes especializadas en estrategias alternativas, así como por la creciente demanda de los clientes y las entradas netas observadas en esta categoría.","[{'name': 'amg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amg-Q324-10-Q.html'}, {'name': 'amg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amg-Q125-10-Q.html'}, {'name': 'amg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amg-Q225-10-Q.html'}, {'name': 'amg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amg-FY24-10-K.html'}]",6607470,USD,SMART,STK
MET,ALT,financials,alternative_investments,US59156R1086,METLIFE INC,24,Utiliza inversiones alternativas como componente clave de su cartera de inversiones para lograr objetivos financieros estratégicos.,"El compromiso de MetLife con las inversiones alternativas se evidencia a través de sus inversiones en capital privado y fondos de cobertura, con un valor contable de otros intereses en sociedades limitadas que asciende a $14.4 mil millones. El ingreso de inversión variable de la compañía está influenciado por los rendimientos de los fondos de capital privado y de bienes raíces. Además, las proyecciones financieras de MetLife consideran rendimientos anuales de capital privado entre el 9% y el 11%.","[{'name': 'met-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/met-Q324-10-Q.html'}, {'name': 'met-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/met-FY24-10-K.html'}]",8093509,USD,SMART,STK
AMP,ALT,financials,alternative_investments,US03076C1062,AMERIPRISE FINANCIAL INC,25,"Se enfoca en proporcionar una amplia gama de soluciones de inversión alternativa a los clientes, lo que permite una mayor diversificación de carteras y oportunidades de crecimiento.","El compromiso de Ameriprise con las Inversiones Alternativas se refleja en sus activos administrados, que totalizaron $30.9 mil millones al 31 de diciembre de 2024. La empresa también está agregando más CLO y obteniendo mandatos clave de renta fija de capital y fondos de cobertura en diversas regiones. Además, Ameriprise está desarrollando un fondo de intervalo con mercados públicos y privados y ha lanzado un nuevo fondo de cobertura para explorar oportunidades en inversiones alternativas.","[{'name': 'amp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amp-Q324-10-Q.html'}, {'name': 'amp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amp-FY24-10-K.html'}]",35970258,USD,SMART,STK
RF,ALT,financials,alternative_investments,FR0000121121,EURAZEO SE,26,"Opera como una empresa de inversión global, gestionando y desplegando capital activamente en un amplio espectro de estrategias de inversión alternativas.",,,1254600,EUR,SMART,STK
ARCC,ALT,financials,alternative_investments,US04010L1035,ARES CAPITAL CORP,27,"Se especializa en proporcionar financiamiento a empresas del mercado medio a través de inversiones de deuda y capital, participando activamente y contribuyendo al sector de inversiones alternativas.","El compromiso de Ares Capital Corporation con las inversiones alternativas es evidente a través de su gestión por parte de Ares Management, un gestor líder mundial de inversiones alternativas. ARCC invierte en toda la estructura de capital, incluidas las coinversiones de capital y los préstamos subordinados a través de vehículos como Ivy Hill y SDLP. Estos vehículos son estratégicamente importantes para la empresa, y las inversiones generan rendimientos, incluidas ganancias realizadas e ingresos por dividendos. La empresa también tiene un mandato flexible que les permite invertir de manera oportunista en toda la estructura de capital.","[{'name': 'arcc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/arcc-FY24-10-K.html'}, {'name': 'arcc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/arcc-Q225-10-Q.html'}]",31400554,USD,SMART,STK
CME,ALT,financials,alternative_investments,US12572Q1058,CME GROUP INC,28,Proporciona un mercado crucial para la negociación de una amplia gama de productos derivados que son integrales para las estrategias de inversión alternativas.,,,45127739,USD,SMART,STK
