symbol,industry_id,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
AVGO,TE,DA2,technology,data_infrastructure,US11135F1012,BROADCOM INC,11,Proporciona soluciones esenciales de semiconductores y software que sustentan y mejoran el rendimiento de la infraestructura de datos global.,,,313130367,USD,SMART,STK
DELL,TE,DA2,technology,data_infrastructure,US24703L2025,DELL TECHNOLOGIES -C,12,"Proporciona servidores, almacenamiento y soluciones de red de nivel empresarial, formando componentes críticos para construir, administrar y optimizar la infraestructura de datos moderna en diversos entornos.",,,346218218,USD,SMART,STK
INFA,TE,DA2,technology,data_infrastructure,US45674M1018,INFORMATICA INC - CLASS A,13,"Ofrece tecnologías que permiten la organización, integración y gobernanza eficaz de los datos, sustentando una infraestructura de datos robusta.","El compromiso de Informatica con el tema de Infraestructura de Datos es evidente a través de su Intelligent Data Management Cloud (IDMC), una plataforma impulsada por IA diseñada para conectar, gestionar y unificar datos en diversos entornos de nube. Esta plataforma permite a las empresas modernizar sus estrategias de datos y construir infraestructuras escalables, como lo demuestran las asociaciones con empresas como 7 Brew y Chubb. Las soluciones de Informatica permiten flujos de datos en tiempo real y la consolidación de sistemas heredados en una plataforma de nube unificada, facilitando la gobernanza, calidad e integración de datos para sus clientes. El enfoque de la empresa en el apoyo a necesidades complejas de gestión de datos y cargas de trabajo críticas subraya la importancia estratégica de la infraestructura de datos para sus operaciones.","[{'name': 'infa-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/infa-FY24-10-K.html'}, {'name': 'infa-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/infa-Q125-10-Q.html'}, {'name': 'infa-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/infa-Q225-10-Q.html'}]",523014847,USD,VALUE,STK
NDAQ,TE,DA2,technology,data_infrastructure,US6311031081,NASDAQ INC,14,"Ofrece infraestructura de datos fundamental y soluciones tecnológicas cruciales para la operación y el análisis de los mercados financieros globales, que abarcan servicios de datos de mercado, análisis y sistemas de negociación.","La participación de Nasdaq en la infraestructura de datos es evidente a través de su apoyo a la transformación tecnológica, que impulsa la modernización de la infraestructura, la preparación para la nube y la gestión de datos mejorada. Esto se refleja en la demanda de sus soluciones Data Link y eVestment, así como en su papel como distribuidor exclusivo de la API Tape D de Nasdaq Private Market, lo que mejora la transparencia para las empresas privadas. Además, el aumento de los ingresos en Capital Markets Technology se debe a la demanda de servicios de colocación y conectividad tras la expansión del centro de datos, junto con la demanda sostenida de productos de datos integrales.","[{'name': 'ndaq-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ndaq-FY24-10-K.html'}]",29380756,USD,SMART,STK
AMD,TE,DA2,technology,data_infrastructure,US0079031078,ADVANCED MICRO DEVICES,15,"Proporciona procesadores y aceleradores de alto rendimiento esenciales para potenciar centros de datos modernos, entornos de computación en la nube y soluciones de infraestructura empresarial.","El compromiso de AMD con el tema de la infraestructura de datos es evidente a través de la fuerte demanda de los hiperescaladores de procesadores EPYC, que potencian la infraestructura crítica y los servicios públicos, lo que lleva a despliegues ampliados por parte de los principales proveedores de la nube. Esto se ve reforzado por el uso de procesadores EPYC en cargas de trabajo intensivas en datos y cómputo, junto con asociaciones con proveedores de aplicaciones y la nube para implementar soluciones optimizadas para EPYC adaptadas a verticales industriales especializadas. Además, AMD está ampliando las inversiones en software de IA de pila completa y soluciones a escala de centro de datos, y AWS ha lanzado nuevas instancias aceleradas por FPGA impulsadas por procesadores EPYC con FPGAs Xilinx Virtex optimizadas para cargas de trabajo intensivas en datos y cómputo.",,4391,USD,SMART,STK
STX,TE,DA2,technology,data_infrastructure,IE00BKVD2N49,SEAGATE TECHNOLOGY HOLDINGS,16,"Proporciona soluciones esenciales de almacenamiento de datos, incluyendo discos duros y unidades de estado sólido, que son componentes fundamentales de la infraestructura de datos global.","La participación de Seagate en el tema de Infraestructura de Datos es evidente a través de su importante papel en las soluciones de almacenamiento HDD, particularmente para clientes de la nube. La empresa envió 595 exabytes de capacidad de almacenamiento HDD en el año fiscal 2025, y los ingresos en el año fiscal 2025 aumentaron aproximadamente un 39% debido a una mayor demanda de productos de nube nearline. El crecimiento de los ingresos de Seagate fue impulsado por la mejora continua en la demanda de los clientes de la nube de sus unidades nearline de alta capacidad, junto con un aumento en la demanda de los mercados empresariales y OEM. La empresa anticipa que su negocio de almacenamiento de discos duros se beneficiará del crecimiento futuro en la demanda y el valor de los datos, incluida la adopción de aplicaciones de IA generativa.","[{'name': 'stx-FY27-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/stx-FY27-10-K.html'}, {'name': 'stx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stx-Q125-10-Q.html'}]",491932113,USD,SMART,STK
MU,TE,DA2,technology,data_infrastructure,US5951121038,MICRON TECHNOLOGY INC,17,"Proporciona soluciones avanzadas de memoria y almacenamiento, incluyendo DRAM y NAND flash, que son fundamentales para el rendimiento y la capacidad de los centros de datos, servidores y sistemas de almacenamiento empresarial.",,,9939,USD,SMART,STK
HPE,TE,DA2,technology,data_infrastructure,US42824C1099,HEWLETT PACKARD ENTERPRISE,18,"Ofrece infraestructura fundamental, incluidos servidores, almacenamiento y redes, junto con soluciones de software avanzadas que potencian y administran entornos de datos empresariales.",,,209411798,USD,SMART,STK
IBM,TE,DA2,technology,data_infrastructure,US4592001014,INTL BUSINESS MACHINES CORP,19,"Proporciona un conjunto completo de hardware, software y servicios para la gestión de datos empresariales, entornos de nube híbrida y soluciones de infraestructura de datos impulsadas por IA.",,,8314,USD,SMART,STK
9988,TE,DA2,technology,data_infrastructure,KYG017191142,ALIBABA GROUP HOLDING LTD,20,"Opera una plataforma líder de computación en la nube que proporciona robustos servicios de infraestructura de almacenamiento, procesamiento y redes de datos para dar soporte a una amplia gama de aplicaciones empresariales y de consumo.",,,391638829,HKD,SEHK,STK
PSTG,TE,DA2,technology,data_infrastructure,US74624M1027,PURE STORAGE INC - CLASS A,21,"Ofrece plataformas de almacenamiento todo flash y software de gestión de datos que forman componentes esenciales de la infraestructura de datos moderna, optimizando el acceso y la eficiencia de los datos para las organizaciones.","El compromiso de Pure Storage con el tema de Infraestructura de Datos es evidente en su enfoque en la entrega de productos y servicios de almacenamiento de datos que permiten a los clientes maximizar el valor de sus datos. El software Fusion V2 de la empresa juega un papel clave, eliminando silos de datos y transformando el almacenamiento fragmentado en una nube de datos empresarial unificada, con casi 100 clientes que ya utilizan o prueban Fusion para administrar su infraestructura de datos. Además, Pure Storage enfatiza la modernización de la infraestructura de datos con soluciones totalmente flash como una tendencia de mercado importante, integrando esta visión en su base de simplicidad y confiabilidad.","[{'name': 'pstg-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pstg-Q325-10-Q.html'}, {'name': 'pstg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pstg-Q225-10-Q.html'}]",208813725,USD,SMART,STK
WDC,TE,DA2,technology,data_infrastructure,US9581021055,WESTERN DIGITAL CORP,22,"Proporciona soluciones de almacenamiento esenciales, incluidas unidades de disco duro y unidades de estado sólido, que sustentan la infraestructura para centros de datos, computación en la nube y sistemas de almacenamiento empresarial a nivel mundial.","La participación de Western Digital en la infraestructura de datos es evidente a través de su desarrollo, fabricación y provisión de dispositivos de almacenamiento de datos basados en tecnologías de discos duros (HDD) y memoria flash NAND. Una parte significativa de los ingresos de la empresa proviene del mercado final de 'Nube' y la empresa envía productos HDD empresariales de alta capacidad a centros de datos. Además, la empresa anticipa que la transformación digital, incluido el ciclo de datos de IA, continuará impulsando la mejora de las condiciones del mercado a corto y largo plazo para el almacenamiento de datos, abarcando las tecnologías HDD y Flash.","[{'name': 'wdc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wdc-Q125-10-Q.html'}]",13681,USD,SMART,STK
SMCI,TE,DA2,technology,data_infrastructure,US86800U3023,SUPER MICRO COMPUTER INC,23,"Proporciona soluciones de servidores y almacenamiento de alto rendimiento que forman la base de hardware para centros de datos modernos y entornos en la nube, cruciales para el procesamiento y la gestión de datos dentro de la infraestructura de datos.","Super Micro enfatiza su papel en la infraestructura de datos a través de sus soluciones de bloques de construcción para centros de datos, que consolidan racks de servidores, redes, almacenamiento y gestión de software. La empresa proporciona soluciones integrales para centros de datos, que cubren la recopilación, el almacenamiento, el procesamiento y el análisis de datos.",,731466419,USD,SMART,STK
SAP,TE,DA2,technology,data_infrastructure,DE0007164600,SAP SE,24,"Desarrolla y entrega plataformas de software empresarial que son fundamentales para gestionar, procesar y analizar grandes cantidades de datos empresariales, formando una parte crucial de la infraestructura de datos para organizaciones globales.",,,14204,EUR,SMART,STK
ESTC,TE,DA2,technology,data_infrastructure,NL0013056914,ELASTIC NV,25,"Ofrece componentes fundamentales, incluyendo Elasticsearch y Kibana, para capacidades críticas de almacenamiento, búsqueda y análisis de datos esenciales para la infraestructura de datos moderna.","La plataforma de Elastic, con Elasticsearch en su núcleo, es un almacén de documentos y motor de búsqueda altamente escalable que sirve como almacén de datos unificado para todas sus soluciones. La plataforma ingiere datos de cualquier fuente, en cualquier formato, y realiza búsquedas, análisis y visualizaciones, posicionando a Elastic como una plataforma líder en recuperación de datos e ingeniería de contexto para la era de la IA. Como base de datos vectorial líder, Elastic unifica SIEM y XDR en una única plataforma impulsada por IA, extendiendo la protección a la infraestructura de datos de los clientes.",,335844146,USD,SMART,STK
DDOG,TE,DA2,technology,data_infrastructure,US23804L1035,DATADOG INC - CLASS A,26,Proporciona una plataforma integral de monitoreo y análisis que apoya el rendimiento y la salud de varios componentes de la infraestructura de datos y entornos en la nube.,"La participación de Datadog en el tema de la Infraestructura de Datos es evidente a través de su plataforma SaaS, que integra y automatiza el monitoreo de infraestructura, el monitoreo del rendimiento de aplicaciones y la gestión de registros. Esta plataforma se implementa con frecuencia en las infraestructuras de los clientes y está diseñada para proporcionar observabilidad y seguridad unificadas en tiempo real. El compromiso de Datadog se demuestra aún más mediante su inversión en investigación y desarrollo, particularmente en sus equipos de ingeniería, producto y diseño, y a través de adquisiciones como Metaplane, una plataforma de observabilidad de datos, mejorando sus capacidades en la gestión de la disponibilidad y calidad de los datos en almacenes y canalizaciones de datos. La empresa también ofrece productos como Flex Logs y Database Monitoring, y ha desarrollado productos de monitoreo de Data Streams y Data Jobs, mostrando un enfoque en la gestión de la recopilación, almacenamiento, procesamiento y análisis de datos.","[{'name': 'ddog-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ddog-Q125-10-Q.html'}, {'name': 'ddog-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ddog-Q225-10-Q.html'}, {'name': 'ddog-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ddog-FY24-10-K.html'}]",383858515,USD,SMART,STK
CDNS,TE,DA2,technology,data_infrastructure,US1273871087,CADENCE DESIGN SYS INC,27,"Contribuye al desarrollo de componentes críticos para la infraestructura de datos a través de su software de automatización de diseño electrónico y propiedad intelectual, permitiendo la creación de semiconductores y sistemas avanzados para centros de datos y redes.","El compromiso de Cadence con la infraestructura de datos es evidente a través de su plataforma unificada JedAI, que sirve como una plataforma central de datos e IA, compatible con múltiples herramientas y flujos. El portafolio de IA de Cadence, impulsado por agentes autónomos de silicio y computación acelerada de NVIDIA, se basa en esta plataforma JedAI, ofreciendo diseños optimizados. Además, las ofertas de IP de Cadence, incluidas tecnologías avanzadas como HBM4 y SerDes de 224 gigas, contribuyen a la infraestructura de IA, lo que indica su relevancia en la escala y expansión de la infraestructura de datos.",,5552,USD,SMART,STK
MRVL,TE,DA2,technology,data_infrastructure,US5738741041,MARVELL TECHNOLOGY INC,28,"Desarrolla y suministra soluciones de semiconductores críticas para la construcción y optimización de los elementos fundamentales de la infraestructura de datos, abarcando centros de datos, redes empresariales y sistemas de almacenamiento.","Marvell enfatiza su papel como proveedor líder de soluciones de semiconductores para la infraestructura de datos, cubriendo áreas desde el núcleo del centro de datos hasta el borde de la red. Este posicionamiento resalta el enfoque y la inversión de la empresa en la infraestructura de datos. La autoidentificación de la empresa como proveedor líder sugiere una asignación significativa de recursos y personal hacia la infraestructura de datos.","[{'name': 'mrvl-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mrvl-Q325-10-Q.html'}]",483492393,USD,SMART,STK
NTNX,TE,DA2,technology,data_infrastructure,US67059N1081,NUTANIX INC - A,29,"Proporciona software en la nube y soluciones de infraestructura hiperconvergente que simplifican las operaciones del centro de datos, mejoran la escalabilidad y permiten entornos híbridos multicloud para la infraestructura de datos moderna.","El enfoque de Nutanix en la infraestructura de datos es evidente en su Plataforma Nutanix Cloud, que proporciona una solución unificada para gestionar aplicaciones y datos en diversos entornos, incluidos centros de datos centrales, ubicaciones de borde y nubes públicas. El diseño de la plataforma facilita la construcción de infraestructuras híbridas multicloud, ofreciendo un modelo operativo de nube consistente. El compromiso de Nutanix se destaca aún más por su misión de proporcionar a los clientes una plataforma híbrida multicloud abierta con ricos servicios de datos diseñados para ejecutar y gestionar cualquier aplicación, en cualquier lugar, al tiempo que admite diversas cargas de trabajo, incluidas plataformas de datos con bases de datos SQL y NoSQL.","[{'name': 'ntnx-Q124-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntnx-Q124-10-Q.html'}, {'name': 'ntnx-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntnx-Q325-10-Q.html'}]",249850033,USD,SMART,STK
ANET,TE,DA2,technology,data_infrastructure,US0404132054,ARISTA NETWORKS INC,30,"Desarrolla y suministra hardware y software de red avanzados cruciales para habilitar la infraestructura de datos de alta velocidad, confiable y escalable requerida por clientes de la nube y empresariales.",,,740948854,USD,SMART,STK
PLTR,TE,DA2,technology,data_infrastructure,US69608A1088,PALANTIR TECHNOLOGIES INC-A,31,"Desarrolla plataformas que integran y gestionan entornos de datos complejos, proporcionando la infraestructura fundamental para la toma de decisiones analíticas y operativas.","El compromiso de Palantir con el tema de Infraestructura de Datos es evidente en sus plataformas de software principales. Gotham y Foundry están diseñadas para transformar datos extensos en activos integrados, lo que refleja el enfoque de la empresa en la integración de datos. Además, la ontología de Palantir facilita la integración de modelos de lenguaje grandes en sistemas empresariales, y la Plataforma de Inteligencia Artificial (AIP) aprovecha las tecnologías de aprendizaje automático dentro de Gotham y Foundry para operacionalizar la IA sobre datos empresariales. El compromiso de la empresa también se demuestra a través de su asociación con el Ejército de EE. UU. para entregar la capacidad Army Vantage y su trabajo con el NHS para implementar la Plataforma de Datos Federada.","[{'name': 'pltr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pltr-Q125-10-Q.html'}, {'name': 'pltr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pltr-Q225-10-Q.html'}]",444857009,USD,SMART,STK
CVLT,TE,DA2,technology,data_infrastructure,US2041661024,COMMVAULT SYSTEMS INC,32,"Se centra en proporcionar soluciones de software para la protección y gestión de datos, que son componentes críticos de una infraestructura de datos robusta.",,,40738085,USD,SMART,STK
RBRK,TE,DA2,technology,data_infrastructure,US7811541090,RUBRIK INC-A,33,Proporciona soluciones de seguridad y gestión de datos que son esenciales para proteger y optimizar la infraestructura de datos crítica en diversos entornos.,,,699030013,USD,SMART,STK
TDC,TE,DA2,technology,data_infrastructure,US88076W1036,TERADATA CORP,34,"Proporciona plataformas avanzadas de almacenamiento y análisis de datos que son componentes fundamentales de la infraestructura de datos empresariales, facilitando la gestión de datos a gran escala y el procesamiento analítico complejo.","El enfoque de Teradata en la infraestructura de datos es evidente a través del desarrollo de una plataforma integral de análisis y datos en la nube diseñada para IA, que facilita la integración de datos en todas las empresas. La compañía enfatiza la necesidad de 'datos a escala' para aplicaciones de IA generativa, posicionándose como proveedor de este recurso crítico. El Enterprise Vector Store de Teradata ejemplifica aún más su compromiso, ofreciendo una solución para combinar datos estructurados y no estructurados de manera eficiente, lo cual es esencial para construir sistemas de IA confiables. Además, Teradata es reconocida por su plataforma híbrida de análisis y datos en la nube, con implementación nativa en la nube y amplias capacidades analíticas, lo que subraya su papel en permitir que las empresas aprovechen los datos de manera efectiva.","[{'name': 'tdc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdc-Q324-10-Q.html'}, {'name': 'tdc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdc-Q225-10-Q.html'}, {'name': 'tdc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tdc-FY24-10-K.html'}]",46128760,USD,SMART,STK
FFIV,TE,DA2,technology,data_infrastructure,US3156161024,F5 INC,35,"Proporciona soluciones de seguridad de aplicaciones, entrega y rendimiento que son críticas para la infraestructura de datos moderna, garantizando un acceso eficiente y seguro a las aplicaciones y los datos.","F5 se centra cada vez más en la infraestructura de datos, como lo demuestran sus esfuerzos para construir una base de infraestructura que admita la computación inteligente y su creciente presencia en el panorama de la nube híbrida y multicloud. La empresa asegura la entrega de datos para el entrenamiento y la inferencia de modelos de IA, implementando BIG-IP delante de los almacenes de datos para facilitar el movimiento rápido y seguro de datos entre los almacenes de datos y las aplicaciones de IA. La tecnología de F5 permite a los clientes modernizar sus centros de datos y prepararse para la IA, aprovechando F5 para consolidar proveedores y construir futuras arquitecturas de nube híbrida multicloud.",,6248713,USD,SMART,STK
