industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
consumer and retail,innovation_in_beverages,US4595061015,INTL FLAVORS & FRAGRANCES,11,"Desarrolla y suministra sabores, ingredientes y soluciones innovadores cruciales para la creación y diferenciación de nuevos productos de bebidas.","La participación de IFF en la innovación de bebidas es evidente a través de sus segmentos Nourish y Taste, que proporcionan ingredientes y soluciones de sabor para una amplia gama de aplicaciones de bebidas. El segmento Nourish ofrece ingredientes de base natural diseñados para mejorar el valor nutricional, la textura y la funcionalidad en las bebidas, mientras que el segmento Taste se centra en compuestos de sabor y soluciones de sabor natural utilizadas en varios tipos de bebidas. Además, IFF se identifica como un fabricante líder de productos para su aplicación en las industrias de alimentos y bebidas, vendiendo sus productos a fabricantes de productos lácteos, cárnicos, bebidas y otros productos alimenticios.","[{'name': 'iff-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iff-Q225-10-Q.html'}, {'name': 'iff-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/iff-FY24-10-K.html'}]",8385,USD,IFF,SMART,STK,True,BE1
consumer and retail,innovation_in_beverages,FR0000120693,PERNOD-RICARD SA,12,"Impulsa el desarrollo de nuevos productos y las tendencias del mercado dentro de la industria de bebidas espirituosas y vinos, adaptando su diversa cartera a las preferencias cambiantes de los consumidores y la premiumización.",,,917758,EUR,RI,SMART,STK,False,BE1
consumer and retail,innovation_in_beverages,US92846Q1076,VITA COCO CO INC/THE,13,"Pionera y líder en la categoría de agua de coco, contribuyendo a la expansión de opciones de hidratación natural y funcional dentro de la industria de bebidas en general.","The Vita Coco Company enfatiza la innovación en bebidas a través del desarrollo de nuevos productos y extensiones de líneas de productos. El éxito futuro de la compañía depende parcialmente de la identificación de las tendencias de los consumidores y del desarrollo de productos para satisfacer esas necesidades, como lo demuestra la introducción de Vita Coco Treats, una bebida a base de leche de coco. Este enfoque está respaldado además por inversiones en ventas, marketing, investigación y desarrollo interno, y relaciones con terceros para apoyar la innovación y el aprendizaje continuos, así como el desarrollo de productos como PWR LIFT, una bebida de acondicionamiento físico infundida con proteínas.","[{'name': 'coco-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/coco-Q125-10-Q.html'}, {'name': 'coco-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/coco-FY24-10-K.html'}]",522320539,USD,COCO,SMART,STK,False,BE1
consumer and retail,innovation_in_beverages,JP3116000005,ASAHI GROUP HOLDINGS LTD,14,Se enfoca en el desarrollo de nuevos productos y tecnologías dentro del sector de bebidas para satisfacer las cambiantes preferencias de los consumidores y las demandas del mercado.,,,13905315,JPY,2502,SMART,STK,False,BE1
consumer and retail,innovation_in_beverages,JP3258000003,KIRIN HOLDINGS CO LTD,15,Se enfoca en el desarrollo de nuevos productos y la mejora de las ofertas de bebidas existentes para satisfacer las preferencias cambiantes de los consumidores y las demandas del mercado.,,,13905318,JPY,2503,SMART,STK,False,BE1
consumer and retail,innovation_in_beverages,US4571871023,INGREDION INC,16,"Desarrolla y suministra una amplia gama de soluciones de ingredientes que permiten el desarrollo de nuevos productos, formulaciones mejoradas y beneficios funcionales para la industria de bebidas.","La participación de Ingredion en la innovación de bebidas proviene de su provisión de soluciones de ingredientes para el mercado de bebidas, transformando materiales de origen vegetal en componentes de valor añadido. Estas soluciones de ingredientes están diseñadas para ayudar a los clientes a mantenerse a la vanguardia con ingredientes sencillos y demandados. Si bien la empresa destaca las 'soluciones de ingredientes innovadoras', no hay evidencia explícita de métodos únicos o procesos de innovación de bebidas patentados, ni hay una contribución específica de ingresos de esta área.","[{'name': 'ingr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ingr-Q225-10-Q.html'}, {'name': 'ingr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ingr-FY24-10-K.html'}]",107051249,USD,INGR,SMART,STK,True,BE1
consumer and retail,innovation_in_beverages,US6350171061,NATIONAL BEVERAGE CORP,17,"Participa en el desarrollo e introducción de nuevos productos de bebidas, sabores y soluciones de envasado para satisfacer las cambiantes preferencias de los consumidores.","National Beverage Corp. enfatiza su compromiso con la innovación en bebidas a través de diseños de productos creativos, empaques innovadores y sabores imaginativos, lo que creen que los hace únicos en la industria de las bebidas. La empresa tiene como objetivo desarrollar bebidas más saludables, enfatizando el desarrollo de sabores únicos y la variedad para atraer a diversos grupos demográficos. Su estrategia incluye marketing innovador, empaques y participación del consumidor, lo que les permite responder rápidamente a las cambiantes tendencias de los consumidores. National Beverage Corp. se ha transformado en una empresa de refrigerios innovadora y más saludable, comprometida con la innovación para el beneficio y disfrute de los estilos de vida más saludables de los consumidores.","[{'name': 'fizz-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fizz-Q125-10-Q.html'}, {'name': 'fizz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fizz-Q225-10-Q.html'}, {'name': 'fizz-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fizz-FY25-10-K.html'}]",2016423,USD,FIZZ,SMART,STK,True,BE1
consumer and retail,innovation_in_beverages,US60871R2094,MOLSON COORS BEVERAGE CO - B,18,"Desarrolla y lanza activamente nuevos productos de bebidas, incluidos sabores y envases innovadores, para satisfacer las cambiantes preferencias de los consumidores y ampliar el alcance del mercado.","Molson Coors está activamente involucrada en la innovación de bebidas, como lo demuestra su cartera moderna que se extiende más allá de las ofertas tradicionales de cerveza para incluir bebidas saborizadas como Vizzy Hard Seltzer, licores como el whisky Five Trail y varias opciones sin alcohol. Esta innovación está respaldada además por su enfoque en bebidas sin alcohol, marcas con mayor graduación alcohólica y asociaciones estratégicas, con marcas como Blue Moon sin alcohol, Simply Bold, Topo Chico MAX Margarita y Fever-Tree demostrando su compromiso. Molson Coors también se está expandiendo geográficamente, lanzando marcas como Madri en nuevos mercados e introduciendo versiones sin alcohol para capitalizar el creciente segmento de cerveza sin alcohol.","[{'name': 'tap-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tap-Q324-10-Q.html'}]",33187692,CAD,TAP.B,VALUE,STK,True,BE1
consumer and retail,innovation_in_beverages,US88688T1007,TILRAY BRANDS INC,19,"Implica el desarrollo y la distribución de bebidas infusionadas con cannabis, contribuyendo al panorama cambiante de las ofertas de bebidas innovadoras.","Tilray participa activamente en la innovación de bebidas a través de la introducción de nuevas categorías como bebidas no alcohólicas, bebidas de THC derivadas del cáñamo y bebidas de malta saborizadas. Esto incluye marcas como Mock One, Mountain Shot, Casa Breck y Runner's High, siendo Runner's High reconocida como una de las 15 principales marcas. La empresa se enfoca en satisfacer la demanda de los consumidores de valor e innovación disruptiva a través de inversiones en segmentos como las cervezas lager ligeras artesanales, las marcas de cerveza sin alcohol, la categoría de licores y el segmento de bebidas de THC derivadas del cáñamo, al mismo tiempo que expande la distribución en varios estados y canales en línea.","[{'name': 'tlry-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tlry-Q325-10-Q.html'}]",326196509,USD,TLRY.OLD,SMART,STK,False,BE1
consumer and retail,innovation_in_beverages,US26701L1008,DUTCH BROS INC-CLASS A,20,"Impulsa la innovación en bebidas a través del desarrollo continuo de creaciones de bebidas nuevas y personalizables, ampliando ofertas de sabores únicos para satisfacer las preferencias cambiantes de los consumidores.","Dutch Bros demuestra su enfoque en la innovación de bebidas a través de la introducción de nuevos sabores y elementos del menú, como Dulce de Leche, Sour Berry y Matcha, junto con el regreso de Lavender en respuesta a la demanda de los clientes. La innovación ha sido una piedra angular de la marca durante más de tres décadas, y la empresa enfatiza la comprensión de las tendencias del mercado y la prueba de nuevas ideas. Este compromiso se extiende a la mejora de la experiencia del cliente con artículos como pulseras de la amistad y koozies de Dutch, al tiempo que se centra en bebidas energéticas personalizadas y café con proteínas. La dedicación de la empresa a servir bebidas de alta calidad, elaboradas a mano, subraya la importancia de la innovación de bebidas para su marca.","[{'name': 'bros-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bros-FY24-10-K.html'}]",513880596,USD,BROS,SMART,STK,False,BE1
consumer and retail,innovation_in_beverages,US1156372096,BROWN-FORMAN CORP-CLASS B,21,Contribuye a la evolución continua y la introducción de nuevos productos y métodos dentro de la industria de bebidas.,"Brown-Forman enfatiza la innovación en bebidas a través de la introducción de nuevos productos y extensiones de línea, particularmente dentro de las familias Jack Daniel’s y Woodford Reserve. Esto incluye el lanzamiento internacional de Jack Daniel’s Tennessee Apple, el lanzamiento de Jack Daniel’s Bonded Rye y Single Barrel Barrel Proof Rye en los Estados Unidos, y el lanzamiento de Jack Daniel’s American Single Malt en Travel Retail durante el año fiscal 2024. Demostrando aún más este compromiso, la compañía lanzó Jack Daniel’s 14 Year Old en los Estados Unidos y Woodford Reserve Double Double Oaked en todo Estados Unidos en el año fiscal 2025, junto con la introducción del programa de barricas viejas y raras de Glenglassaugh.","[{'name': 'bfb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bfb-Q125-10-Q.html'}, {'name': 'bfb-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bfb-FY25-10-K.html'}]",4931,USD,BF B,SMART,STK,True,BE1
consumer and retail,innovation_in_beverages,US0576652004,BALCHEM CORP,22,Suministra ingredientes especiales y soluciones avanzadas que permiten la creación de formulaciones de bebidas innovadoras y mejoradas.,,,764577,USD,BCPC,SMART,STK,True,BE1
consumer and retail,innovation_in_beverages,US1910981026,COCA-COLA CONSOLIDATED INC,23,"Distribuye y embotella una cartera diversa de bebidas, incluidas ofertas de productos nuevas y en evolución, para satisfacer las cambiantes preferencias de los consumidores dentro del mercado de bebidas.",,,267892,USD,COKE,SMART,STK,True,BE1
consumer and retail,innovation_in_beverages,US7416231022,PRIMO BRANDS CORP,24,Contribuye a la innovación en bebidas mediante el desarrollo e introducción de nuevas variedades de productos y enfoques de mercado dentro de la industria.,,,740066865,USD,PRMB,SMART,STK,False,BE1
