type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
defense and aerospace,defense_contracting,US05605H1005,BWX TECHNOLOGIES INC,11,"Proporciona componentes y servicios nucleares críticos principalmente para aplicaciones de defensa gubernamental, incluida la propulsión nuclear naval e iniciativas de seguridad nacional.","La participación de BWXT en el tema de la Industria de Contratación de Defensa es significativa, principalmente a través de su segmento de Operaciones Gubernamentales, que depende en gran medida del gasto en defensa de EE. UU. La empresa diseña, desarrolla y fabrica componentes nucleares navales de precisión, reactores y combustible nuclear para el Programa de Propulsión Nuclear Naval del Departamento de Energía de EE. UU. Además, BWXT a menudo se describe como un importante proveedor de componentes nucleares para programas del gobierno de EE. UU. e incluso como el único proveedor de reactores nucleares, componentes y combustible para el programa de propulsión nuclear naval de EE. UU., lo que solidifica su posición en el sector de defensa.","[{'name': 'bwxt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bwxt-FY24-10-K.html'}, {'name': 'bwxt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bwxt-Q225-10-Q.html'}, {'name': 'bwxt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bwxt-Q125-10-Q.html'}, {'name': 'bwxt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bwxt-Q324-10-Q.html'}]",196689572,USD,BWXT,SMART,STK,True,DA_DEF
defense and aerospace,defense_contracting,US92552V1008,VIASAT INC,12,"Proporciona soluciones críticas de comunicación por satélite, redes y ciberseguridad a clientes gubernamentales y militares, apoyando operaciones de defensa e iniciativas estratégicas.","La participación de Viasat en la contratación para la defensa es evidente a través de su negocio gubernamental, que ofrece puertas de enlace de comunicaciones, productos de comando y control, servicios de comunicación por satélite y soluciones de ciberseguridad. El segmento de defensa y tecnologías avanzadas apoya esto aún más al ofrecer soluciones resilientes e integradas verticalmente a clientes gubernamentales, aprovechando las competencias centrales en áreas como el cifrado y las puertas de enlace tácticas. Una parte significativa de los ingresos de la empresa se deriva de contratos con el Gobierno de EE. UU., particularmente a través del desarrollo de productos adaptados a los requisitos específicos del cliente, a menudo gestionados dentro del segmento de defensa y tecnologías avanzadas, donde los ingresos provienen de la seguridad de la información, la defensa cibernética, los sistemas espaciales y de misión, y los productos y servicios de redes tácticas.","[{'name': 'vsat-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsat-Q325-10-Q.html'}, {'name': 'vsat-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsat-Q126-10-Q.html'}, {'name': 'vsat-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsat-Q225-10-Q.html'}]",6746554,USD,VSAT,SMART,STK,True,DA_DEF
defense and aerospace,defense_contracting,US69608A1088,PALANTIR TECHNOLOGIES INC-A,13,"Ofrece plataformas de software avanzadas y capacidades de análisis de datos que son integrales para la contratación de defensa, apoyando la efectividad operativa y la toma de decisiones para clientes gubernamentales.","La participación de Palantir en el tema de la industria de contratación de defensa es evidente a través de su trabajo histórico y continuo con diversas entidades gubernamentales y de defensa. La empresa construye software para la comunidad de inteligencia en los Estados Unidos para ayudar en investigaciones y operaciones antiterroristas, y su plataforma Gotham ha proporcionado información a agencias de defensa globales durante más de una década. El compromiso de Palantir se demuestra aún más mediante asociaciones estratégicas, como la del Ministerio de Defensa israelí, y extensiones de contratos con el Ejército de EE. UU. y el Comando de Operaciones Especiales de EE. UU., lo que refleja un enfoque sostenido en el apoyo a los objetivos de seguridad nacional.","[{'name': 'pltr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pltr-Q324-10-Q.html'}, {'name': 'pltr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pltr-FY24-10-K.html'}, {'name': 'pltr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pltr-Q225-10-Q.html'}]",444857009,USD,PLTR,SMART,STK,True,DA_DEF
defense and aerospace,defense_contracting,US2315611010,CURTISS-WRIGHT CORP,14,"Sirve como un proveedor clave de productos y servicios de ingeniería avanzada para el sector de la contratación de defensa, contribuyendo a aplicaciones y plataformas militares críticas.","El compromiso de Curtiss-Wright con la industria de la contratación de defensa es evidente a través de la provisión de productos, soluciones y servicios de ingeniería principalmente para los mercados aeroespacial y de defensa. Una parte significativa de su negocio de defensa implica programas a largo plazo y contratos a precio fijo impulsados por los presupuestos del Departamento de Defensa de EE. UU., con una fuerte demanda observada de equipos de propulsión nuclear naval que respaldan los programas de submarinos de la Marina de EE. UU. Esto se ve reforzado por la alineación en plataformas como la construcción naval, la defensa antimisiles y la superioridad aérea, lo que posiciona favorablemente sus negocios de defensa. El crecimiento de las ventas en los mercados Aeroespacial y de Defensa ha impulsado los aumentos generales de los ingresos, particularmente dentro de la Defensa Terrestre, lo que refleja mayores ingresos que respaldan la modernización de vehículos del Ejército de EE. UU.","[{'name': 'cw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cw-FY24-10-K.html'}]",6236,USD,CW,SMART,STK,True,DA_DEF
defense and aerospace,defense_contracting,FR0000121329,THALES SA,15,"Sirve como un importante contratista que proporciona sistemas de defensa avanzados, tecnologías y servicios a los sectores de seguridad nacional y militar a nivel mundial.",,,917799,EUR,HO,SMART,STK,False,DA_DEF
defense and aerospace,defense_contracting,US1271903049,CACI INTERNATIONAL INC -CL A,16,"Participa ampliamente en la contratación de defensa, prestando servicios críticos y soluciones tecnológicas a clientes gubernamentales y de seguridad nacional.","El compromiso de CACI con el tema de la industria de la contratación de defensa es significativo, como lo demuestra el enfoque de la empresa en proporcionar experiencia y tecnología a los clientes en apoyo de la seguridad nacional. La empresa genera una parte sustancial de sus ingresos, aproximadamente entre el 75% y el 90%, resolviendo desafíos para el Departamento de Defensa, la comunidad de inteligencia y el Departamento de Seguridad Nacional. Esto está respaldado además por su desarrollo de tecnologías como TLS Manpack y sus contribuciones a las auditorías financieras para agencias del DoD, y el desarrollo del sistema de armas de próxima generación de la Marina para inteligencia de señales y guerra electrónica.","[{'name': 'caci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/caci-Q125-10-Q.html'}, {'name': 'caci-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/caci-Q325-10-Q.html'}, {'name': 'caci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/caci-Q225-10-Q.html'}, {'name': 'caci-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/caci-FY25-10-K.html'}]",267197,USD,CACI,SMART,STK,True,DA_DEF
defense and aerospace,defense_contracting,DE0007030009,RHEINMETALL AG,17,"Desarrolla y fabrica una cartera integral de sistemas de defensa, incluidos vehículos blindados, armamento, municiones y tecnologías asociadas, que apoyan las operaciones militares y las necesidades de seguridad nacional.",,,15085,EUR,RHM,SMART,STK,False,DA_DEF
defense and aerospace,defense_contracting,US4464131063,HUNTINGTON INGALLS INDUSTRIE,18,"Opera como un contratista de defensa líder, especializado en la construcción naval y la prestación de servicios de apoyo críticos a programas de seguridad nacional.","Huntington Ingalls Industries está fuertemente involucrada en la contratación de defensa, principalmente a través de contratos a largo plazo con el Gobierno de los Estados Unidos y el Departamento de Defensa. La empresa participa en numerosos programas de defensa de alta prioridad de EE. UU. como contratista principal, subcontratista principal, miembro de equipo o socio. Esto se demuestra además por la adjudicación de contratos por valor de $ 11.9 mil millones, incluidos proyectos como los DDG 145 y 146, LPD 33 y submarinos Block V, junto con inversiones en salarios de constructores navales, desarrollo de la fuerza laboral, infraestructura e inserción tecnológica.","[{'name': 'hii-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hii-Q324-10-Q.html'}, {'name': 'hii-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hii-FY24-10-K.html'}, {'name': 'hii-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hii-Q125-10-Q.html'}]",86033355,USD,HII,SMART,STK,True,DA_DEF
defense and aerospace,defense_contracting,US4282911084,HEXCEL CORP,19,"Suministra materiales y estructuras compuestos avanzados, críticos para aviones militares, misiles y otras plataformas de defensa, mejorando el rendimiento y las capacidades operativas dentro del sector de la contratación de defensa.","La participación de Hexcel en la contratación de defensa es evidente a través de su desarrollo, fabricación y comercialización de materiales estructurales para los mercados de Espacio y Defensa, con ventas que alcanzaron los 128,2 millones de dólares en el tercer trimestre de 2024 y 406,2 millones de dólares en los primeros nueve meses de 2024. La empresa está estratégicamente posicionada para capitalizar el aumento del gasto de los gobiernos de Estados Unidos y Europa, respaldada por su domicilio en Estados Unidos, sus operaciones integradas verticalmente y sus posiciones existentes en programas militares actuales que utilizan materiales compuestos ligeros. Además, Hexcel mantiene sólidas relaciones con contratistas de defensa europeos y una sólida presencia de fabricación en Europa, lo que mejora su capacidad para dar soporte a clientes y programas de defensa en el extranjero como el F-35, el CH-53K, el Black Hawk y diversas iniciativas de helicópteros militares europeos.","[{'name': 'hxl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hxl-Q324-10-Q.html'}]",611167,USD,HXL,SMART,STK,True,DA_DEF
defense and aerospace,defense_contracting,US46269C1027,IRIDIUM COMMUNICATIONS INC,20,"Proporciona servicios críticos de comunicación por satélite a contratistas de defensa y agencias gubernamentales, apoyando operaciones esenciales y comunicaciones seguras a nivel mundial.","La participación de Iridium en la contratación de defensa es evidente a través de la provisión de servicios de comunicación de voz y datos a los gobiernos de EE. UU. y extranjeros, utilizando su red satelital. Esto está respaldado además por el contrato de Servicios Satelitales Móviles Mejorados (EMSS) de la compañía, que proporciona tiempo aire y soporte de tiempo aire al gobierno de EE. UU. Un aumento significativo en los ingresos por servicios de ingeniería y soporte se atribuye principalmente al trabajo bajo contratos gubernamentales, especialmente con la Agencia de Desarrollo Espacial (SDA).","[{'name': 'irdm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/irdm-Q324-10-Q.html'}, {'name': 'irdm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/irdm-Q225-10-Q.html'}]",69195736,USD,IRDM,SMART,STK,True,DA_DEF
defense and aerospace,defense_contracting,US8485741099,SPIRIT AEROSYSTEMS HOLD-CL A,21,"Suministra aerostructuras y componentes críticos para programas de defensa, desempeñando un papel importante en la aviación militar y otras iniciativas de contratación de defensa.",,,41692407,USD,SPR,VALUE,STK,False,DA_DEF
defense and aerospace,defense_contracting,IT0003856405,LEONARDO SPA,22,"Desarrolla y fabrica sistemas y plataformas de defensa avanzados, contribuyendo significativamente a iniciativas de seguridad nacional e internacional dentro del sector de la contratación de defensa.",,,35162453,EUR,LDO,SMART,STK,False,DA_DEF
defense and aerospace,defense_contracting,US87305R1095,TTM TECHNOLOGIES,23,"Suministra soluciones de ingeniería avanzadas, incluidas placas de circuito impreso y componentes de radiofrecuencia, que son fundamentales para una amplia gama de aplicaciones de defensa y aeroespaciales.","La participación de TTM Technologies en la industria de la contratación de defensa es evidente a través de su servicio a agencias gubernamentales, incluidas entidades extranjeras nacionales y aliadas. La empresa obtiene ingresos de contratos a largo plazo centrados en el diseño y la fabricación de sofisticadas soluciones de inteligencia, vigilancia y comunicaciones. Además, la construcción de una nueva instalación de fabricación de PCB de tecnología avanzada en Syracuse, Nueva York, demuestra un compromiso para apoyar los requisitos de seguridad nacional y la base industrial aeroespacial y de defensa. Esto se ve aún más respaldado por el hecho de que Aeroespacial y Defensa representaron el 46 % de las ventas netas en 2024.","[{'name': 'ttmi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ttmi-Q324-10-Q.html'}, {'name': 'ttmi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ttmi-FY24-10-K.html'}]",10311716,USD,TTMI,SMART,STK,True,DA_DEF
defense and aerospace,defense_contracting,US0080731088,AEROVIRONMENT INC,24,Suministra sistemas especializados de aeronaves no tripuladas y soluciones de misiles tácticos que son integrales para diversos esfuerzos de contratación de defensa.,"La participación de la empresa en la industria de la contratación de defensa es evidente a través de sus contratos con el D.o.D. de EE. UU. y naciones aliadas extranjeras, que incluyen contratos para Sistemas no tripulados (UxS) y Sistemas de municiones merodeadoras (LMS). Los ingresos se derivan del reabastecimiento del D.o.D. de EE. UU. y de contratos relacionados con sistemas de municiones merodeadoras (LMS), como los productos Switchblade, con ajustes de ingresos realizados debido a la definitización de los contratos de LMS. Además, la empresa se dedica a servicios contractuales, que incluyen diseño de ingeniería, desarrollo, actividades de prototipado y servicios de soporte técnico, respaldados por contratos de entrega indefinida, cantidad indefinida (IDIQ) con el Ejército de EE. UU.","[{'name': 'avav-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avav-Q125-10-Q.html'}, {'name': 'avav-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avav-Q225-10-Q.html'}]",42464367,USD,AVAV,SMART,STK,True,DA_DEF
defense and aerospace,defense_contracting,US0320951017,AMPHENOL CORP-CL A,25,Proporciona soluciones de interconexión críticas y tecnologías de sensores esenciales para diversas aplicaciones de defensa y programas gubernamentales.,"La participación de Amphenol en la industria de Contratación de Defensa es evidente a través de adquisiciones estratégicas y crecimiento orgánico. La adquisición de Narda-MITEQ, un proveedor para el mercado de defensa, junto con XMA y Q Microwave, ha fortalecido la presencia de Amphenol en interconexiones de RF y componentes de RF activos. Esta diversificación permite a Amphenol capitalizar la creciente adopción de electrónica en equipos de defensa, particularmente a medida que los países amplían el gasto en tecnologías de defensa actuales y de próxima generación, lo que resulta en un aumento notable en las ventas dentro de este sector.",,4493,USD,APH,SMART,STK,True,DA_DEF
defense and aerospace,defense_contracting,US08975B1098,BIGBEAR.AI HOLDINGS INC,26,Desempeña un papel importante en la industria de la contratación de defensa.,"La participación de BigBear.ai en la contratación de defensa es evidente a través de su alineación con iniciativas y contratos de financiación gubernamental. La empresa está posicionada para beneficiarse de la Ley ""One Big Beautiful Bill"" (OB3), que asigna una financiación significativa al Departamento de Defensa para tecnología de defensa disruptiva y otras misiones críticas de seguridad nacional. Esto se ve respaldado aún más por el contrato de BigBear.ai con Hardy Dynamics bajo la Oficina Ejecutiva del Programa Conjunto del DoD para armamentos y municiones, centrado en la letalidad de enjambres de drones.",,530965695,USD,BBAI,SMART,STK,False,DA_DEF
defense and aerospace,defense_contracting,US9182841000,VSE CORP,27,"Proporciona servicios y soluciones integrales a agencias gubernamentales y ramas militares, desempeñando un papel clave en las operaciones de contratación de defensa.",,,6746559,USD,VSEC,SMART,STK,False,DA_DEF
defense and aerospace,defense_contracting,US8832031012,TEXTRON INC,28,"Funciona como contratista dentro de la industria de defensa, contribuyendo a programas y servicios relacionados con la defensa.","La participación de Textron en la contratación de defensa es evidente a través de varias vías. Una parte importante de los ingresos de la empresa, aproximadamente el 25% en 2024, proviene de contratos con el Gobierno de EE. UU., incluidos los del programa de ventas militares extranjeras patrocinado por el Gobierno de EE. UU. Esto se ve ejemplificado además por el aumento de los ingresos de Bell atribuido a un mayor volumen militar, particularmente del programa Future Long Range Assault Aircraft (FLRAA) del Ejército de EE. UU., recientemente designado como MV-75, y programas de mantenimiento militar, así como los contratos de Textron Systems, como el programa Ship-to-Shore Connector y el desarrollo de software de soporte para operaciones de barrido de minas no tripuladas.","[{'name': 'txt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txt-Q324-10-Q.html'}, {'name': 'txt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/txt-FY24-10-K.html'}, {'name': 'txt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txt-Q225-10-Q.html'}, {'name': 'txt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txt-Q125-10-Q.html'}]",13101,USD,TXT,SMART,STK,True,DA_DEF
