industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
financials,financial_products,US46625H1005,JPMORGAN CHASE & CO,11,"Ofrece un conjunto integral de productos financieros, que incluyen servicios bancarios, de inversión y de gestión de patrimonio, a una diversa base de clientes global.",,,1520593,USD,JPM,SMART,STK,True,FIN
financials,financial_products,US48251W1045,KKR & CO INC,12,"Gestiona una cartera diversa de productos financieros, incluyendo inversiones alternativas, ofertas de mercados de capitales y soluciones de seguros, para una clientela global.","La participación de KKR en el tema de la industria de Productos Financieros es evidente a través de sus filiales de seguros, gestionadas principalmente bajo Global Atlantic, que ofrece una variedad de soluciones financieras. Estas ofertas incluyen anualidades de tasa fija, anualidades fijas indexadas y productos de vida específicos disponibles a través de varios canales. Además, el negocio de Estrategias de Crédito y Líquidas de KKR genera comisiones de rendimiento, incluidas las de Marshall Wace, lo que indica una inversión significativa en productos financieros. KKR también gestiona varios fondos de inversión y productos de seguros, aprovechando su experiencia en la industria para capitalizar una gama más amplia de oportunidades.","[{'name': 'kkr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kkr-Q324-10-Q.html'}, {'name': 'kkr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kkr-Q225-10-Q.html'}, {'name': 'kkr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kkr-FY24-10-K.html'}]",321328198,USD,KKR,SMART,STK,True,FIN
financials,financial_products,US59156R1086,METLIFE INC,13,"Ofrece una completa suite de productos financieros, incluyendo seguros, anualidades y soluciones de jubilación, a individuos e instituciones a nivel mundial.","El negocio de MetLife se centra en productos financieros, ya que ofrece servicios de seguros, anualidades, beneficios para empleados y gestión de activos. Estas ofertas, que incluyen seguros de vida, vida universal y productos de tipo inversión, están disponibles en varios segmentos y se gestionan y comercializan activamente, con lanzamientos y mejoras de nuevos productos en regiones como Japón y Corea. MetLife también ofrece instrumentos financieros específicos como pagarés respaldados por acuerdos de financiación (FABN) y participa en negocios de transferencia de riesgo de pensiones, gestionando su cartera de inversiones utilizando principios de gestión de activos/pasivos.","[{'name': 'met-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/met-Q225-10-Q.html'}, {'name': 'met-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/met-Q125-10-Q.html'}, {'name': 'met-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/met-Q324-10-Q.html'}, {'name': 'met-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/met-FY24-10-K.html'}]",8093509,USD,MET,SMART,STK,True,FIN
financials,financial_products,US12503M1080,CBOE GLOBAL MARKETS INC,14,"Proporciona una amplia gama de productos financieros, incluidas opciones, futuros y productos cotizados en bolsa, facilitando el acceso a los mercados globales y soluciones de gestión de riesgos.","La participación de Cboe en el tema de Productos Financieros es evidente a través de su provisión de soluciones y productos de negociación en múltiples clases de activos, específicamente acciones, derivados y FX, que abarcan América del Norte, Europa y Asia Pacífico. El enfoque de la empresa se ve aún más resaltado por la operación de cinco segmentos de negocio reportables: Opciones, Acciones de América del Norte, Europa y Asia Pacífico, Futuros y FX Global. El reajuste estratégico de Cboe en derivados, tecnología e innovación de productos, junto con su significativa generación de ingresos de los mercados de derivados, refuerza su compromiso con este tema.","[{'name': 'cboe-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cboe-Q125-10-Q.html'}, {'name': 'cboe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cboe-Q225-10-Q.html'}, {'name': 'cboe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cboe-FY24-10-K.html'}, {'name': 'cboe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cboe-Q324-10-Q.html'}]",76227954,USD,CBOE,SMART,STK,True,FIN
financials,financial_products,CNE1000003X6,PING AN INSURANCE GROUP CO-H,15,"Como proveedor integral de servicios financieros, ofrece una diversa gama de productos financieros, que incluyen seguros, banca, gestión de activos y soluciones de inversión, dirigidos a una amplia base de clientes.",,,46652400,HKD,2318,SEHK,STK,False,FIN
financials,financial_products,US89832Q1094,TRUIST FINANCIAL CORP,16,"Ofrece una amplia gama de productos y servicios financieros, incluyendo banca, préstamos, seguros y soluciones de gestión de patrimonio, a una clientela diversa.","La participación de Truist en productos financieros es evidente a través de sus ofertas principales, que incluyen préstamos, valores y derivados, así como una variedad de instrumentos financieros como acciones, bonos y seguros proporcionados en sus segmentos de negocio. La empresa también participa en inversiones en créditos fiscales y otros capital privado, que se consideran productos financieros. Sin embargo, Truist está sujeta a marcos regulatorios que impactan los productos y servicios que ofrece.","[{'name': 'tfc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tfc-Q125-10-Q.html'}, {'name': 'tfc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tfc-FY24-10-K.html'}]",393460310,USD,TFC,SMART,STK,True,FIN
financials,financial_products,US92826C8394,VISA INC-CLASS A SHARES,17,"Facilita una red global para pagos electrónicos, permitiendo el uso generalizado y la interoperabilidad de diversos productos financieros de tarjetas de crédito, débito y prepago.",,,49462172,USD,V,SMART,STK,True,FIN
financials,financial_products,US6153691059,MOODY'S CORP,18,"Proporciona calificaciones crediticias, investigación y servicios analíticos críticos, integrales para la evaluación, estructuración y valoración de diversos productos financieros a nivel mundial.","La exposición de Moody's al tema de Productos Financieros es evidente en sus operaciones comerciales principales. Moody's Investors Service (MIS) desempeña un papel crucial al publicar calificaciones crediticias y ofrecer servicios de evaluación sobre una amplia gama de obligaciones de deuda, programas e instalaciones en los mercados globales, cubriendo valores de finanzas corporativas, de instituciones financieras, gubernamentales y estructuradas. Además, el segmento MA de Moody's incluye negocios de suscripción basados en la nube que atienden flujos de trabajo bancarios, de seguros y de KYC, lo que demuestra una demanda sostenida de ofertas de KYC y seguros junto con soluciones bancarias basadas en SaaS. El compromiso de la empresa con los productos financieros también se refleja en el aumento de la actividad de emisión de grado de inversión en EE. UU., lo que contribuye al crecimiento de los ingresos externos de MIS.","[{'name': 'mco-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mco-Q225-10-Q.html'}, {'name': 'mco-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mco-Q125-10-Q.html'}]",6497,USD,MCO,SMART,STK,True,FIN
financials,financial_products,US6934751057,PNC FINANCIAL SERVICES GROUP,19,"Proporciona un conjunto completo de productos y servicios financieros, que incluyen soluciones bancarias, de préstamos y de inversión, a individuos, empresas y entidades gubernamentales.","La participación de PNC en el tema de Productos Financieros se demuestra a través de sus diversas ofertas, que incluyen préstamos, valores de inversión y servicios de tarjetas. La participación de la empresa se extiende a los mercados de capitales, servicios de asesoramiento, gestión de inversiones y derivados. Estos productos se mencionan en varias secciones de las presentaciones de la empresa, lo que indica su presencia constante en las operaciones de PNC. Si bien estos productos se mencionan de manera consistente, no se proporcionan contribuciones explícitas de ingresos.",,11240,USD,PNC,SMART,STK,True,FIN
financials,financial_products,US0258161092,AMERICAN EXPRESS CO,20,"Proporciona una cartera diversa de productos de pago, tarjetas de crédito y servicios financieros a consumidores y empresas a nivel mundial.","El negocio de American Express está significativamente ligado al tema de la industria de Productos Financieros, como lo demuestran sus amplias ofertas. La compañía proporciona una gama de productos y servicios financieros, que incluyen tarjetas de crédito, tarjetas de cargo, servicios bancarios y otras opciones de pago y financiación, a una base de clientes diversa que abarca consumidores, pequeñas empresas y grandes corporaciones a nivel mundial. Como líder en la provisión de tarjetas de crédito y de cargo, el negocio principal de American Express gira en torno a estos productos financieros, que son fundamentales para la generación de ingresos y la participación del cliente.","[{'name': 'axp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/axp-Q324-10-Q.html'}, {'name': 'axp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/axp-Q125-10-Q.html'}, {'name': 'axp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/axp-Q225-10-Q.html'}, {'name': 'axp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/axp-FY24-10-K.html'}]",4721,USD,AXP,SMART,STK,True,FIN
financials,financial_products,DE0008404005,ALLIANZ SE-REG,21,"Proporciona una amplia gama de productos financieros, incluyendo seguros, gestión de activos y servicios bancarios, atendiendo a diversas necesidades de clientes a nivel mundial.",,,14079,EUR,ALV,SMART,STK,False,FIN
financials,financial_products,US55354G1004,MSCI INC,22,"Proporciona herramientas, datos y análisis críticos que sustentan la creación, gestión y medición del rendimiento de diversos productos financieros a nivel mundial.","MSCI desempeña un papel importante en la industria de productos financieros, principalmente a través de su segmento de índices, que proporciona la base para productos de inversión vinculados a índices como los ETF. Una parte sustancial de los ingresos de MSCI se deriva de comisiones basadas en activos vinculadas a estos índices, con una cantidad considerable ligada a productos financieros. Las ofertas de la empresa, incluidos índices y herramientas de análisis, apoyan la creación, el análisis y la gestión de carteras de inversión, solidificando aún más su importancia en el panorama de la inversión. El compromiso de MSCI con el desarrollo de soluciones innovadoras y su presencia integrada en el ecosistema de inversión global subrayan su participación en productos financieros.","[{'name': 'msci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/msci-Q125-10-Q.html'}, {'name': 'msci-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/msci-FY24-10-K.html'}, {'name': 'msci-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/msci-Q324-10-Q.html'}, {'name': 'msci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/msci-Q225-10-Q.html'}]",47101335,USD,MSCI,SMART,STK,True,FIN
financials,financial_products,US4612021034,INTUIT INC,23,"Proporciona un conjunto integral de software y servicios financieros, que incluyen herramientas de preparación de impuestos, contabilidad y gestión de crédito, para individuos y pequeñas empresas.","La participación de Intuit en el tema de la industria de Productos Financieros es evidente a través de su plataforma Credit Karma, que ofrece recomendaciones personalizadas para diversos productos financieros, incluyendo tarjetas de crédito, préstamos hipotecarios, para automóviles y personales, así como productos de seguros. Además, TurboTax de Intuit ayuda con la preparación de impuestos, contribuyendo aún más a su presencia en el sector financiero. La empresa también se ocupa de pagarés no garantizados a largo plazo e inversiones, lo que indica una mayor participación en productos financieros.","[{'name': 'intu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/intu-Q225-10-Q.html'}, {'name': 'intu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/intu-FY24-10-K.html'}]",270662,USD,INTU,SMART,STK,True,FIN
financials,financial_products,US3135861090,FANNIE MAE,24,"Desempeña un papel central en el mercado hipotecario al comprar hipotecas a los prestamistas, titulizarlas en valores respaldados por hipotecas (MBS) y garantizar su pago, proporcionando así liquidez y estabilidad al sistema de financiación de la vivienda.","Las operaciones de Fannie Mae están estrechamente ligadas a los productos financieros, particularmente a través de la titulización de préstamos hipotecarios en valores respaldados por hipotecas, donde emiten garantías y asumen el riesgo crediticio. La empresa utiliza diversos instrumentos financieros, incluidos MBS, derivados como swaps de tipos de interés y valores de deuda, para la cobertura y la gestión de riesgos. Si bien estos productos son parte integral de las actividades comerciales de Fannie Mae, no se destacan explícitamente como una prioridad estratégica.","[{'name': 'fnma-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fnma-FY24-10-K.html'}]",7278,USD,FNMA,SMART,STK,False,FIN
financials,financial_products,US14040H1059,CAPITAL ONE FINANCIAL CORP,25,"Proporciona un conjunto integral de productos financieros, que incluyen tarjetas de crédito, préstamos para automóviles y servicios bancarios, dirigidos tanto a consumidores como a empresas.","El compromiso de Capital One con el tema de Productos Financieros es evidente a través de la provisión de una amplia gama de productos y servicios financieros a consumidores, pequeñas empresas y clientes comerciales a través de varios canales, incluidas plataformas digitales, sucursales y cafeterías. Estas ofertas incluyen tarjetas de crédito, tarjetas de débito, préstamos bancarios, préstamos para automóviles, gestión de tesorería, servicios de depósito y valores de inversión. Los ingresos netos totales consolidados de la empresa se derivan principalmente de actividades de préstamo en sus segmentos de Tarjetas de Crédito, Banca de Consumo y Banca Comercial, lo que solidifica aún más su participación en el sector de productos financieros.","[{'name': 'cof-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cof-Q324-10-Q.html'}, {'name': 'cof-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cof-FY24-10-K.html'}, {'name': 'cof-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cof-Q125-10-Q.html'}, {'name': 'cof-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cof-Q225-10-Q.html'}]",5941,USD,COF,SMART,STK,True,FIN
financials,financial_products,US57636Q1040,MASTERCARD INC - A,26,"Proporciona servicios esenciales de procesamiento de pagos e infraestructura de red que permiten una amplia gama de productos financieros, incluidas tarjetas de crédito, débito y prepago, para consumidores y empresas a nivel mundial.",,,38685693,USD,MA,SMART,STK,True,FIN
financials,financial_products,FR0000120628,AXA SA,27,"Proporciona una completa gama de productos financieros, incluyendo soluciones de seguros, inversión y ahorro, para satisfacer las diversas necesidades de los clientes a nivel mundial.",,,29612141,EUR,CS,SMART,STK,False,FIN
financials,financial_products,CH0244767585,UBS GROUP AG-REG,28,"Se dedica ampliamente a la creación, distribución y gestión de una amplia gama de productos financieros para su clientela global.",,,170187395,CHF,UBSG,SMART,STK,False,FIN
financials,financial_products,US74319R1014,PROG HOLDINGS INC,29,Su modelo de negocio se centra en el sector de Productos Financieros.,"PROG Holdings opera como una empresa tenedora de tecnología financiera, que ofrece diversos productos financieros a los consumidores. Sus subsidiarias, incluidas Progressive Leasing, Vive Financial y Four, brindan respectivamente soluciones de arrendamiento con opción a compra, productos de crédito rotatorio y servicios de Compre ahora, pague después. El enfoque de la empresa en proporcionar opciones de pago transparentes y competitivas subraya la importancia de los productos financieros para su estrategia comercial general.","[{'name': 'prg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/prg-FY24-10-K.html'}]",455946288,USD,PRG,SMART,STK,True,FIN
financials,financial_products,GB0005405286,HSBC HOLDINGS PLC,30,"Proporciona una amplia gama de productos y servicios financieros, que abarcan banca, gestión de patrimonios y soluciones de inversión, a una clientela global diversa.",,,909083,GBP,HSBA,SMART,STK,False,FIN
