symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
WFT.CAD,OIL,energy and utilities,oil_and_gas_services,IE00BLNN3691,WEATHERFORD INTERNATIONAL PL,11,"Proporciona una cartera integral de equipos y servicios esenciales para las fases de perforación, evaluación, completación y producción de las operaciones de petróleo y gas.","El negocio de Weatherford está estrechamente ligado a la industria de Servicios de Petróleo y Gas, ya que la empresa se identifica explícitamente como un proveedor líder mundial de servicios energéticos. Weatherford ofrece un conjunto completo de equipos y servicios, que incluyen perforación, evaluación, construcción de pozos, completamiento, producción, intervención y abandono responsable, atendiendo a la industria de exploración y producción de petróleo y gas natural. Además, el desempeño financiero de Weatherford se ve influenciado por factores como los precios de los productos básicos y el número de plataformas y pozos de petróleo y gas perforados, lo que destaca la profunda participación de la empresa en el sector. La empresa también asegura contratos con empresas como BP y Shell para proporcionar estos servicios.","[{'name': 'wfrd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wfrd-Q225-10-Q.html'}, {'name': 'wfrd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wfrd-Q125-10-Q.html'}, {'name': 'wfrd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wfrd-Q324-10-Q.html'}, {'name': 'wfrd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wfrd-FY24-10-K.html'}]",157876608,CAD,CORPACT,STK
SUBC,OIL,energy and utilities,oil_and_gas_services,LU0075646355,SUBSEA 7 SA,12,"Proporciona una gama completa de servicios de ingeniería, construcción e instalación submarinas, cruciales para el desarrollo y mantenimiento de campos de petróleo y gas en alta mar.",,,32601420,NOK,SMART,STK
RIGN,OIL,energy and utilities,oil_and_gas_services,CH0048265513,TRANSOCEAN LTD,13,"Ofrece servicios de perforación en alta mar esenciales para la exploración y el desarrollo de recursos de hidrocarburos, contribuyendo significativamente a la industria mundial del petróleo y el gas.","El negocio de Transocean se centra en la prestación de servicios al sector del petróleo y el gas, específicamente a través de la perforación por contrato. El negocio principal de la empresa implica la contratación de plataformas de perforación móviles en alta mar, equipos relacionados y tripulaciones para perforar pozos de petróleo y gas, a menudo en regiones técnicamente exigentes como aguas ultraprofundas y entornos hostiles. Transocean enfatiza la prestación de servicios de primer nivel y es considerado un socio preferido para los operadores, respaldado por una importante cartera de pedidos y un enfoque estratégico en el despliegue de activos. Los ingresos de la empresa están significativamente vinculados a estos servicios de perforación por contrato, lo que solidifica aún más la importancia del sector del petróleo y el gas para las operaciones de Transocean.","[{'name': 'rig-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rig-Q125-10-Q.html'}, {'name': 'rig-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rig-Q225-10-Q.html'}, {'name': 'rig-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rig-FY24-10-K.html'}]",74201148,CHF,SMART,STK
PTEN,OIL,energy and utilities,oil_and_gas_services,US7034811015,PATTERSON-UTI ENERGY INC,14,"Proporciona servicios integrales de perforación por contrato, bombeo de presión y perforación direccional, esenciales para las actividades de exploración y producción de la industria del petróleo y el gas.","El negocio de Patterson-UTI está fuertemente entrelazado con la industria de Servicios de Petróleo y Gas, ya que la empresa se identifica explícitamente como un proveedor líder de servicios de perforación y completación para empresas de exploración y producción de petróleo y gas natural. Esto es evidente a través de sus operaciones, que se estructuran en torno a tres segmentos de negocio principales: servicios de perforación, servicios de completación y productos de perforación. Los ingresos, la rentabilidad y los flujos de efectivo de la empresa dependen en gran medida de los precios predominantes del petróleo y el gas natural, y una parte importante de sus ingresos se deriva de la prestación de estos servicios, y los servicios de perforación y completación contribuyen sustancialmente a sus ingresos totales. Además, las ofertas integrales de servicios y productos de Patterson-UTI, que incluyen perforación por contrato, completación integrada de pozos y perforación direccional, abarcan más del sitio del pozo que los competidores, mejorando la eficiencia y desbloqueando valor para los clientes.","[{'name': 'pten-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pten-FY24-10-K.html'}, {'name': 'pten-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pten-Q324-10-Q.html'}, {'name': 'pten-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pten-Q225-10-Q.html'}, {'name': 'pten-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pten-Q125-10-Q.html'}]",4817001,USD,SMART,STK
PAA,OIL,energy and utilities,oil_and_gas_services,US7265031051,PLAINS ALL AMER PIPELINE LP,15,"Proporciona servicios esenciales de transporte y almacenamiento de petróleo crudo y líquidos de gas natural, integrales para la infraestructura que apoya al sector más amplio de servicios de petróleo y gas.","El compromiso de la empresa con el tema de Servicios de Petróleo y Gas es evidente a través de su posición como uno de los mayores proveedores de servicios de midstream de petróleo crudo en América del Norte, gestionando operaciones a través de sus segmentos de Petróleo Crudo y NGL. Su modelo de negocio integra la agregación de suministro a gran escala con infraestructura de midstream crítica, conectando las principales regiones productoras con los centros de demanda clave y las terminales de exportación. La empresa posee una extensa red de activos de transporte por ductos, terminales, almacenamiento y recolección en las principales cuencas productoras de petróleo crudo y NGL, incluida la Cuenca Pérmica, y corredores de transporte en los principales centros de mercado en los Estados Unidos y Canadá.","[{'name': 'paa-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/paa-Q125-10-Q.html'}, {'name': 'paa-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/paa-FY24-10-K.html'}]",6608417,USD,SMART,STK
LBRT,OIL,energy and utilities,oil_and_gas_services,US53115L1044,LIBERTY ENERGY INC,16,"Proporciona servicios y tecnologías críticos que apoyan las actividades de exploración, desarrollo y producción dentro del sector del petróleo y el gas.","La participación de Liberty Energy en el tema de Servicios de Petróleo y Gas es sustancial, ya que la compañía se identifica como un proveedor líder de servicios y tecnología de energía integrada, con un enfoque en servicios de fracturación hidráulica y tecnologías relacionadas para empresas de exploración y producción (E&P) de petróleo y gas natural en tierra. Proporcionan un conjunto integral de productos y servicios de completación, que incluyen fracturación hidráulica, servicios de cable, soluciones de entrega de apuntalador, y procesamiento y tratamiento de gas de campo, con servicios que se extienden a las principales cuencas de esquisto de petróleo y gas en América del Norte y el Territorio del Norte de Australia. El compromiso de la compañía se demuestra aún más por su enfoque en impulsar la eficiencia, aumentar la utilización y ofrecer valor a los clientes, incluso en medio de la incertidumbre macroeconómica y la volatilidad del sector energético, así como su capacidad para mantener altos niveles de actividad e aumentar los ingresos a pesar de las caídas en toda la industria.","[{'name': 'lbrt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lbrt-FY24-10-K.html'}, {'name': 'lbrt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lbrt-Q225-10-Q.html'}, {'name': 'lbrt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lbrt-Q324-10-Q.html'}, {'name': 'lbrt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lbrt-Q125-10-Q.html'}]",302202060,USD,SMART,STK
VAL,OIL,energy and utilities,oil_and_gas_services,BMG9460G1015,VALARIS LTD,17,Proporciona servicios de perforación en alta mar que son esenciales para las actividades de exploración y producción dentro de la industria del petróleo y el gas.,"El compromiso de Valaris con la industria de Servicios de Petróleo y Gas es evidente a través de su papel como proveedor líder de servicios de perforación por contrato en alta mar, operando en los principales mercados en alta mar en seis continentes. La empresa posee una flota sustancial de plataformas de perforación, que incluyen buques de perforación, semisumergibles y plataformas autoelevadizas, y tiene una empresa conjunta con Saudi Aramco (ARO). Valaris ofrece servicios de perforación integrados, incluida la provisión de plataformas de perforación y tripulaciones de perforación, y apoya varios aspectos de las operaciones de petróleo y gas, como la perforación, la movilización y las mejoras de capital. El compromiso de la empresa se demuestra aún más al asegurar contratos a largo plazo y actualizar las plataformas con sistemas avanzados para satisfacer las demandas de los clientes.","[{'name': 'val-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/val-Q125-10-Q.html'}, {'name': 'val-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/val-Q225-10-Q.html'}, {'name': 'val-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/val-Q324-10-Q.html'}, {'name': 'val-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/val-FY24-10-K.html'}]",488980507,USD,SMART,STK
DOV,OIL,energy and utilities,oil_and_gas_services,US2600031080,DOVER CORP,18,"Proporciona equipos, componentes y soluciones de ingeniería críticos que respaldan diversas operaciones dentro del sector de servicios de petróleo y gas.","El segmento de Bombas y Soluciones de Procesos de Dover está involucrado en el tema de Servicios de Petróleo y Gas a través de la fabricación de bombas especializadas, medidores de flujo, conectores de transferencia de fluidos y otros componentes de ingeniería. Estos productos y servicios atienden a los sectores intermedio y de refinación de petróleo y gas. El segmento de Bombas y Soluciones de Procesos también proporciona instrumentos y controles digitales para máquinas rotativas y alternativas y equipos de procesamiento de polímeros a estos mercados.","[{'name': 'dov-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dov-Q324-10-Q.html'}, {'name': 'dov-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dov-FY24-10-K.html'}]",6517,USD,SMART,STK
HP,OIL,energy and utilities,oil_and_gas_services,US4234521015,HELMERICH & PAYNE,19,Proporciona servicios y equipos de perforación esenciales para las actividades de exploración y producción dentro de la industria del petróleo y el gas.,"La participación de la empresa en la industria de Servicios de Petróleo y Gas es evidente a través de la provisión de soluciones y tecnologías de perforación impulsadas por el rendimiento, destinadas a una recuperación de hidrocarburos más segura y económica para las empresas de exploración y producción de petróleo y gas. Esto está respaldado por la operación de más de 200 plataformas terrestres a nivel mundial en las principales cuencas de petróleo y gas, junto con aproximadamente 30 contratos de gestión offshore. Además, los ingresos de la empresa se derivan principalmente de los gastos de capital de las empresas involucradas en la exploración, desarrollo y producción de petróleo crudo y gas natural, y la adquisición de KCA Deutag amplía estos servicios a nivel internacional.","[{'name': 'hp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hp-Q225-10-Q.html'}, {'name': 'hp-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hp-Q325-10-Q.html'}, {'name': 'hp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hp-Q125-10-Q.html'}, {'name': 'hp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hp-FY24-10-K.html'}]",8097,USD,SMART,STK
FLS,OIL,energy and utilities,oil_and_gas_services,US34354P1057,FLOWSERVE CORP,20,"Proporciona productos y servicios críticos de control de flujo, incluidas bombas, válvulas y sellos, esenciales para las operaciones en el sector de servicios de petróleo y gas.","La participación de Flowserve en la industria de servicios de petróleo y gas es evidente a través de su cartera de productos, que incluye bombas, válvulas, sellos, automatización y servicios posventa dirigidos a las industrias de infraestructura global, incluido el petróleo y el gas. La industria del petróleo y el gas representó aproximadamente el 37% y el 38% de las reservas de la empresa en 2024 y 2023, respectivamente. Además, las reservas para los nueve meses que finalizaron el 30 de septiembre de 2024, experimentaron un aumento debido a las reservas de clientes de 119 millones de dólares específicamente dentro del sector del petróleo y el gas, lo que destaca el papel de la empresa en la prestación de soluciones para aplicaciones upstream, midstream y downstream.","[{'name': 'fls-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fls-Q324-10-Q.html'}, {'name': 'fls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fls-FY24-10-K.html'}]",6477749,USD,SMART,STK
INSW,OIL,energy and utilities,oil_and_gas_services,MHY410531021,INTERNATIONAL SEAWAYS INC,21,Proporciona servicios de transporte marítimo que apoyan la cadena de suministro global para la industria del petróleo y el gas.,,,254791638,USD,SMART,STK
WES,OIL,energy and utilities,oil_and_gas_services,US9586691035,WESTERN MIDSTREAM PARTNERS L,22,"Proporciona servicios esenciales de midstream, incluida la recolección, procesamiento y transporte de gas natural, petróleo crudo y líquidos de gas natural, apoyando a la industria del petróleo y gas en general.","Las operaciones de la empresa están significativamente entrelazadas con la industria de Servicios de Petróleo y Gas, ya que contratan con clientes para brindar servicios de midstream centrados en gas natural, líquidos del gas natural (LGN), petróleo crudo y agua de producción, que incluyen recolección, procesamiento, tratamiento y transporte de estas materias primas. El programa de capital de la empresa se ve directamente afectado por las actividades de perforación de sus clientes productores, lo que demuestra aún más su conexión con el sector del petróleo y el gas. Si bien se centran principalmente en el lado de recolección y procesamiento de midstream, los servicios de la empresa son esenciales para las operaciones de petróleo y gas.","[{'name': 'wes-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wes-FY24-10-K.html'}]",354581103,USD,SMART,STK
GLP,OIL,energy and utilities,oil_and_gas_services,US37946R1095,GLOBAL PARTNERS LP,23,"Proporciona servicios esenciales para la industria del petróleo y el gas, incluido el transporte, almacenamiento y distribución de productos petrolíferos.","La participación de Global Partners en el tema de Servicios de Petróleo y Gas es evidente a través de sus inversiones y optimización de activos terminales, junto con la expansión de su huella de midstream para servir a clientes de throughput y mayoristas. Las actividades de la empresa en el segmento mayorista y el negocio de distribución de gasolina, incluidas las adquisiciones de Gulf Oil y ExxonMobil, vinculan los productos energéticos líquidos refinados con los mercados downstream. Además, el aumento de los márgenes de productos de gasolina y destilados, impulsado por condiciones de mercado favorables, resalta la importancia de estos productos para el desempeño financiero de la empresa.",,35976362,USD,SMART,STK
PRIM,OIL,energy and utilities,oil_and_gas_services,US74164F1030,PRIMORIS SERVICES CORP,24,"Proporciona servicios esenciales de infraestructura y construcción a la industria del petróleo y el gas, apoyando sus operaciones y desarrollo.","La participación de PRIM en la industria de Servicios de Petróleo y Gas es evidente a través de su segmento de Energía, que ofrece servicios de ingeniería, adquisición, construcción y mantenimiento a entidades dentro de los sectores petrolero y petroquímico. Las operaciones de la empresa incluyen la construcción de oleoductos, gasoductos y poliductos, y su rendimiento se ve afectado por las fluctuaciones en los precios del petróleo y el gas, lo que influye en la demanda de sus servicios de oleoductos. Además, los ingresos del segmento de Energía se ven afectados por las actividades industriales y de oleoductos, lo que demuestra aún más la conexión de la empresa con el mercado del petróleo y el gas.","[{'name': 'prim-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/prim-FY24-10-K.html'}, {'name': 'prim-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/prim-Q225-10-Q.html'}]",53509761,USD,SMART,STK
