type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
financials,banking_technology,US38141G1040,GOLDMAN SACHS GROUP INC,11,"Aprovecha y desarrolla innovaciones tecnológicas de vanguardia para modernizar sus operaciones bancarias centrales, mejorar las plataformas de negociación y ofrecer servicios digitales avanzados a su base de clientes global.",,,4627828,USD,GS,SMART,STK,True
financials,banking_technology,US63001N1063,NCR ATLEOS CORP,12,Desarrolla y proporciona soluciones bancarias de autoservicio y tecnología de cajeros automáticos que facilitan las transacciones financieras y mejoran las experiencias de los clientes en el sector bancario.,"Atleos es una empresa de tecnología financiera que ofrece soluciones de banca autodirigida, incluyendo tecnología de cajeros automáticos y cajeros automáticos interactivos (ITM), software, servicios y hardware. Sus soluciones se dirigen a instituciones financieras, permitiéndoles reducir costos, generar nuevas fuentes de ingresos y mejorar la lealtad del cliente. Más del 70% de los ingresos de Atleos provienen de servicios recurrentes y software relacionados con su extensa red de aproximadamente 600.000 cajeros automáticos. La empresa se centra en la actualización y modernización de módulos ERP y en la inversión en modelos de optimización de servicios y despacho impulsados por IA para cajeros automáticos, lo que demuestra aún más su compromiso con la tecnología bancaria.","[{'name': 'natl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/natl-Q125-10-Q.html'}, {'name': 'natl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/natl-FY24-10-K.html'}, {'name': 'natl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/natl-Q225-10-Q.html'}, {'name': 'natl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/natl-Q324-10-Q.html'}]",657745727,USD,NATL,SMART,STK,True
financials,banking_technology,US0258161092,AMERICAN EXPRESS CO,13,"Se enfoca en aprovechar la tecnología avanzada para mejorar su red de pagos global, servicios de banca digital y experiencias de los titulares de tarjetas.",,,4721,USD,AXP,SMART,STK,True
financials,banking_technology,US1729674242,CITIGROUP INC,14,"Aprovecha e invierte en tecnología bancaria avanzada para mejorar sus servicios financieros globales, optimizar las operaciones e impulsar la innovación en soluciones de banca digital.",,,87335484,USD,C,SMART,STK,True
financials,banking_technology,US0044981019,ACI WORLDWIDE INC,15,"Proporciona una cartera integral de soluciones y servicios de software de pago a instituciones financieras, lo que permite operaciones bancarias digitales seguras y eficientes.","ACI Worldwide desempeña un papel en la tecnología bancaria a través de sus soluciones de software que impulsan la orquestación inteligente de pagos, modernizando las infraestructuras de pago para los bancos. Las soluciones bancarias de la compañía, que incluyen emisión y adquisición, gestión de fraudes y pagos en tiempo real, experimentaron un crecimiento sustancial. Las asociaciones estratégicas y las inversiones en tecnología en la nube de ACI, como su optimización en Microsoft Azure, solidifican aún más su posición en la facilitación de una conectividad y modernización fluidas para los bancos a nivel mundial, incluidos los bancos comerciales y centrales de Asia.","[{'name': 'aciw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aciw-Q125-10-Q.html'}]",45427720,USD,ACIW,SMART,STK,True
financials,banking_technology,US14040H1059,CAPITAL ONE FINANCIAL CORP,16,"Invierte y utiliza soluciones tecnológicas avanzadas para mejorar sus operaciones bancarias, experiencias digitales de clientes y ofertas de productos financieros.",,,5941,USD,COF,SMART,STK,True
financials,banking_technology,US9497461015,WELLS FARGO & CO,17,"Utiliza una amplia gama de soluciones tecnológicas para mejorar sus operaciones bancarias, la experiencia del cliente y las ofertas de servicios digitales.","El enfoque de Wells Fargo en la tecnología bancaria es evidente a través de sus esfuerzos para mejorar la experiencia digital, como lo demuestra el aumento de las cuentas corrientes de consumo abiertas digitalmente y una base de usuarios móviles que supera los 32 millones. El compromiso de la compañía con una experiencia digital fácil de usar para los miembros de la tarjeta se ve reforzado por su clasificación en J.D. Power en satisfacción con aplicaciones móviles y tarjetas de crédito en línea. Estos avances están respaldados por inversiones continuas en tecnología, lo que refleja la dedicación de la compañía para mantener una ventaja competitiva en el panorama de la banca digital.",,10375,USD,WFC,SMART,STK,True
financials,banking_technology,US8522341036,BLOCK INC,18,Desarrolla e implementa soluciones bancarias centrales y tecnologías financieras innovadoras que impulsan la transformación digital y la eficiencia dentro del sector bancario.,"La empresa demuestra su compromiso con la Tecnología Bancaria a través de varias iniciativas, incluido el lanzamiento de Cashbot, un agente de soporte al cliente impulsado por IA, y Square AI. La empresa aprovecha la puntuación de crédito interna de Cash App para potenciar Borrow y BNPL post-compra, con planes de expandir las originaciones de SFS durante la segunda mitad del año. Además, la empresa está transfiriendo las originaciones de Borrow a su propio banco, SFS, para mejorar la economía unitaria y utilizando herramientas de codificación de IA para acelerar el desarrollo y la experimentación.",,212671971,USD,XYZ,SMART,STK,True
financials,banking_technology,INE009A01021,INFOSYS LTD,19,"Proporciona servicios integrales de transformación digital y TI, incluidas soluciones de banca central, a instituciones financieras a nivel mundial.",,,44652017,INR,INFY,NSE,STK,False
financials,banking_technology,US01644J1088,ALKAMI TECHNOLOGY INC,20,Proporciona una plataforma de banca digital basada en la nube que permite a las instituciones financieras ofrecer experiencias de banca en línea y móvil modernas y atractivas a sus clientes.,"El enfoque de Alkami en Tecnología Bancaria es evidente en su negocio principal como proveedor de soluciones de banca digital basadas en la nube, que empodera a las instituciones financieras para competir con bancos más grandes y tecnológicamente avanzados. La Plataforma de Banca Digital de Alkami ofrece un conjunto completo de productos de banca digital y se basa en una arquitectura propietaria basada en la nube y multiinquilino. La empresa continúa invirtiendo en prioridades de productos y plataformas, incluida la escalabilidad, la extensibilidad, la confiabilidad y las capacidades de datos, y está ampliando su capacidad de ingeniería para mejorar aún más sus ofertas.","[{'name': 'alkt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alkt-Q125-10-Q.html'}, {'name': 'alkt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alkt-Q225-10-Q.html'}]",481480681,USD,ALKT,SMART,STK,False
financials,banking_technology,US37940X1028,GLOBAL PAYMENTS INC,21,Proporciona tecnología de pago y soluciones de software que apoyan a los bancos e instituciones financieras en sus operaciones y transformación digital.,,,11477774,USD,GPN,SMART,STK,True
financials,banking_technology,US70450Y1038,PAYPAL HOLDINGS INC,22,"Proporciona un conjunto integral de soluciones de pago digital y tecnología financiera que agilizan las transacciones en línea y se integran con los sistemas bancarios tradicionales, sirviendo tanto a consumidores como a empresas.",,,199169591,USD,PYPL,SMART,STK,True
financials,banking_technology,US0640581007,BANK OF NEW YORK MELLON CORP,23,"Aprovecha e invierte en soluciones tecnológicas avanzadas para modernizar sus servicios financieros, optimizar las operaciones y ofrecer capacidades bancarias innovadoras a los clientes.",,,44986804,USD,BK,SMART,STK,True
financials,banking_technology,INE467B01029,TATA CONSULTANCY SVCS LTD,24,Proporciona soluciones y servicios tecnológicos integrales que permiten la transformación digital y la eficiencia operativa para las instituciones financieras.,,,44652015,INR,TCS,NSE,STK,False
financials,banking_technology,US2536512021,DIEBOLD NIXDORF INC,25,"Proporciona soluciones integrales de tecnología bancaria, que incluyen hardware, software y servicios de cajeros automáticos, lo que permite a las instituciones financieras optimizar sus operaciones de autoservicio y de sucursales.","El compromiso de Diebold Nixdorf con la Tecnología Bancaria es evidente a través de su enfoque en la transformación de las instituciones financieras con automatización de sucursales de vanguardia y cajeros automáticos personalizados, lo que impulsó un crecimiento interanual significativo del 36% en los pedidos de productos. La empresa está acelerando la automatización de sucursales introduciendo tecnología de reciclaje de efectivo para cajeros y servicios gestionados adicionales, al tiempo que capitaliza el ciclo de renovación de cajeros automáticos con soluciones personalizadas. Además, Diebold Nixdorf está experimentando una mayor demanda de cajeros automáticos avanzados con capacidades de reciclaje de efectivo y cajeros de video en múltiples mercados, y está implementando cajeros automáticos interactivos de última generación con capacidades de video e impresión instantánea de tarjetas de débito.",,647611140,USD,DBD,SMART,STK,False
financials,banking_technology,US57142B1044,MARQETA INC-A,26,Proporciona una plataforma moderna de emisión de tarjetas y procesamiento de pagos que permite a las empresas crear y gestionar soluciones de pago personalizadas dentro del sector de la tecnología financiera.,"La plataforma de Marqeta es central para la tecnología bancaria, impulsando las operaciones bancarias, mejorando los servicios al cliente y aumentando la eficiencia operativa. La moderna plataforma de emisión de tarjetas de la empresa permite la flexibilidad y la expansión a nuevos mercados, con una mayor expansión planificada a través de la adquisición de TransactPay. Marqeta ha estado a la vanguardia del procesamiento de emisores modernos, facilitando migraciones para millones de tarjetas y expandiendo soluciones para acelerar el lanzamiento de programas de tarjetas. La introducción de una aplicación independiente de marca blanca, que incorpora componentes SDK y funcionalidad bancaria mejorada, demuestra aún más la inversión de Marqeta en capacidades bancarias y de movimiento de dinero.",,495763817,USD,MQ,SMART,STK,False
financials,banking_technology,US7707001027,ROBINHOOD MARKETS INC - A,27,"Ofrece servicios financieros impulsados por la tecnología, contribuyendo al panorama más amplio de la Tecnología Bancaria.","La participación de Robinhood en Tecnología Bancaria es evidente a través del desarrollo de Robinhood Banking, cuyo objetivo es ofrecer una experiencia bancaria digital atractiva, especialmente para personas de alto patrimonio neto. Esto incluye mejoras en la aplicación de tarjetas de crédito y su integración en una aplicación bancaria más amplia. La empresa también está aprovechando la IA con productos como Robinhood Cortex para mejorar el servicio al cliente y proporcionar información sobre acciones. Estas iniciativas, aunque no son el enfoque principal de la empresa, demuestran un esfuerzo dedicado a innovar y expandir sus ofertas en el sector bancario.",,504546674,USD,HOOD,SMART,STK,True
financials,banking_technology,US4612021034,INTUIT INC,28,"Ofrece plataformas y herramientas para la gestión financiera, la preparación de impuestos y la salud crediticia, lo que permite una integración perfecta con los servicios bancarios tanto para consumidores como para pequeñas empresas.",,,270662,USD,INTU,SMART,STK,True
financials,banking_technology,US0900431000,BILL HOLDINGS INC,29,Contribuye a la industria de tecnología bancaria.,,,395196161,USD,BILL,SMART,STK,True
financials,banking_technology,US50212V1008,LPL FINANCIAL HOLDINGS INC,30,"Aprovecha soluciones y plataformas tecnológicas para apoyar a los asesores financieros y sus clientes, facilitando diversas operaciones bancarias y de inversión.","LPL Financial aprovecha la tecnología para mejorar la experiencia del asesor y del cliente, incluyendo la incorporación del negocio de gestión de patrimonio de First Horizon a su plataforma de servicios institucionales. Un enfoque clave es mejorar la experiencia del asesor a través de nuevas capacidades tecnológicas y definir el trabajo operativo necesario para garantizar una experiencia excepcional. Esto también incluye la integración de nuevas adquisiciones en su plataforma, con activos de Commonwealth programados para su conversión en el cuarto trimestre de 2026. LPL Financial enfatiza la tecnología para mejorar la experiencia del asesor y la eficiencia operativa.",,109435481,USD,LPLA,SMART,STK,False
financials,banking_technology,US02005N1000,ALLY FINANCIAL INC,31,Aprovecha la tecnología bancaria para apoyar sus operaciones de servicios financieros y mejorar la experiencia del cliente.,"Ally Financial opera el banco totalmente digital más grande del país, lo que demuestra una dependencia significativa de la tecnología bancaria. Esto se ve aún más enfatizado por Ally Credit Card, una plataforma escalable y digital-first que presenta tecnología de vanguardia y un modelo de suscripción propietario basado en análisis. Ally continúa invirtiendo en su banco digital directo, capitalizando el cambio en la preferencia del consumidor por la banca directa a través de capacidades digitales ampliadas, análisis avanzados y otras tecnologías para mejorar la eficiencia y la conexión con el cliente. La empresa también ofrece servicios de depósito como Zelle, eCheck y banca móvil, lo que ilustra la integración de la tecnología bancaria en sus servicios principales.","[{'name': 'ally-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ally-Q324-10-Q.html'}, {'name': 'ally-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ally-FY24-10-K.html'}]",148233980,USD,ALLY,SMART,STK,True
financials,banking_technology,KYG4124C1096,GRAB HOLDINGS LTD - CL A,32,"Proporciona una suite integral de servicios financieros digitales, que incluyen pagos móviles, préstamos y seguros, aprovechando la tecnología para ampliar el acceso a soluciones similares a la banca en el sudeste asiático.","La participación de Grab en la tecnología bancaria es evidente a través de su subsidiaria bancaria, GXS Bank, que está expandiendo sus operaciones y adquiriendo empresas como Validus para mejorar sus capacidades en el financiamiento de facturas de suministro, apoyando a las pequeñas empresas en la plataforma de Grab. La compañía enfatiza la venta cruzada de servicios financieros, con un enfoque en la integración de nuevos clientes de la plataforma de Grab en sus servicios financieros, y ofrece productos de préstamos personales en sus tres bancos. Si bien la tecnología bancaria es crucial para GrabFin y sus bancos digitales, no se destaca como un enfoque estratégico principal, y no hay detalles específicos sobre sus contribuciones directas a los ingresos.",,530319709,USD,GRAB,SMART,STK,False
financials,banking_technology,US74736L1098,Q2 HOLDINGS INC,33,Proporciona una plataforma integral de banca digital que permite a las instituciones financieras ofrecer experiencias bancarias modernas a sus clientes.,"La participación de Q2 en la tecnología bancaria es evidente en su papel como proveedor líder de soluciones digitales para instituciones financieras, FinTechs y empresas de finanzas alternativas. Las soluciones de la empresa transforman la forma en que estas instituciones interactúan con los usuarios finales, ofreciendo una cartera que incluye banca digital, préstamos digitales, soluciones de precios por relación, el Q2 Innovation Studio y Helix. Además, Q2 ofrece soluciones de misión crítica a instituciones financieras de todos los tamaños, centrándose en iniciativas digitales estratégicas y impulsando la innovación de IA en su cartera de productos, incluido un producto de integración ERP directo que integra la funcionalidad de banca digital de Q2 directamente en los sistemas ERP de los clientes.","[{'name': 'qtwo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/qtwo-Q125-10-Q.html'}, {'name': 'qtwo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/qtwo-FY24-10-K.html'}]",146392474,USD,QTWO,SMART,STK,True
financials,banking_technology,US2987361092,EURONET WORLDWIDE INC,34,Ofrece procesamiento de transacciones electrónicas y servicios de cajeros automáticos que son integrales para la infraestructura operativa del sector bancario.,"Euronet participa significativamente en la tecnología bancaria a través de su plataforma Ren, que es utilizada por bancos de todo el mundo para ofrecer un servicio al cliente moderno y en tiempo real. Esta plataforma impulsa miles de cajeros automáticos en los EE. UU. para un banco importante de EE. UU., y Euronet ha asegurado acuerdos con bancos internacionales como Santander, Security Bank, Axis Bank y May Bank para potenciar sus servicios con Ren. Además, Dandelion Wholesale de Euronet proporciona cumplimiento de grado bancario y soluciones de depósito en tiempo real, mejorando su posición en la entrega de soluciones bancarias innovadoras reconocidas por los líderes de la industria.",,4729968,USD,EEFT,SMART,STK,True
financials,banking_technology,US63947X1019,NCINO INC,35,Desarrolla un sistema operativo basado en la nube diseñado para mejorar la eficiencia y la experiencia del cliente de las instituciones financieras.,"El enfoque de nCino en Tecnología Bancaria es evidente a través de su plataforma SaaS nativa en la nube, que permite a las instituciones financieras gestionar préstamos, incorporación, apertura de cuentas y gestión de carteras en diversas líneas de negocio. La plataforma aborda los desafíos relacionados con la tecnología heredada y la infraestructura fragmentada al ofrecer automatización inteligente y un sistema unificado. Al ayudar a las instituciones financieras a modernizar sus operaciones, incorporar clientes y gestionar el ciclo de vida de los préstamos, nCino demuestra su compromiso de proporcionar soluciones integrales de tecnología bancaria.","[{'name': 'ncno-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ncno-Q325-10-Q.html'}]",537162956,USD,NCNO,SMART,STK,False
financials,banking_technology,US6658591044,NORTHERN TRUST CORP,36,"Aprovecha e invierte en soluciones tecnológicas avanzadas para mejorar sus operaciones bancarias, servicios al cliente y ofertas financieras digitales.",,,272565,USD,NTRS,SMART,STK,True
financials,banking_technology,US0185811082,BREAD FINANCIAL HOLDINGS INC,37,"Aprovecha la tecnología bancaria para ofrecer productos y servicios financieros, mejorando la eficiencia operativa y la experiencia del cliente.","La autodescripción de la empresa como una 'empresa de servicios financieros tecnológicamente avanzada' indica su participación en la tecnología bancaria. Si bien la empresa ofrece soluciones de pago, préstamos y ahorro, su énfasis en la tecnología sugiere un papel en sus operaciones. Sin embargo, la ausencia de detalles específicos o contribuciones de ingresos relacionadas con la tecnología bancaria implica que no es un pilar estratégico central.","[{'name': 'bfh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bfh-Q225-10-Q.html'}]",12362013,USD,BFH,SMART,STK,True
financials,banking_technology,US7841171033,SEI INVESTMENTS COMPANY,38,Proporciona soluciones de externalización tecnológica y operativa que apoyan a las instituciones bancarias en la gestión de sus operaciones y procesos de inversión.,,,274224,USD,SEIC,SMART,STK,True
financials,banking_technology,US29357K1034,ENOVA INTERNATIONAL INC,39,Proporciona soluciones de tecnología financiera que respaldan y mejoran varios aspectos de las operaciones bancarias.,"El enfoque de Enova en Tecnología Bancaria es evidente en su operación como una empresa de tecnología y análisis que brinda servicios financieros en línea. La empresa aprovecha tecnología propietaria, análisis y capacidades de servicio al cliente para agilizar la evaluación, suscripción y financiación de préstamos para consumidores y pequeñas empresas. Enova también opera una plataforma de préstamos basada en Internet con tecnología flexible y escalable, utilizando datos recopilados del comportamiento del cliente para refinar sus procesos de análisis y suscripción.","[{'name': 'enva-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enva-Q225-10-Q.html'}]",171878394,USD,ENVA,SMART,STK,True
financials,banking_technology,PR30040P1032,EVERTEC INC,40,Proporciona soluciones tecnológicas críticas y servicios de procesamiento de pagos que sustentan las operaciones bancarias y las transacciones financieras en los mercados que atiende.,"La participación de Evertec en la Tecnología Bancaria es evidente a través de su provisión de un conjunto integral de servicios para la banca central, que abarca la externalización de tecnología, la supervisión de fraudes en transacciones de pago y soluciones de gestión de procesos de negocio que incluyen el procesamiento de la banca central. Las soluciones de la empresa se extienden a la concesión de licencias, soporte, mantenimiento e implementación de software utilizado para productos financieros como la banca central, crédito, inversiones y incorporación digital. Además, Evertec facilita servicios de procesamiento de pagos, permitiendo a las instituciones financieras gestionar programas de tarjetas de crédito, débito, cajeros automáticos y EBT, además de proporcionar acceso a la red de débito ATH y gestionar transacciones de cajeros automáticos y TPV.","[{'name': 'evtc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/evtc-Q324-10-Q.html'}, {'name': 'evtc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/evtc-FY24-10-K.html'}, {'name': 'evtc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/evtc-Q225-10-Q.html'}, {'name': 'evtc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/evtc-Q125-10-Q.html'}]",125661037,USD,EVTC,SMART,STK,True
financials,banking_technology,FR0000050809,SOPRA STERIA GROUP,41,Está activa en el sector de tecnología bancaria.,,,1322102,EUR,SOP,SMART,STK,False
financials,banking_technology,US70932M1071,PENNYMAC FINANCIAL SERVICES,42,Aprovecha la tecnología para mejorar sus operaciones de servicios financieros y sus capacidades digitales dentro del sector bancario.,"El compromiso de PennyMac con la tecnología bancaria es evidente en su enfoque en la implementación de nuevas tecnologías para impulsar la eficiencia y reducir los costos. La empresa enfatiza su tecnología y procesos líderes en la industria, respaldados por tecnologías patentadas de primer nivel con capacidades avanzadas. PennyMac también está integrando activamente la IA para mejorar los procesos y el servicio al cliente, incluido el establecimiento de un equipo de IA dentro de su grupo de tecnología para identificar e implementar oportunidades de IA. Este compromiso se extiende a la expansión de su negocio de subadministración, aprovechando la tecnología para ofrecer una propuesta de valor convincente a los propietarios de MSR.",,339976292,USD,PFSI,SMART,STK,False
