industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
defense and aerospace,defense_electronics,DE0007030009,RHEINMETALL AG,11,Desarrolla y suministra sistemas y soluciones electrónicas avanzadas cruciales para aplicaciones de defensa modernas.,,,15085,EUR,RHM,SMART,STK,False,DE2
defense and aerospace,defense_electronics,US52661A1088,LEONARDO DRS INC,12,"Desarrolla e integra sistemas electrónicos y sensores avanzados esenciales para aplicaciones militares, incluidas las de radar, guerra electrónica y comunicaciones.","El compromiso de DRS con el tema de la electrónica de defensa es evidente en su especialización en tecnología de defensa avanzada para clientes de seguridad nacional de EE. UU. y aliados. La empresa se destaca en el diseño, desarrollo y fabricación de computación de redes y detección avanzada, componentes cruciales de la electrónica de defensa. El segmento de Detección y Computación Avanzada de DRS se enfoca en la tecnología de computación de redes y detección, permitiendo la conciencia situacional en tiempo real, mientras que sus sistemas de defensa aérea de corto alcance integran equipos de EW, reconocimiento y sistemas de vigilancia, destacando su papel en la provisión de soluciones de defensa avanzadas.","[{'name': 'drs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/drs-Q125-10-Q.html'}, {'name': 'drs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/drs-Q225-10-Q.html'}]",478483396,USD,DRS,SMART,STK,False,DE2
defense and aerospace,defense_electronics,GB0002634946,BAE SYSTEMS PLC,13,"Desarrolla e integra sistemas electrónicos avanzados para aplicaciones de defensa, incluidas capacidades de guerra electrónica, inteligencia, vigilancia y reconocimiento.",,,908964,GBP,BA.,SMART,STK,False,DE2
defense and aerospace,defense_electronics,SE0021921269,SAAB AB-B,14,"Desarrolla y suministra sistemas y soluciones electrónicas avanzadas para aplicaciones de defensa, mejorando las capacidades militares y la efectividad operativa.",,,696509467,SEK,SAAB.B,SMART,STK,False,DE2
defense and aerospace,defense_electronics,US0995021062,BOOZ ALLEN HAMILTON HOLDINGS,15,"Contribuye a la electrónica de defensa proporcionando servicios de consultoría estratégica, ingeniería e integración de tecnología para sistemas militares avanzados, incluyendo guerra electrónica, C4ISR y soluciones de ciberseguridad.",,,80968828,USD,BAH,SMART,STK,False,DE2
defense and aerospace,defense_electronics,US92552V1008,VIASAT INC,16,"Proporciona sistemas y soluciones electrónicas avanzadas adaptadas para aplicaciones militares y gubernamentales, contribuyendo a capacidades de defensa críticas.","El compromiso de ViaSat con el tema de la Electrónica de Defensa es evidente a través de su segmento de defensa y tecnologías avanzadas, que ofrece una gama de soluciones integradas verticalmente y resilientes a clientes gubernamentales y comerciales. La empresa aprovecha su experiencia en cifrado, ciberseguridad, gateways tácticos, módems y formas de onda para proporcionar soluciones avanzadas de cifrado basadas en IP de alta velocidad, lo que permite la comunicación segura para usuarios militares y gubernamentales. Las ofertas de ViaSat incluyen gateways de comunicación, productos de conocimiento situacional y mando y control, servicios de comunicación por satélite en varias bandas de frecuencia, y productos de ciberseguridad y garantía de la información, destacando su papel en el suministro de componentes y sistemas electrónicos para aplicaciones de defensa.","[{'name': 'vsat-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsat-Q126-10-Q.html'}, {'name': 'vsat-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsat-Q225-10-Q.html'}, {'name': 'vsat-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsat-Q325-10-Q.html'}]",6746554,USD,VSAT,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US8832031012,TEXTRON INC,17,"Desarrolla e integra sistemas y componentes electrónicos avanzados para diversas plataformas de defensa, contribuyendo a una mejor conciencia situacional y capacidades operativas.",,,13101,USD,TXT,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US3696043013,GENERAL ELECTRIC,18,Contribuye al sector de la electrónica de defensa al proporcionar sistemas y componentes electrónicos esenciales para operaciones militares y de defensa.,,,498843743,USD,GE,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US4385161066,HONEYWELL INTERNATIONAL INC,19,"Desarrolla y suministra sistemas y componentes electrónicos avanzados para aplicaciones de defensa, contribuyendo a plataformas militares aeroespaciales y terrestres críticas.","El segmento de Tecnologías Aeroespaciales de Honeywell suministra productos, software y servicios para aeronaves a fabricantes de equipos originales y contratistas de defensa y espacio, lo que incluye sistemas de radar y vigilancia. Estos sistemas, junto con instrumentos avanzados, se venden a contratistas de defensa y espacio. Si bien Honeywell es un proveedor global líder en estas áreas, la asignación de recursos a sistemas de radar y vigilancia parece menor, con una contribución de ingresos limitada al tema.","[{'name': 'hon-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hon-FY24-10-K.html'}]",4350,USD,HON,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US0970231058,BOEING CO/THE,20,"Integra sistemas electrónicos sofisticados en sus aeronaves militares y plataformas de defensa, apoyando capacidades de defensa críticas.","El compromiso de Boeing con la Electrónica de Defensa se demuestra a través de su subsidiaria BGS, que recibió una modificación de contrato de la Fuerza Aérea de EE. UU. para integrar sistemas de guerra electrónica para el F-15 Eagle. Reforzando este enfoque, BDS integra sus recursos en defensa, inteligencia, comunicaciones, seguridad, espacio y servicios, destacando el papel de la empresa en el suministro de sistemas electrónicos para aplicaciones militares.","[{'name': 'ba-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ba-FY24-10-K.html'}]",4762,USD,BA,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US6153942023,MOOG INC-CLASS A,21,"Proporciona soluciones electrónicas para aplicaciones de defensa, alineándose con la temática de Electrónica de Defensa.",,,755608,USD,MOG A,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US8936411003,TRANSDIGM GROUP INC,22,"Proporciona componentes y sistemas críticos para aplicaciones de electrónica de defensa, apoyando diversas plataformas militares.",,,38285434,USD,TDG,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US0320951017,AMPHENOL CORP-CL A,23,"Suministra soluciones de interconexión y tecnologías de sensores críticas para una amplia gama de aplicaciones de electrónica de defensa, mejorando la funcionalidad y fiabilidad de los sistemas militares.","La participación de Amphenol en el tema de Electrónica de Defensa es evidente a través de sus diversos segmentos. El segmento de Soluciones para Entornos Hostiles, que constituye aproximadamente el 26% de las ventas netas, diseña y fabrica productos de interconexión robustecidos para el mercado final de defensa, y ha experimentado crecimiento en este sector. El segmento de Soluciones de Comunicación también contribuye diseñando y fabricando sistemas de conectores e interconexión para aplicaciones de defensa. Si bien las ventas de defensa representan el 9% de las ventas totales con un fuerte crecimiento del 21% en dólares estadounidenses y del 14% orgánico, el segmento de Sistemas de Interconexión y Sensores ha experimentado descensos orgánicos en los mercados de defensa.","[{'name': 'aph-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aph-Q324-10-Q.html'}, {'name': 'aph-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aph-Q225-10-Q.html'}]",4493,USD,APH,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US87305R1095,TTM TECHNOLOGIES,24,Soporta la industria de la electrónica de defensa con placas de circuito impreso de alta fiabilidad y soluciones de interconexión complejas para aplicaciones militares.,"TTM Technologies demuestra su participación en el tema de Electrónica de Defensa a través de la fabricación de soluciones tecnológicas, incluidos sistemas de misión, componentes de radiofrecuencia (RF) y ensamblajes de microelectrónica/microondas de RF. El enfoque de la empresa en este sector se evidencia aún más por sus contratos a largo plazo para el diseño y la fabricación de sofisticadas soluciones de inteligencia, vigilancia y comunicaciones, así como por su inversión en una nueva instalación de fabricación de PCB de tecnología avanzada en Syracuse, Nueva York, destinada a apoyar los requisitos de seguridad nacional. Aeroespacial y Defensa es un mercado importante para TTM Technologies, que representa el 46% de las ventas netas en 2024 y el 47% para el trimestre finalizado el 31 de marzo de 2025.","[{'name': 'ttmi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ttmi-Q125-10-Q.html'}, {'name': 'ttmi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ttmi-Q324-10-Q.html'}, {'name': 'ttmi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ttmi-FY24-10-K.html'}]",10311716,USD,TTMI,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US4228061093,HEICO CORP,25,"Desarrolla y fabrica componentes y sistemas electrónicos especializados esenciales para diversas aplicaciones de defensa, apoyando plataformas y tecnologías militares críticas.","La participación de HEICO en el tema de Electrónica de Defensa es evidente a través de su Grupo de Tecnologías Electrónicas (ETG), que diseña, fabrica y vende diversos productos electrónicos, de datos, de microondas y optoelectrónicos, incluyendo antenas aéreas para aeronaves militares, municiones de precisión y receptores de intercepción de comunicaciones. La empresa enfatiza su papel en el apoyo a las necesidades de defensa de los Estados Unidos y sus aliados, con el Grupo de Soporte de Vuelo experimentando un aumento en las ventas netas orgánicas de defensa. HEICO también se enfoca en proporcionar piezas de repuesto de aeronaves alternativas y componentes rentables para ensamblajes más grandes que se encuentran en sistemas de aviónica, misiles y de puntería.","[{'name': 'hei-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hei-FY24-10-K.html'}]",754990,USD,HEI,SMART,STK,False,DE2
defense and aerospace,defense_electronics,US74736K1016,QORVO INC,26,Desarrolla y suministra tecnologías de semiconductores utilizadas en diversas aplicaciones de electrónica de defensa.,"La participación de Qorvo en el tema de Electrónica de Defensa es evidente a través de su trimestre récord de ingresos en el sector de defensa y aeroespacial, que incluye radares aéreos tripulados y basados en drones, radares espaciales, SATCOM, guerra electrónica y sistemas de defensa antimisiles. El enfoque de la empresa en aplicaciones críticas para misiones está respaldado por una cartera de ventas que supera los 5.000 millones de dólares, y la empresa aspira a escalar este negocio a 1.000 millones de dólares anuales. Como proveedor líder para el gobierno de EE. UU. y clientes de defensa a nivel mundial, Qorvo integra tecnologías centrales para mejorar el rendimiento a nivel de sistema en arquitecturas complejas.",,179002152,USD,QRVO,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US2315611010,CURTISS-WRIGHT CORP,27,Opera dentro del sector de Electrónica de Defensa.,"El compromiso de Curtiss-Wright con el tema de la Electrónica de Defensa es significativo, como lo demuestra la operación de la empresa a través de tres segmentos informables, uno de los cuales es Electrónica de Defensa. La empresa es un proveedor crítico de tecnología de computación integrada y soluciones basadas en MOSA, y continúa demostrando que la tecnología de electrónica de defensa mejorará su capacidad para diseñar y desarrollar futuras generaciones de sistemas y productos avanzados para aplicaciones de alto rendimiento. Este segmento ha experimentado un notable crecimiento de las ventas, impulsado por el aumento de las ventas de equipos de computación integrada en aviones de combate europeos y programas nacionales de vehículos aéreos no tripulados, así como por el apoyo a la modernización y reposición de vehículos del Ejército de EE. UU., y el aumento de los ingresos de comunicaciones tácticas. La empresa también se centra en aprovechar la IA y el aprendizaje automático y los sistemas autónomos para aplicaciones de defensa, y está alineada con las prioridades de alto crecimiento del DoD.","[{'name': 'cw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cw-FY24-10-K.html'}]",6236,USD,CW,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US0080731088,AEROVIRONMENT INC,28,Desarrolla y suministra sistemas electrónicos avanzados integrales para aeronaves no tripuladas y sistemas de misiles tácticos para operaciones de defensa.,"La participación de AeroVironment en el tema de Electrónica de Defensa es evidente a través de su desarrollo e integración de componentes y sistemas electrónicos para aplicaciones militares, incluyendo radar, redes de comunicación y sistemas de navegación. La adquisición de BlueHalo ha solidificado aún más la posición de AeroVironment como proveedor de tecnología de defensa, ampliando su cartera para incluir capacidades de guerra electrónica y soluciones integradas en los dominios aéreo, terrestre, marítimo, espacial y cibernético. El enfoque de AeroVironment en la entrega de soluciones en categorías importantes para la seguridad nacional, junto con sus asociaciones estratégicas, subraya su papel en la provisión de soluciones disruptivas para la defensa nacional y el abordaje de amenazas aéreas avanzadas.","[{'name': 'avav-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avav-Q325-10-Q.html'}, {'name': 'avav-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/avav-FY25-10-K.html'}]",42464367,USD,AVAV,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US65487K1007,NLIGHT INC,29,Proporciona soluciones avanzadas de láser y óptica críticas para varios sistemas electrónicos de defensa.,,,315776201,USD,LASR,SMART,STK,False,DE2
defense and aerospace,defense_electronics,US1271903049,CACI INTERNATIONAL INC -CL A,30,"Ofrece tecnología crítica y servicios de integración para sistemas electrónicos avanzados, apoyando diversas operaciones de defensa y seguridad nacional.","La participación de CACI en el tema de la Electrónica de Defensa es evidente a través de su enfoque en soluciones de seguridad nacional. La empresa genera una parte significativa de sus ingresos, aproximadamente el 75%, de clientes relacionados con la defensa, incluidos los de la Comunidad de Inteligencia. CACI está desarrollando activamente el sistema de armas naval de próxima generación para inteligencia de señales y guerra electrónica, al tiempo que se enfoca en dominios clave como el ciberespacio, el espacio y el espectro electromagnético. Además, CACI proporciona tecnología que incluye capacidades de Espectro Electromagnético (EMS) y modernización de redes para abordar las desafiantes necesidades de los clientes.","[{'name': 'caci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/caci-Q225-10-Q.html'}, {'name': 'caci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/caci-Q125-10-Q.html'}]",267197,USD,CACI,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US45073V1089,ITT INC,31,La participación en Electrónica de Defensa abarca diversos componentes y sistemas electrónicos especializados críticos para aplicaciones militares.,,,233010383,USD,ITT,SMART,STK,True,DE2
defense and aerospace,defense_electronics,US5253271028,LEIDOS HOLDINGS INC,32,Contribuye al sector de la electrónica de defensa.,"El enfoque de Leidos en la seguridad nacional está respaldado por sus capacidades técnicas en modernización digital, operaciones cibernéticas y sistemas integrados. El segmento de Sistemas de Defensa de la compañía experimentó un crecimiento debido al aumento de los volúmenes en programas como SDA Wide Field of View Tranche 2, programas integrados de defensa aérea como IFPC Increment 2 y el programa de Soporte de Misión de Guerra Electrónica. Este programa de Soporte de Misión de Guerra Electrónica destaca la participación de Leidos en la electrónica de defensa.","[{'name': 'ldos-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ldos-Q224-10-Q.html'}]",134280621,USD,LDOS,SMART,STK,True,DE2
