type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
entertainment and media,digital_entertainment,US2855121099,ELECTRONIC ARTS INC,11,"Desarrolla y publica una amplia gama de videojuegos populares en diversas plataformas, contribuyendo significativamente al sector del entretenimiento interactivo dentro de la industria del entretenimiento digital en general.","La participación de Electronic Arts en el tema de Entretenimiento Digital es sustancial, ya que la empresa se identifica como líder mundial en este espacio. EA desarrolla, comercializa, publica y entrega juegos, contenido y servicios en diversas plataformas, incluidas consolas de videojuegos, PC y dispositivos móviles. Una parte importante de sus ingresos proviene de descargas digitales de juegos completos y servicios en vivo, que incluyen contenido adicional y ofertas de suscripción, lo que resalta la importancia de los canales digitales para su modelo de negocio. La empresa se enfoca en crear juegos y experiencias que hagan crecer comunidades en línea globales y profundicen la participación a través de narrativas interactivas.","[{'name': 'ea-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ea-FY25-10-K.html'}, {'name': 'ea-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ea-Q325-10-Q.html'}, {'name': 'ea-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ea-Q225-10-Q.html'}]",268995,USD,EA,SMART,STK,True,DIG
entertainment and media,digital_entertainment,JP3435000009,SONY GROUP CORP,12,"Proporciona una gran variedad de contenido y servicios de entretenimiento digital, que abarcan plataformas de juegos líderes, producción de cine y televisión, y distribución de música, contribuyendo significativamente y dando forma al panorama global del entretenimiento digital.",,,13905705,JPY,6758,SMART,STK,False,DIG
entertainment and media,digital_entertainment,JP3756600007,NINTENDO CO LTD,13,"Desarrolla y vende consolas de videojuegos y software, impulsando la innovación y el compromiso dentro de la industria global del entretenimiento digital.",,,14017724,JPY,7974,SMART,STK,False,DIG
entertainment and media,digital_entertainment,US9345502036,WARNER MUSIC GROUP CORP-CL A,14,"Sirve como un importante proveedor de contenido dentro del ecosistema de entretenimiento digital al licenciar su extenso catálogo de música para streaming, descargas digitales y otros consumos en línea.","El negocio de Warner Music Group se centra en gran medida en el entretenimiento digital, como lo demuestran sus operaciones principales en servicios de streaming y distribución digital. La compañía distribuye música en formato digital a varios socios, incluidos servicios de streaming, sitios de redes sociales y portales en línea, integrando el marketing de contenido digital en todos los aspectos de su negocio. Una parte sustancial de los ingresos de la compañía se deriva de canales digitales, y los ingresos digitales totales representan un porcentaje significativo de los ingresos generales. Además, la compañía está aprovechando activamente el crecimiento en la distribución digital y las tecnologías emergentes para maximizar el valor de sus activos.","[{'name': 'wmg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wmg-Q225-10-Q.html'}, {'name': 'wmg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wmg-Q125-10-Q.html'}, {'name': 'wmg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wmg-FY24-10-K.html'}, {'name': 'wmg-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wmg-Q325-10-Q.html'}]",424890313,USD,WMG,SMART,STK,True,DIG
entertainment and media,digital_entertainment,LU1778762911,SPOTIFY TECHNOLOGY SA,15,"Proporciona una plataforma líder para el entretenimiento de audio digital, incluyendo música y podcasts, facilitando el consumo y la distribución de contenido a nivel mundial.",,,312496724,USD,SPOT,SMART,STK,False,DIG
entertainment and media,digital_entertainment,US7710491033,ROBLOX CORP -CLASS A,16,"Proporciona una amplia plataforma para experiencias digitales generadas por el usuario, fomentando una comunidad global a través de mundos virtuales inmersivos y entretenimiento interactivo.",,,476026060,USD,RBLX,SMART,STK,True,DIG
entertainment and media,digital_entertainment,US8740541094,TAKE-TWO INTERACTIVE SOFTWRE,17,"Desarrolla y publica una diversa cartera de productos de entretenimiento interactivo, incluidas franquicias populares de videojuegos, lo que contribuye significativamente a la industria del entretenimiento digital.","Take-Two Interactive está fuertemente involucrada en el espacio del entretenimiento digital como un desarrollador, editor y comercializador líder de entretenimiento interactivo para consumidores en todo el mundo. La empresa entrega sus productos principalmente a través de canales digitales, incluidas descargas digitales, plataformas en línea y servicios de transmisión en la nube. Además, Take-Two opera a través de sus sellos como Rockstar Games, 2K y Zynga, con Zynga centrándose en juegos móviles gratuitos que generan ingresos a través de ventas dentro del juego y publicidad, lo que resalta el enfoque de la empresa en la distribución y el compromiso digital.","[{'name': 'ttwo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ttwo-Q225-10-Q.html'}, {'name': 'ttwo-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ttwo-Q325-10-Q.html'}]",6478131,USD,TTWO,SMART,STK,True,DIG
entertainment and media,digital_entertainment,US81141R1005,SEA LTD-ADR,18,Contribuye a la industria del entretenimiento digital desarrollando y publicando una cartera diversa de juegos en línea y operando una plataforma de juegos líder que atrae a una base de usuarios global.,,,292735472,USD,SE,SMART,STK,False,DIG
entertainment and media,digital_entertainment,US77543R1023,ROKU INC,19,"Proporciona una plataforma de streaming líder que agrega y distribuye una amplia gama de contenido de entretenimiento digital, lo que permite a los consumidores acceder a diversos programas y apoya a los creadores de contenido a través de su ecosistema publicitario.","El negocio principal de Roku gira en torno a la provisión de entretenimiento digital a través de su plataforma de streaming, ofreciendo una amplia gama de servicios que incluyen publicidad en video, contenido bajo demanda, opciones de TV en vivo y servicios de suscripción. La estrategia de la compañía para aumentar los ingresos de la plataforma está funcionando, con un crecimiento interanual de los ingresos de la plataforma. Roku se enfoca en mejorar la participación del usuario, lanzar nuevas funciones, integrar servicios y expandir su negocio de suscripción para ofrecer un acceso sin interrupciones al contenido multimedia, como lo demuestra el sólido desempeño de The Roku Channel.",,290651477,USD,ROKU,SMART,STK,False,DIG
entertainment and media,digital_entertainment,US69932A2042,PARAMOUNT SKYDANCE CL B,20,"Se enfoca en la creación y distribución de una amplia gama de contenido para plataformas digitales, abarcando servicios de streaming y entretenimiento en línea.","El enfoque de Paramount en el Entretenimiento Digital es evidente a través del crecimiento y el rendimiento de sus servicios de transmisión. Paramount+ experimentó un crecimiento sustancial de suscriptores y un aumento de los ingresos, mientras que Pluto TV alcanzó sus niveles de consumo más altos, con un aumento significativo en el tiempo de visualización global. La estrategia directa al consumidor de la empresa, particularmente con Paramount+ y Pluto TV, subraya su compromiso con las plataformas digitales. Además, el éxito de contenido como Sonic 3 en Paramount+ demuestra la capacidad de la empresa para impulsar la participación y atraer suscriptores a través de sus ofertas de entretenimiento digital.",,804144296,USD,PSKY,SMART,STK,True,DIG
entertainment and media,digital_entertainment,US88339J1051,TRADE DESK INC/THE -CLASS A,21,"Facilita la publicidad programática de contenido de entretenimiento digital, conectando a los anunciantes con las audiencias a través de la colocación y optimización de anuncios basada en datos en diversas plataformas.",,,248755440,USD,TTD,SMART,STK,True,DIG
entertainment and media,digital_entertainment,US0900401060,BILIBILI INC-SPONSORED ADR,22,"Opera una plataforma integral de entretenimiento en línea que ofrece una amplia gama de contenido de video, transmisión en vivo, juegos móviles y anime, sirviendo como un centro clave para el consumo y la creación de entretenimiento digital.",,,311571413,USD,BILI,SMART,STK,False,DIG
entertainment and media,digital_entertainment,US00971T1016,AKAMAI TECHNOLOGIES INC,23,"Permite la entrega eficiente y segura de contenido y aplicaciones de entretenimiento digital, admitiendo medios de streaming, juegos en línea y otras experiencias interactivas.","La participación de Akamai en el tema de Entretenimiento Digital es evidente a través de sus servicios de entrega de contenido, que respaldan la distribución de medios, juegos y software. La compañía obtiene ingresos por la entrega de contenido a través de Internet y reconoce el impacto del tráfico de medios y juegos en su rendimiento, lo que se demuestra aún más por la influencia de los lanzamientos de software y juegos, la actividad festiva y los eventos deportivos en vivo en el tráfico de la red. Akamai apoya a empresas de entretenimiento digital, incluido un servicio global de transmisión en vivo, y ha observado un fuerte tráfico de video y juegos, lo que resalta su papel en la facilitación de la entrega de contenido de entretenimiento digital, aunque el crecimiento en estas verticales se está desacelerando a medida que los clientes optimizan su tráfico.","[{'name': 'akam-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/akam-Q324-10-Q.html'}]",6220356,USD,AKAM,SMART,STK,True,DIG
entertainment and media,digital_entertainment,US83304A1060,SNAP INC - A,24,"Ofrece una plataforma que permite a los usuarios crear y compartir contenido digital, incluidas experiencias de realidad aumentada, videos cortos y juegos, contribuyendo al panorama del entretenimiento digital.",,,268060148,USD,SNAP,SMART,STK,False,DIG
entertainment and media,digital_entertainment,US25659T1079,DOLBY LABORATORIES INC-CL A,25,"Mejora las experiencias de entretenimiento digital a través de sus avanzadas tecnologías de audio e imagen, que son ampliamente adoptadas en diversas plataformas y contenidos.","El compromiso de Dolby con el tema del entretenimiento digital es evidente a través de su enfoque en mejorar las experiencias de audio y video en diversos formatos de contenido. Las tecnologías de la empresa, como Dolby Atmos y Dolby Vision, son ampliamente adoptadas por los principales servicios de streaming como Netflix, Disney+ y Amazon, así como incorporadas en dispositivos y plataformas como Waipu.tv y TOD. Además, Dolby colabora con creadores de contenido, distribuidores y fabricantes de dispositivos para mejorar el contenido en películas, programas de televisión, música y deportes en vivo, demostrando un compromiso con el avance de las experiencias de entretenimiento.","[{'name': 'dlb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dlb-Q225-10-Q.html'}, {'name': 'dlb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dlb-Q125-10-Q.html'}, {'name': 'dlb-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dlb-Q325-10-Q.html'}, {'name': 'dlb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dlb-FY24-10-K.html'}]",33205673,USD,DLB,SMART,STK,True,DIG
entertainment and media,digital_entertainment,US8299331004,SIRIUS XM HOLDINGS INC,26,"Proporciona una diversa gama de contenidos de entretenimiento de audio, incluyendo música, radio hablada y podcasts, accesibles a través de plataformas de satélite y streaming.","El negocio principal de Sirius XM gira en torno al entretenimiento digital, principalmente a través de sus plataformas SiriusXM y Pandora. SiriusXM ofrece una amplia gama de contenido, que incluye música, deportes, entretenimiento, comedia, tertulias, noticias, podcasts y servicios de infoentretenimiento, mientras que Pandora opera una plataforma de transmisión de música, comedia y podcasts, que ofrece experiencias personalizadas en varios dispositivos. Ambas plataformas operan como negocios complementarios de entretenimiento de audio, que ofrecen contenido a través de formatos digitales mediante suscripción e ingresos por publicidad.","[{'name': 'siri-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/siri-Q225-10-Q.html'}, {'name': 'siri-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/siri-FY24-10-K.html'}]",727785544,USD,SIRI,SMART,STK,False,DIG
entertainment and media,digital_entertainment,KR7036570000,NCSOFTCORPORATION,27,"Desarrolla y publica una cartera diversa de juegos en línea y para móviles, contribuyendo al crecimiento y la innovación dentro de la industria del entretenimiento digital.",,,29317508,KRW,036570,KSE,STK,False,DIG
entertainment and media,digital_entertainment,US16119P1084,CHARTER COMMUNICATIONS INC-A,28,"Proporciona servicios esenciales de Internet de banda ancha, lo que permite la entrega y el consumo generalizados de contenido de entretenimiento digital a su amplia base de suscriptores.","El compromiso de Charter con el tema del Entretenimiento Digital es evidente a través de la integración de aplicaciones de streaming en sus servicios de Spectrum TV, con acuerdos completados con los principales programadores para incluir estas aplicaciones sin costo adicional para los clientes. La compañía también está lanzando la venta de estas aplicaciones a la carta y desplegando decodificadores Xumo a nuevos clientes de video, combinando TV en vivo con acceso a numerosas aplicaciones de contenido. Además, Charter ofrece aplicaciones de streaming de programadores como Disney+, ESPN+, ViX Premium y Paramount+ en ciertos paquetes y tiene acuerdos para agregar Max, Discovery+, Peacock, BET+, AMC+ y Tennis Channel Plus en otros, mejorando sus ofertas de entretenimiento.","[{'name': 'chtr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chtr-Q324-10-Q.html'}, {'name': 'chtr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chtr-Q125-10-Q.html'}, {'name': 'chtr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chtr-Q225-10-Q.html'}, {'name': 'chtr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/chtr-FY24-10-K.html'}]",233674866,USD,CHTR,SMART,STK,True,DIG
entertainment and media,digital_entertainment,US87256C1018,TKO GROUP HOLDINGS INC,29,"Ofrece contenido de entretenimiento deportivo de primer nivel, incluidos eventos en vivo y programación original, a través de varias plataformas digitales para atraer a una audiencia global.","TKO Group Holdings demuestra su compromiso con el entretenimiento digital a través de varias vías clave. La empresa monetiza medios y contenido a través de acuerdos de distribución y depende de las relaciones con socios de transmisión digital. Además, tanto UFC como WWE utilizan sus propias plataformas over-the-top (OTT), UFC FIGHT PASS y WWE Network, respectivamente, para atraer clientes a través de modelos basados en suscripción, mostrando un enfoque directo al consumidor dentro del panorama del entretenimiento digital.","[{'name': 'tko-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tko-Q125-10-Q.html'}, {'name': 'tko-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tko-FY24-10-K.html'}]",652841542,USD,TKO,SMART,STK,True,DIG
entertainment and media,digital_entertainment,US12769G1004,CAESARS ENTERTAINMENT INC,30,"Participa en el sector del entretenimiento digital a través de sus plataformas de juegos en línea, operaciones de apuestas deportivas e iniciativas digitales que mejoran la experiencia del cliente.","La participación de Caesars Entertainment en la industria del Entretenimiento Digital es evidente a través de su segmento Caesars Digital, que se enfoca en juegos en línea y apuestas deportivas, incluyendo iGaming y aplicaciones como Caesars Sportsbook y Caesars Racebook. La compañía ha lanzado nuevos casinos en línea como Caesars Palace Online Casino y Horseshoe Online Casino, y el segmento Caesars Digital ha experimentado mejoras significativas en ingresos netos, utilidad neta, EBITDA ajustado y margen de EBITDA ajustado debido a un mayor volumen de iGaming y una mejor retención en apuestas deportivas. Caesars Digital abarca apuestas deportivas minoristas y en línea, iGaming, póker y carreras de caballos, lo que refleja un esfuerzo dedicado en el espacio del entretenimiento digital.","[{'name': 'czr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/czr-FY24-10-K.html'}]",435774408,USD,CZR,SMART,STK,True,DIG
entertainment and media,digital_entertainment,US03831W1080,APPLOVIN CORP-CLASS A,31,"Facilita el crecimiento y la monetización del entretenimiento digital, especialmente para aplicaciones y juegos móviles, al proporcionar soluciones integrales de marketing y plataforma.","La empresa se involucra con el tema de Entretenimiento Digital a través de su plataforma Wurl, que facilita la distribución de video en streaming para clientes publicitarios. Esta plataforma se utiliza para maximizar los ingresos publicitarios y adquirir y retener espectadores. Si bien la empresa opera una cartera de aplicaciones móviles propias y distribuye video en streaming a través de Wurl, estas actividades representan una parte menor de su negocio en general, especialmente en comparación con sus soluciones publicitarias más amplias. La empresa también tiene planes de expandirse a nuevos verticales fuera de los juegos, como el comercio electrónico y la CTV.","[{'name': 'app-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/app-FY24-10-K.html'}, {'name': 'app-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/app-Q225-10-Q.html'}]",481863646,USD,APP,SMART,STK,True,DIG
entertainment and media,digital_entertainment,CA45245E1097,IMAX CORP,32,Mejora la experiencia de entretenimiento digital a través de tecnologías cinematográficas avanzadas y la distribución de contenido cinematográfico inmersivo a su red global de cines.,,,4813359,USD,IMAX,SMART,STK,False,DIG
entertainment and media,digital_entertainment,US5529531015,MGM RESORTS INTERNATIONAL,33,Contribuye al tema del entretenimiento digital a través de sus diversas operaciones.,,,9560,USD,MGM,SMART,STK,True,DIG
entertainment and media,digital_entertainment,US26142V1052,DRAFTKINGS INC-CL A,34,"Ofrece un conjunto completo de apuestas deportivas en línea, iGaming y ofertas de deportes de fantasía diarios, involucrando a los usuarios a través de plataformas digitales para el entretenimiento y los juegos competitivos.","DraftKings se identifica como una empresa de entretenimiento deportivo digital y juegos, que ofrece principalmente apuestas deportivas en línea y minoristas, casino en línea y productos de deportes de fantasía diarios. Una parte importante de los ingresos de la empresa proviene de sus ofertas de productos Sportsbook e iGaming. El enfoque de la empresa en expandir sus ofertas de productos Sportsbook e iGaming, junto con las inversiones en productos y tecnología, subraya la importancia del entretenimiento digital para sus operaciones. El éxito de la empresa está ligado a una fuerte retención y adquisición de jugadores en sus plataformas Sportsbook e iGaming.","[{'name': 'dkng-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dkng-Q225-10-Q.html'}, {'name': 'dkng-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dkng-Q125-10-Q.html'}]",560105364,USD,DKNG,SMART,STK,False,DIG
