type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
financials,fintech_solutions,NL0012969182,ADYEN NV,11,"Proporciona una plataforma unificada para pagos globales, prevención de fraudes y gestión financiera, lo que permite a las empresas optimizar las operaciones y mejorar las experiencias de los clientes en la economía digital.",,,321202935,EUR,ADYEN,SMART,STK,False
financials,fintech_solutions,US12572Q1058,CME GROUP INC,12,Proporciona plataformas de negociación electrónica críticas y soluciones de datos de mercado que sustentan la infraestructura moderna de tecnología financiera.,"La participación de CME en Soluciones Fintech se refleja en sus inversiones en tecnología, incluido el proyecto de transformación de Google Cloud y las licencias de software. Esto se combina con la operación de plataformas de negociación electrónica como BrokerTec y EBS, que facilitan las transacciones financieras. Los gastos tecnológicos y los servicios de soporte de la empresa están orientados a mejorar sus plataformas e infraestructura existentes. El enfoque de CME en la tecnología es principalmente para respaldar y mejorar sus funciones centrales de intercambio en lugar de desarrollar productos fintech novedosos.","[{'name': 'cme-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cme-Q225-10-Q.html'}]",45127739,USD,CME,SMART,STK,True
financials,fintech_solutions,US1729674242,CITIGROUP INC,13,"Aprovecha y desarrolla soluciones tecnológicas avanzadas para mejorar sus servicios bancarios, sistemas de pago digital y ofertas de productos financieros para clientes globales.","Citi se enfoca en brindar los beneficios de los avances en stablecoins y activos digitales a sus clientes mediante la modernización de su infraestructura para mejorar la eficiencia, la transparencia y la interoperabilidad. Este compromiso se destaca por Citi Token Services, una solución líder de activos digitales que está activa en cuatro mercados importantes y ha procesado miles de millones de dólares en transacciones desde su lanzamiento. Los esfuerzos de Citi reflejan una intención estratégica de aprovechar los activos digitales y las stablecoins, posicionando a la empresa como un banco global líder enfocado en innovaciones que permiten pagos, compensación y liquidación en tiempo real, 24/7 a través de fronteras y monedas.",,87335484,USD,C,SMART,STK,True
financials,fintech_solutions,IE00B4BNMY34,ACCENTURE PLC-CL A,14,"Ofrece servicios integrales de consultoría y tecnología a instituciones financieras, fomentando la innovación y la adopción de soluciones avanzadas de fintech.","La participación de Accenture en soluciones Fintech se demuestra a través de su asociación con UOB, un banco líder en la ASEAN, para escalar GenAI e IA agentiva, transformando en última instancia la experiencia del cliente y las operaciones centrales. Esta transformación, que aprovecha la plataforma AI Refinery de Accenture, permite un servicio más rápido y personalizado, fortalece la toma de decisiones con información predictiva, acelera los tiempos de respuesta y mejora la resiliencia operativa. Accenture también está ayudando a un importante cliente de servicios financieros a modernizar su infraestructura de datos, que sirve como base para escalar la IA en toda la empresa, impactando áreas desde centros de contacto y marketing hasta finanzas y pisos de negociación. Estas iniciativas posicionan a Accenture como un actor clave en la provisión de soluciones tecnológicas avanzadas para la industria de servicios financieros.",,67889930,USD,ACN,SMART,STK,True
financials,fintech_solutions,US6311031081,NASDAQ INC,15,"Ofrece tecnología de mercado, datos y servicios de listado que son integrales para la infraestructura financiera moderna, impulsando la eficiencia y la innovación dentro del panorama de soluciones fintech.","Nasdaq opera como una empresa global de tecnología, que ofrece plataformas para mejorar la liquidez, la transparencia y la integridad de la economía global. El segmento de Tecnología Financiera de la empresa proporciona soluciones basadas en tecnología para servicios financieros, incluida la gestión de delitos financieros, el cumplimiento normativo y la tecnología de mercados de capitales, lo que contribuye una parte significativa a los ingresos de la empresa. Los clientes de Nasdaq, particularmente en los sectores bancario y de mercados de capitales, se centran en inversiones tecnológicas para modernizar la infraestructura, mejorar la gestión de riesgos y el cumplimiento normativo, y combatir el fraude financiero, impulsando el impulso en la modernización de la infraestructura, la preparación acelerada para la nube y la gestión de datos mejorada. Las ofertas de la empresa incluyen contratos de suscripción de SaaS de Tecnología de Gestión de Delitos Financieros, contratos de suscripción y soporte de SaaS de Tecnología Regulatoria, y contratos de suscripción y soporte de SaaS de Tecnología de Mercados de Capitales.","[{'name': 'ndaq-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ndaq-Q125-10-Q.html'}, {'name': 'ndaq-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ndaq-FY24-10-K.html'}, {'name': 'ndaq-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ndaq-Q225-10-Q.html'}, {'name': 'ndaq-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ndaq-Q324-10-Q.html'}]",29380756,USD,NDAQ,SMART,STK,True
financials,fintech_solutions,US8085131055,SCHWAB (CHARLES) CORP,16,"Aprovecha la tecnología para mejorar los servicios financieros, ofreciendo plataformas digitales para la gestión de patrimonios, negociación y soluciones bancarias a los clientes.","El compromiso de Schwab con las Soluciones Fintech es evidente en sus continuas inversiones en tecnología para respaldar el crecimiento, mejorar la infraestructura y desarrollar nuevos productos y capacidades. La empresa se enfoca en evolucionar sus ofertas con nuevos productos como la plataforma de alternativas minoristas y en impulsar la eficiencia mediante el uso de IA para potenciar a los representantes que atienden a los clientes. Schwab también aprovecha los canales digitales para interactuar con los clientes y está invirtiendo en IA para mejorar la experiencia del cliente. Si bien Schwab es reconocida por sus plataformas de inversión, su compromiso con las Soluciones Fintech parece centrarse más en mejorar los servicios existentes e impulsar la eficiencia interna que en ser un generador de ingresos principal.","[{'name': 'schw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/schw-FY24-10-K.html'}]",11905,USD,SCHW,SMART,STK,True
financials,fintech_solutions,US37940X1028,GLOBAL PAYMENTS INC,17,"Proporciona tecnologías avanzadas de procesamiento de pagos y soluciones de software, lo que permite a las empresas gestionar transacciones digitales y operaciones financieras de manera eficiente dentro del panorama fintech.","Global Payments se identifica como una empresa líder en tecnología de pagos que ofrece software y servicios innovadores a clientes a nivel mundial, enfatizando su posición en la industria de Soluciones Fintech. Las tecnologías y servicios de la empresa permiten a los clientes operar sus negocios de manera más eficiente a través de diversos canales, y se centra en ofrecer soluciones de comercio de primera clase mediante la adquisición de tecnología para mejorar sus ofertas. Además, Global Payments está integrando ofertas de finanzas integradas a través de las soluciones existentes de Worldpay y mejorando las ofertas de finanzas integradas para comerciantes, lo que demuestra un compromiso con la expansión de sus capacidades fintech.","[{'name': 'gpn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gpn-Q225-10-Q.html'}, {'name': 'gpn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gpn-Q324-10-Q.html'}, {'name': 'gpn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gpn-Q125-10-Q.html'}, {'name': 'gpn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gpn-FY24-10-K.html'}]",11477774,USD,GPN,SMART,STK,True
financials,fintech_solutions,KR7035720002,KAKAO CORP,18,"Ofrece una suite integral de servicios financieros digitales, incluyendo pagos móviles y banca, que son integrales para el avance de las soluciones fintech.",,,36834724,KRW,035720,KSE,STK,False
financials,fintech_solutions,US62886E1082,NCR VOYIX CORP,19,Proporciona tecnología y servicios esenciales que sustentan las transacciones financieras modernas y las experiencias de banca digital dentro del ecosistema fintech.,,,2381302,USD,VYX,SMART,STK,True
financials,fintech_solutions,US83406F1021,SOFI TECHNOLOGIES INC,20,"Proporciona un conjunto completo de productos financieros digitales que incluyen préstamos, banca e inversiones, aprovechando la tecnología para ofrecer soluciones financieras accesibles e integradas.","SoFi opera como una empresa de servicios financieros nativa digital y impulsada por la tecnología, que ofrece un conjunto de soluciones fintech en préstamos, banca y servicios de inversión. La empresa aprovecha su plataforma tecnológica para desarrollar y lanzar rápidamente nuevos productos, con un enfoque en proporcionar una experiencia digital integral e integrada para sus miembros. El compromiso de SoFi con la innovación es evidente en el desarrollo de productos impulsados por IA como SoFi Expensear y SoFi Cash Coach, así como en adquisiciones estratégicas destinadas a expandir las capacidades de su plataforma tecnológica. El énfasis de la empresa en la innovación de productos y la construcción de marca subraya la importancia de las soluciones fintech para su estrategia general.","[{'name': 'sofi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sofi-Q225-10-Q.html'}, {'name': 'sofi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sofi-Q125-10-Q.html'}, {'name': 'sofi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sofi-FY24-10-K.html'}]",494162724,USD,SOFI,SMART,STK,False
financials,fintech_solutions,US12503M1080,CBOE GLOBAL MARKETS INC,21,"Proporciona soluciones comerciales innovadoras e infraestructura de mercado que sustentan los avances en tecnología financiera, facilitando operaciones de mercado eficientes y el acceso de los participantes.","La participación de Cboe en Soluciones Fintech es evidente en su entrega de 'soluciones comerciales, de compensación y de inversión de vanguardia', lo que refleja los esfuerzos de la empresa para optimizar la prestación de servicios financieros. Aunque no se indica explícitamente, el enfoque de la empresa en la innovación en estas áreas sugiere una dependencia implícita de fintech. Aunque Soluciones Fintech no se menciona explícitamente, su importancia en la industria financiera contribuye a la actividad de Cboe en el espacio fintech.","[{'name': 'cboe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cboe-Q225-10-Q.html'}]",76227954,USD,CBOE,SMART,STK,True
financials,fintech_solutions,US8574771031,STATE STREET CORP,22,"Aprovecha la tecnología para desarrollar e implementar soluciones financieras innovadoras, mejorando sus ofertas en servicios de activos, gestión de inversiones y negociación para clientes institucionales.","La participación de State Street en Soluciones Fintech es evidente a través de varias iniciativas. La plataforma State Street Alpha de la empresa integra herramientas de gestión de carteras, negociación, análisis y cumplimiento, mientras que las inversiones estratégicas, como la asociación con Ethic, un proveedor de tecnología para asesores de patrimonio, demuestran un compromiso para ampliar el acceso de los inversores y fortalecer su franquicia intermediaria. Además, los ingresos por tarifas de software y procesamiento de la empresa han aumentado, impulsados por mayores ingresos de software de front-office y datos asociados con CRD, lo que destaca la creciente importancia de estos servicios relacionados con fintech.","[{'name': 'stt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/stt-FY24-10-K.html'}, {'name': 'stt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stt-Q125-10-Q.html'}]",2730980,USD,STT,SMART,STK,True
financials,fintech_solutions,US45866F1049,INTERCONTINENTAL EXCHANGE IN,23,"Proporciona tecnología financiera avanzada y soluciones de datos que son integrales para la operación de los mercados de capitales globales, permitiendo operaciones eficientes, compensación y servicios de información.","La participación de ICE con Fintech Solutions es evidente a través de su segmento de Tecnología Hipotecaria, que ofrece herramientas integrales de flujo de trabajo digital diseñadas para mejorar la eficiencia y reducir los riesgos en el mercado hipotecario residencial de EE. UU. La estrategia de la empresa se centra en impulsar la automatización en todo el sector hipotecario, construyendo una plataforma hipotecaria digital de extremo a extremo que abarca desde la adquisición de clientes hasta los mercados de capitales secundarios. ICE aprovecha la tecnología, los datos y la experiencia para conectar a los clientes, ofreciendo herramientas de misión crítica que mejoran la transparencia de la clase de activos y la eficiencia del flujo de trabajo en instituciones financieras, corporaciones y entidades gubernamentales.","[{'name': 'ice-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ice-Q125-10-Q.html'}, {'name': 'ice-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ice-Q225-10-Q.html'}]",136370275,USD,ICE,SMART,STK,True
financials,fintech_solutions,CA82509L1076,SHOPIFY INC - CLASS A,24,"Proporciona una plataforma integral que integra procesamiento de pagos, servicios financieros y otras herramientas fintech para empoderar a los comerciantes con soluciones de comercio fluidas.","Shopify tiene una fuerte conexión con Fintech Solutions, principalmente a través de su oferta de soluciones para comerciantes. Una parte significativa de los ingresos de Shopify, aproximadamente el 75%, se genera a partir de soluciones para comerciantes, que incluyen tarifas de procesamiento de pagos y tarifas de conversión de divisas de Shopify Payments. Shopify Payments es un servicio totalmente integrado que permite a los comerciantes aceptar y procesar pagos en línea y fuera de línea, mientras que otras soluciones fintech incluyen Shop Pay Installments, Shopify Balance y Shopify Capital, todas las cuales optimizan la entrega de servicios financieros para los comerciantes.","[{'name': 'shop-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/shop-Q125-10-Q.html'}, {'name': 'shop-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/shop-FY24-10-K.html'}]",195426111,CAD,SHOP,SMART,STK,False
financials,fintech_solutions,US48581R2058,JSC KASPI.KZ ADR,25,"Ofrece una plataforma integrada de super aplicación que ofrece una amplia gama de servicios financieros digitales, que incluyen pagos, banca y funcionalidades de mercado, impulsando la innovación y la adopción en el sector fintech.","El compromiso de Kaspi con las soluciones Fintech es evidente a través de su sólido desempeño financiero e inversiones estratégicas. El negocio de pagos de la compañía demuestra un crecimiento robusto, con ingresos un 16% más altos y un aumento del 21% en el beneficio neto. Para desarrollar aún más productos fintech, Kaspi está adquiriendo Rabobank, un banco con licencia completa en Turkiye, y planea invertir aproximadamente 300 millones de dólares en 2025 para apoyar su estrategia fintech en la región, con un enfoque en servicios digitales y en línea. El negocio fintech de Kaspi continúa generando volúmenes sólidos, con un aumento del 17%, un aumento del 21% en los ingresos y un aumento del 8% en el beneficio neto, impulsado por una base de consumidores muy comprometida y el aprovechamiento de su red de pagos, Kaspi QR.",,450732746,USD,KSPI.USD,VALUE,STK,False
financials,fintech_solutions,US69608A1088,PALANTIR TECHNOLOGIES INC-A,26,"Aprovecha sus plataformas avanzadas de integración de datos y análisis de IA para mejorar la detección de fraudes, la gestión de riesgos y la eficiencia operativa para las instituciones financieras.","La participación de Palantir en Soluciones Fintech se destaca por su trabajo con un gran banco multinacional para automatizar los procesos centrales de back-office, reduciendo significativamente los tiempos de procesamiento de días a minutos. Esta eficiencia no solo reduce los costos laborales, sino que también elimina las restricciones, lo que permite al banco desarrollar productos financieros innovadores. La automatización de estos procesos por parte de Palantir permite la creación de productos financieros nuevos y diferenciados.",,444857009,USD,PLTR,SMART,STK,True
financials,fintech_solutions,US2944291051,EQUIFAX INC,27,"Ofrece servicios críticos de datos, análisis y verificación de identidad que son fundamentales para el desarrollo y la operación de soluciones de tecnología financiera.","La participación de Equifax en Soluciones Fintech es evidente a través de su provisión de soluciones de información, software analítico y servicios de automatización para empresas, gobiernos y consumidores. La empresa aprovecha técnicas estadísticas avanzadas, aprendizaje automático y software propietario para ofrecer información personalizada y herramientas de toma de decisiones, particularmente en áreas como las decisiones de crédito de consumidores y comerciales. Además, Equifax ofrece productos y servicios que ayudan a los consumidores a gestionar su información personal y a tomar decisiones financieras informadas, junto con tecnología para apoyar la gestión de cobros y recuperación de deudas.","[{'name': 'efx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/efx-Q125-10-Q.html'}, {'name': 'efx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/efx-Q225-10-Q.html'}]",6735,USD,EFX,SMART,STK,True
financials,fintech_solutions,US0900431000,BILL HOLDINGS INC,28,"Proporciona una plataforma de operaciones financieras basada en la nube que automatiza el pago de facturas, la facturación y la gestión de gastos para pequeñas y medianas empresas, optimizando sus flujos de trabajo financieros con soluciones digitales.","BILL está profundamente involucrado en Soluciones Fintech, principalmente a través de su plataforma de operaciones financieras diseñada para pequeñas y medianas empresas (PYMES). La empresa automatiza los procesos financieros, ofreciendo soluciones integradas para la gestión de pagos, cuentas por cobrar y gastos. BILL está innovando activamente con nuevo software y productos de pago, incluidos Supplier Payments Plus y BILL Procurement, que agilizan las transacciones de pago y consolidan diversas funciones financieras en una sola plataforma. Además, BILL utiliza IA para mejorar su plataforma, mejorar la eficiencia y ampliar su alcance de mercado, reforzando su posición como líder en la automatización del futuro de las finanzas para las PYMES.","[{'name': 'bill-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bill-Q225-10-Q.html'}, {'name': 'bill-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bill-Q325-10-Q.html'}]",395196161,USD,BILL,SMART,STK,True
