industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
CR,LUX,KER,consumer and retail,luxury_brand,FR0000121485,KERING,11,"Gestiona una distinguida cartera de marcas de lujo reconocidas a nivel mundial, contribuyendo significativamente al prestigio y liderazgo del mercado dentro de la industria de bienes de consumo de alta gama.",,,29612178,EUR,SMART,STK
CR,LUX,COTY,consumer and retail,luxury_brand,US2220702037,COTY INC-CL A,12,"Se enfoca en el desarrollo, marketing y distribución de una cartera de prestigiosas marcas de belleza de lujo, que incluyen fragancias, cosméticos y productos para el cuidado de la piel, a nivel mundial.","La participación de Coty en el branding de lujo es evidente en su enfoque estratégico en el segmento Prestige, particularmente fragancias y cosméticos. La empresa prioriza la aceleración de su negocio de fragancias Prestige y la expansión a cosméticos Prestige, siendo las categorías premium y ultra premium un área clave de enfoque. Coty aprovecha su liderazgo en fragancias globales, gestionando marcas propias y licenciadas en un amplio espectro de precios, y enfatiza la lealtad a la marca. Esto se ve respaldado aún más por el exitoso desempeño de marcas como Burberry, Chloe, Gucci y Hugo Boss, impulsando el crecimiento de las ventas dentro de la categoría de fragancias Prestige.","[{'name': 'coty-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/coty-Q225-10-Q.html'}, {'name': 'coty-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/coty-Q325-10-Q.html'}, {'name': 'coty-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/coty-Q125-10-Q.html'}, {'name': 'coty-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/coty-FY25-10-K.html'}]",129131475,USD,SMART,STK
CR,LUX,WYNN,consumer and retail,luxury_brand,US9831341071,WYNN RESORTS LTD,13,"Opera resorts integrados y casinos de alta gama a nivel mundial, estableciendo una fuerte presencia en el sector de la hospitalidad de lujo a través de su distintiva marca.","El enfoque de Wynn en la marca de lujo es evidente a través de varias estrategias clave. La empresa enfatiza el posicionamiento premium y mantiene tarifas altas, aprovechando la fortaleza de la marca para superar a los competidores incluso cuando el mercado experimenta caídas de tarifas. Este compromiso se demuestra aún más a través de inversiones en la mejora de las ofertas de lujo, como la expansión del área de juegos Chairman's Club en Wynn Palace y la renovación de las habitaciones de Wynn Tower en Wynn Macau. El desarrollo de Wynn Al Marjan Island como un resort integrado señala un enfoque continuo en el mercado de lujo, mientras que la celebración del 20 aniversario de Wynn Las Vegas subraya una reputación de larga data de lujo y dedicación a la construcción de una marca fuerte e icónica.",,16454492,USD,SMART,STK
CR,LUX,H,consumer and retail,luxury_brand,US4485791028,HYATT HOTELS CORP - CL A,14,"Se enfoca en cultivar una fuerte identidad dentro del mercado de lujo a través del desarrollo y la gestión de marcas de hospitalidad premium, atrayendo a una clientela adinerada.","El compromiso de Hyatt con el branding de lujo es evidente en varios aspectos de su estrategia empresarial. La empresa ha cultivado experiencia en atraer a una clientela de alto nivel, con una parte significativa de su cartera en las escalas de cadenas de lujo y de alta gama, y ha expandido deliberadamente en los espacios de lujo, estilo de vida y todo incluido, aumentando su mezcla de habitaciones de escala de cadena de lujo. Este énfasis está respaldado además por su estrategia centrada en la marca y la fortaleza de su red, posicionándose entre nombres reconocidos en la hospitalidad global. Adicionalmente, Hyatt ofrece servicios de distribución a través de Mr & Mrs Smith, una plataforma de viajes global boutique y de lujo, y gestiona residencias de marca.","[{'name': 'h-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/h-Q225-10-Q.html'}]",70084337,USD,SMART,STK
CR,LUX,ZGN,consumer and retail,luxury_brand,NL0015000PB5,ERMENEGILDO ZEGNA NV,15,"Se enfoca en el diseño, fabricación y comercialización de indumentaria y accesorios de lujo de alta gama, estableciendo una fuerte presencia global a través de su marca distintiva.","El enfoque de Zegna en la marca de lujo es evidente en varias iniciativas clave, incluida su exclusiva Filiera, una cadena de suministro integrada que enfatiza la artesanía artesanal, y la Accademia dei Maestri, dedicada a preservar el conocimiento especializado en toda la cadena de valor del lujo. La estrategia de la empresa incluye la evolución de TOM FORD hacia una marca de lujo moderna y la protección de los aspectos únicos de Thom Browne. Esto está respaldado además por colecciones exclusivas y experiencias de compra personalizadas que se ofrecen en las tiendas de Zegna, donde se atiende solo con cita previa, lo que refleja la esencia del lujo de Zegna.",,532829500,USD,SMART,STK
CR,LUX,LULU,consumer and retail,luxury_brand,US5500211090,LULULEMON ATHLETICA INC,16,"Cultiva una imagen de marca premium a través de ropa deportiva de alta calidad y una estrategia de marketing centrada en el estilo de vida, estableciendo una fuerte presencia en el mercado de ropa deportiva de lujo.",,,45157951,USD,SMART,STK
CR,LUX,BRBY,consumer and retail,luxury_brand,GB0031743007,BURBERRY GROUP PLC,17,"Se enfoca en el diseño, fabricación y venta minorista de moda y accesorios de lujo, manteniendo una sólida identidad de marca global dentro del mercado de alta gama.",,,15977601,GBP,SMART,STK
CR,LUX,TOL,consumer and retail,luxury_brand,US8894781033,TOLL BROTHERS INC,18,"Mantiene una sólida identidad de marca como constructor nacional líder de viviendas de lujo, contribuyendo al segmento premium del mercado de la vivienda.","Toll Brothers cultiva activamente su presencia en el mercado de viviendas de lujo, enfatizando su posición como 'constructor de viviendas de lujo de América' con un enfoque en una 'marca excepcional' y una 'base de clientes adinerada'. La compañía se dirige estratégicamente a los segmentos de compradores de viviendas de lujo que se mudan y a los que sus hijos ya se han independizado, que constituyen más del 70% de su negocio, junto con compradores primerizos adinerados. Este enfoque se ve reforzado por el gasto promedio significativo en selecciones de estudios de diseño, opciones estructurales y primas de lotes, lo que refleja la solidez financiera de su clientela y el compromiso de la compañía con el nicho de lujo.",,12915,USD,SMART,STK
CR,LUX,MGM,consumer and retail,luxury_brand,US5529531015,MGM RESORTS INTERNATIONAL,19,"Establece y mantiene experiencias de marca de alta gama a través de su cartera de resorts de lujo y locales de entretenimiento, atendiendo a una clientela exigente.","MGM Resorts emplea estrategias de marca de lujo, evidentes en la operación de propiedades de ultra lujo y el enfoque en atraer jugadores de primer nivel, incluido el Alpha Club en MGM Macau. Su estrategia incluye mantener la integridad de las tarifas en Las Vegas y aprovechar su exclusiva relación con Marriott para atraer clientes que gastan más. MGM ha registrado volúmenes récord de máquinas tragamonedas en estas propiedades de ultra lujo, beneficiándose particularmente del aumento de la asistencia a convenciones en Las Vegas, lo que demuestra su compromiso con las experiencias premium y de lujo.",,9560,USD,SMART,STK
CR,LUX,PVH,consumer and retail,luxury_brand,US6936561009,PVH CORP,20,Opera una cartera de marcas reconocidas a nivel mundial que contribuyen al panorama de la marca de lujo.,,,90794895,USD,SMART,STK
CR,LUX,ONON,consumer and retail,luxury_brand,CH1134540470,ON HOLDING AG-CLASS A,21,Representa una entidad significativa dentro del mercado de marcas de lujo.,"On está profundamente comprometido con el lujo de marca, lo que se ve subrayado por su objetivo estratégico de ser la marca de ropa deportiva global más premium. Este compromiso se refleja en el enfoque de la empresa en la ejecución premium, la eficiencia operativa y la entrega de productos de alta calidad. On tiene como objetivo diferenciarse a través de la innovación, una experiencia de cliente única e inversiones en sostenibilidad e impacto social, reforzando su posición en el segmento premium del mercado de ropa deportiva.",,513880603,USD,SMART,STK
CR,LUX,LCID,consumer and retail,luxury_brand,US5494982029,LUCID GROUP INC,22,"Cultiva una imagen de marca de lujo para sus vehículos eléctricos al enfatizar el diseño sofisticado, la tecnología avanzada y una experiencia de cliente premium.","El enfoque de Lucid en la marca de lujo es evidente en su posicionamiento de marca premium y su fijación de precios, y la empresa reconoce que su rendimiento está ligado a la demanda de los consumidores de bienes de lujo. Esto se ve respaldado además por el continuo reconocimiento del Lucid Air como el Mejor Coche Eléctrico de Lujo por U.S. News & World Report durante cuatro años consecutivos. Lucid está construyendo activamente su marca a través de campañas de marketing y un enfoque en la participación del cliente, enfatizando el lujoso diseño y la experiencia personalizada del cliente de sus vehículos como el Lucid Air y el próximo Lucid Gravity.","[{'name': 'lcid-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lcid-Q225-10-Q.html'}]",810758322,USD,SMART,STK
CR,LUX,STZ,consumer and retail,luxury_brand,US21036P1084,CONSTELLATION BRANDS INC-A,23,Participa en actividades empresariales dentro del tema de Marcas de Lujo.,"Constellation Brands demuestra su enfoque en el branding de lujo a través de varias iniciativas estratégicas. La estrategia comercial de la compañía enfatiza el impulso de marcas de gama alta dentro de su segmento de Vinos y Licores para generar crecimiento y mejorar los márgenes. Esto se ve respaldado aún más por la adquisición del negocio Sea Smoke, que incluye una marca de vinos de lujo con sede en California, y la reestructuración de su cartera de marcas para concentrarse en productos de gama alta. La compañía está posicionando estratégicamente su cartera hacia categorías de mayor margen y mayor crecimiento dentro de la industria de bebidas alcohólicas, alineándose con las tendencias de premiumización impulsadas por el consumidor.","[{'name': 'stz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stz-Q225-10-Q.html'}, {'name': 'stz-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/stz-FY25-10-K.html'}, {'name': 'stz-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stz-Q325-10-Q.html'}]",276066,USD,SMART,STK
CR,LUX,DECK,consumer and retail,luxury_brand,US2435371073,DECKERS OUTDOOR CORP,24,Contribuye al tema de las marcas de lujo a través de su cartera de marcas de calzado de estilo de vida y rendimiento premium.,,,268376,USD,SMART,STK
CR,LUX,REAL,consumer and retail,luxury_brand,US88339P1012,REALREAL INC/THE,25,"Opera un mercado en línea para consignación de lujo autenticada, extendiendo el ciclo de vida y la accesibilidad de las marcas de alta gama.","El negocio de The RealReal se centra en la reventa de lujo, ya que la compañía es el mercado en línea más grande del mundo de productos de lujo de reventa autenticados. La compañía enfatiza su papel en hacer que la reventa de lujo sea deseable y accesible, centrándose en la autenticación de clase mundial para generar confianza y atraer clientes. Al ofrecer una amplia selección de productos autenticados de diseñadores de primer nivel y brindar una experiencia de alta calidad, The RealReal tiene como objetivo definir la próxima era de la reventa de lujo, aprovechando un gran mercado total direccionable.","[{'name': 'real-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/real-Q125-10-Q.html'}, {'name': 'real-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/real-FY24-10-K.html'}, {'name': 'real-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/real-Q225-10-Q.html'}]",373210998,USD,SMART,STK
CR,LUX,BF B,consumer and retail,luxury_brand,US1156372096,BROWN-FORMAN CORP-CLASS B,26,"Implica el desarrollo y marketing estratégico de licores premium y súper premium, aprovechando la herencia de la marca y la calidad para atraer a consumidores exigentes.","La empresa demuestra su participación en la marca de lujo a través de su cartera de marcas súper premium, que incluyen Woodford Reserve, Gentleman Jack, Herradura y Diplomático. Estas marcas se posicionan como productos de lujo, como lo indica el enfoque de la empresa en el precio/mezcla y las estrategias de mezcla de productos favorables. El énfasis de la empresa en el whisky americano súper premium y las marcas de mayor precio sugiere además una inversión en el mercado de licores de lujo, aunque la marca de lujo no se enfatiza explícitamente como un elemento estratégico central.","[{'name': 'bfb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bfb-Q125-10-Q.html'}, {'name': 'bfb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bfb-Q225-10-Q.html'}]",4931,USD,SMART,STK
CR,LUX,SIG,consumer and retail,luxury_brand,BMG812761002,SIGNET JEWELERS LTD,27,"Implica la creación, comercialización y venta minorista de una cartera de marcas de joyería posicionadas dentro del segmento de lujo.","La participación de Signet en el Branding de Lujo es evidente en su estrategia Inspiring Brilliance, que se centra en diferenciar sus marcas a través de la expansión de su cartera de lujo accesible. Esta estrategia está respaldada además por las adquisiciones de Diamonds Direct y Blue Nile, que han acelerado el crecimiento de Signet en los segmentos de lujo accesible y nupcial, permitiendo a la empresa llegar a nuevos mercados y clientes. Signet opera múltiples enseñas, incluidas Jared The Galleria Of Jewelry y Diamonds Direct, mejorando sus ofertas de lujo accesible.","[{'name': 'sig-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sig-Q225-10-Q.html'}, {'name': 'sig-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sig-Q325-10-Q.html'}, {'name': 'sig-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sig-FY25-10-K.html'}]",53747825,USD,SMART,STK
CR,LUX,ARHS,consumer and retail,luxury_brand,US04035M1027,ARHAUS INC,28,"Opera como un minorista de muebles especializado en muebles para el hogar hechos a mano y artesanales, posicionando su marca dentro del segmento del mercado de lujo a través de un diseño y calidad distintivos.","Arhaus enfatiza el 'lujo vivible' y se posiciona como un 'minorista premium' especializado en mercancía de calidad de reliquia obtenida a nivel mundial, dirigido a consumidores de muebles para el hogar de alta gama. Esto se logra a través de un diseño de alta calidad y artesanal y una experiencia premium para el cliente, lo que la compañía cree que es una ventaja competitiva distintiva. Arhaus se diferencia educando a los clientes sobre lo que hace que sus productos sean únicos, centrándose en la intención, los valores y el significado detrás de ellos.","[{'name': 'arhs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/arhs-FY24-10-K.html'}]",524517600,USD,SMART,STK
CR,LUX,VFC,consumer and retail,luxury_brand,US9182041080,VF CORP,29,Opera dentro del tema de la industria de Marcas de Lujo.,"El compromiso de VFC con el lujo se evidencia a través de varias iniciativas. La presencia de Timberland en eventos como la Met Gala y las finales de la NBA, así como su colaboración con Louis Vuitton en la Semana de la Moda, demuestran este compromiso. Vans también muestra compromiso a través de su colaboración con Valentino, un aumento del 50% en las reservas de citas en la Semana de la Moda de París y reacciones positivas a las siluetas inspiradas en el skate presentadas por marcas de lujo. Además, la tienda elevada de Vans en Londres está generando mejores ingresos con una oferta de productos más premium, y la tienda de la Quinta Avenida está vendiendo un mayor porcentaje de mezcla premium.",,13440,USD,SMART,STK
CR,LUX,ODD,consumer and retail,luxury_brand,IL0011974909,ODDITY TECH LTD-CL A,30,Implica la aplicación estratégica de la tecnología para dar forma y elevar la percepción de la marca dentro del mercado de lujo.,,,642846199,USD,SMART,STK
CR,LUX,RVLV,consumer and retail,luxury_brand,US76156B1070,REVOLVE GROUP INC,31,"Proporciona una plataforma minorista en línea especializada en la curación y venta de marcas de moda y estilo de vida premium y aspiracionales, contribuyendo al mercado de marcas de lujo.","La conexión de Revolve con el branding de lujo es evidente a través de varias iniciativas estratégicas. La empresa opera el segmento FWRD, que se centra en ofrecer marcas de lujo curadas y tiene como objetivo proporcionar un destino de compras único para productos premium. Revolve también enfatiza la construcción de marca a través de eventos como el REVOLVE Festival, descrito como un evento de estilo de vida aspiracional que interactúa con celebridades e influencers, y asociaciones con figuras de alto perfil como Cardi B. Estos esfuerzos están diseñados para crear una percepción de exclusividad y calidad premium, alineándose con un estilo de vida aspiracional para los consumidores.","[{'name': 'rvlv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rvlv-Q125-10-Q.html'}, {'name': 'rvlv-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rvlv-Q225-10-Q.html'}, {'name': 'rvlv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rvlv-FY24-10-K.html'}]",369919463,USD,SMART,STK
CR,LUX,GIII,consumer and retail,luxury_brand,US36237H1014,G-III APPAREL GROUP LTD,32,Mantiene una presencia dentro del sector de Marcas de Lujo a través de sus operaciones comerciales.,"El compromiso de G-III con la marca de lujo es evidente a través de varias iniciativas clave. La empresa aprovecha el posicionamiento aspiracional de lujo de marcas como Donna Karan para establecer precios más altos y capturar una distribución premium, con ventas digitales ganando terreno en barrios acomodados. G-III también está invirtiendo en campañas de marketing, como la campaña de Karl Lagerfeld con Paris Hilton, para mejorar la visibilidad de la marca e impulsar el impulso. Además, la empresa se está expandiendo a categorías experienciales con los clubes de playa Vilebrequin y ofreciendo líneas de bolsos premium con precios unitarios de venta minorista promedio altos, lo que demuestra un enfoque multifacético para la marca de lujo.",,269747,USD,SMART,STK
