type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
health,medical_devices,US2358511028,DANAHER CORP,11,"Proporciona una cartera integral de herramientas de diagnóstico, instrumentos de investigación en ciencias de la vida y soluciones clínicas que son integrales para el desarrollo, la fabricación y la aplicación de dispositivos médicos.","La participación de la compañía en el tema de Dispositivos Médicos es evidente a través de su segmento de Diagnóstico, que proporciona instrumentos clínicos, consumibles, software y servicios a diversos entornos de atención médica para el diagnóstico de enfermedades y la toma de decisiones de tratamiento. Además, la compañía reconoce el panorama regulatorio que rodea a sus dispositivos médicos regulados, incluida la necesidad de autorizaciones, posibles retiradas del mercado y el impacto de los resultados de los ensayos clínicos. Si bien estas actividades indican participación en la industria de dispositivos médicos, no representan un enfoque estratégico central.","[{'name': 'dhr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dhr-Q324-10-Q.html'}, {'name': 'dhr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dhr-Q225-10-Q.html'}, {'name': 'dhr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dhr-FY24-10-K.html'}]",6442,USD,DHR,SMART,STK,True
health,medical_devices,US0718131099,BAXTER INTERNATIONAL INC.,12,"Desarrolla y suministra una cartera diversa de dispositivos médicos esenciales utilizados en segmentos de cuidados intensivos, cuidados renales y productos hospitalarios a nivel mundial.","La participación de Baxter en el tema de dispositivos médicos es evidente a través del desarrollo, la fabricación y la venta de una amplia gama de productos y terapias. El segmento de Sistemas y Tecnologías de Atención Médica incluye soluciones de atención conectada como sistemas de camas inteligentes, monitoreo de pacientes, tecnologías de diagnóstico, dispositivos de salud respiratoria y equipos quirúrgicos. Baxter está introduciendo nueva tecnología en el mercado con capacidades más inteligentes y sofisticadas de interoperabilidad con suites digitales a través de la plataforma de bombas Novum IQ, abordando el hecho de que muchas bombas en el mercado tienen una década o más de antigüedad. Baxter también ofrece sistemas de infusión, sistemas de comunicación de atención y soluciones quirúrgicas, todos los cuales entran dentro de los dispositivos médicos utilizados en el diagnóstico, tratamiento y monitoreo.","[{'name': 'bax-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bax-Q125-10-Q.html'}, {'name': 'bax-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bax-Q324-10-Q.html'}, {'name': 'bax-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bax-Q225-10-Q.html'}, {'name': 'bax-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bax-FY24-10-K.html'}]",8111188,USD,BAX,SMART,STK,True
health,medical_devices,DE000SHL1006,SIEMENS HEALTHINEERS AG,13,"Desarrolla y proporciona una cartera integral de dispositivos médicos, que incluyen sistemas de diagnóstico por imagen, diagnósticos de laboratorio y soluciones de terapia avanzada, contribuyendo significativamente a la atención del paciente y a la toma de decisiones clínicas.",,,310520441,EUR,SHL,SMART,STK,False
health,medical_devices,US4523271090,ILLUMINA INC,14,Desarrolla y fabrica tecnologías de secuenciación y matrices que son dispositivos médicos críticos para el análisis genético y genómico en aplicaciones de investigación y clínicas.,"La participación de Illumina en la industria de dispositivos médicos es evidente a través de su desarrollo y venta de instrumentos de secuenciación como el NovaSeq X y MiSeq i100 Plus, que se utilizan tanto en entornos de investigación como clínicos. Los instrumentos NovaSeq X, sofisticada maquinaria de diagnóstico, se están enviando a clientes clínicos, y aproximadamente el 60% de los instalados en el primer trimestre fueron para uso clínico. Además, Illumina está avanzando en su ecosistema multi-ómico e introduciendo nuevas ofertas espaciales y de célula única para la investigación CRISPR. Sin embargo, la empresa también está sujeta a una investigación de la Ley de Reclamaciones Falsas con respecto a su cumplimiento de los requisitos de ciberseguridad ante la Administración de Alimentos y Medicamentos y otras agencias federales que compran sus dispositivos.","[{'name': 'ilmn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ilmn-Q125-10-Q.html'}]",9869443,USD,ILMN,SMART,STK,True
health,medical_devices,US4663131039,JABIL INC,15,"Proporciona soluciones y servicios de fabricación integrales para una amplia gama de dispositivos médicos, apoyando su desarrollo, producción y entrega al mercado.","La participación de Jabil en la industria de Dispositivos Médicos se demuestra a través de su segmento de 'Industrias Reguladas', que incluye atención médica y empaques. Este segmento representa una parte sustancial de los ingresos netos de Jabil. Jabil se enfoca en segmentos de mayor valor, como dispositivos de administración de medicamentos, equipos de diagnóstico y soluciones farmacéuticas, y la adquisición de Pii mejora las ofertas de servicios, incluido el desarrollo y la producción comercial de autoinyectores, inyectores de pluma, inhaladores y bombas sobre el cuerpo. Además, Jabil está avanzando en capacidades en dispositivos mínimamente invasivos, reprocesamiento de dispositivos médicos e inyectables, incluidos los GLP-1 y los biológicos.","[{'name': 'jbl-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jbl-Q325-10-Q.html'}, {'name': 'jbl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jbl-Q225-10-Q.html'}]",4457282,USD,JBL,SMART,STK,True
health,medical_devices,US36266G1076,GE HEALTHCARE TECHNOLOGY,16,"Proporciona una cartera integral de tecnologías y dispositivos médicos, que incluyen diagnóstico por imágenes, monitorización de pacientes y diagnóstico farmacéutico, esenciales para la prestación de atención médica en todo el mundo.","La participación de GE HealthCare en el tema de la industria de Dispositivos Médicos es evidente a través de varias iniciativas estratégicas y segmentos operativos. El enfoque de la empresa en productos de imagen, particularmente en cardiología y oncología, está impulsado por la priorización de los clientes de las inversiones en estas áreas, y están en camino de entregar su cartera de innovación. Las colaboraciones estratégicas de GE HealthCare aprovechan su estrategia D3, que se centra en llevar al mercado soluciones de clase mundial con dispositivos y fármacos inteligentes, y han encabezado consistentemente la lista de dispositivos médicos habilitados para IA de la FDA. Las operaciones de la empresa se estructuran en torno a cuatro segmentos clave: Imagen, Soluciones de Visualización Avanzada, Soluciones de Atención al Paciente y Diagnóstico Farmacéutico, todos los cuales contribuyen a su presencia en el mercado de dispositivos médicos, y aseguraron su mayor pedido de sistemas PET/CT Omni Legend.","[{'name': 'gehc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gehc-Q324-10-Q.html'}, {'name': 'gehc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gehc-Q125-10-Q.html'}, {'name': 'gehc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gehc-FY24-10-K.html'}]",601776309,USD,GEHC,SMART,STK,True
health,medical_devices,US98956P1021,ZIMMER BIOMET HOLDINGS INC,17,"Fabrica y distribuye una amplia gama de dispositivos médicos, apoyando la atención al paciente y los procedimientos quirúrgicos.","El negocio de Zimmer Biomet se centra en la industria de dispositivos médicos, como lo demuestra su diseño, fabricación y comercialización de productos de reconstrucción ortopédica, medicina deportiva, biológicos, productos para extremidades y traumatismos, CMFT, productos quirúrgicos y tecnologías digitales y robóticas integradas. Esto se ve respaldado además por las adquisiciones estratégicas de la empresa, como Paragon 28, una empresa de dispositivos médicos centrada en la ortopedia de pie y tobillo, y Embody, Inc. El enfoque de la empresa en dispositivos médicos también se refleja en su desempeño financiero, con informes detallados de ventas netas por categorías de productos como Rodillas, Caderas y S.E.T., así como su continua innovación e introducción de nuevos productos, incluido el reemplazo de rodilla parcial sin cemento Oxford y el robot ROSA.","[{'name': 'zbh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zbh-Q324-10-Q.html'}, {'name': 'zbh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/zbh-FY24-10-K.html'}, {'name': 'zbh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zbh-Q125-10-Q.html'}, {'name': 'zbh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zbh-Q225-10-Q.html'}]",12851783,USD,ZBH,SMART,STK,True
health,medical_devices,NL0000009538,KONINKLIJKE PHILIPS NV,18,"Ocupa una posición destacada en la industria de Dispositivos Médicos, contribuyendo al desarrollo y suministro de equipos y sistemas de atención médica.",,,29622921,EUR,PHIA,SMART,STK,False
health,medical_devices,DE0005785802,FRESENIUS MEDICAL CARE AG,19,Se centra en la provisión de dispositivos médicos.,,,2125938,EUR,FME,SMART,STK,False
health,medical_devices,US70975L1070,PENUMBRA INC,20,"Desarrolla, fabrica y comercializa una cartera de dispositivos médicos innovadores en diversas áreas terapéuticas.","El compromiso de Penumbra con el tema de los dispositivos médicos es evidente a través de su desarrollo, fabricación y comercialización de una gama de dispositivos médicos, incluidos sistemas de trombectomía como INDIGO y Penumbra Systems, plataformas de embolización como RUBY Embolization Platform y dispositivos de acceso. El enfoque de la empresa en la innovación se destaca por su tecnología de trombectomía por vacío asistida por computadora (CAVT). Además, el compromiso de Penumbra se ve subrayado por la construcción de una nueva planta de fabricación y almacén en Costa Rica dedicada a la producción de dispositivos médicos, así como por su enfoque en el desarrollo de tecnologías innovadoras para afecciones médicas.","[{'name': 'pen-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pen-Q324-10-Q.html'}, {'name': 'pen-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pen-Q125-10-Q.html'}, {'name': 'pen-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pen-Q225-10-Q.html'}, {'name': 'pen-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pen-FY24-10-K.html'}]",206663857,USD,PEN,SMART,STK,True
health,medical_devices,US45784P1012,INSULET CORP,21,"Desarrolla y comercializa un innovador sistema de bomba de insulina sin tubo, que proporciona soluciones avanzadas para el control de la diabetes.","El compromiso de Insulet con el tema de Dispositivos Médicos es sustancial, impulsado principalmente por su enfoque en el sistema Omnipod, un sistema de administración continua de insulina y un dispositivo médico clave. La totalidad del flujo de ingresos de la empresa se centra en Omnipod, y las llamadas de resultados destacan constantemente sus características, rendimiento del mercado y avances tecnológicos. Insulet está estratégicamente posicionado en la intersección de Salud del Consumidor y MedTech, enfatizando la innovación y el crecimiento en soluciones MedTech menos invasivas y más personalizadas, y es reconocido como líder en sistemas automatizados de administración de insulina.","[{'name': 'podd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/podd-Q225-10-Q.html'}, {'name': 'podd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/podd-FY24-10-K.html'}, {'name': 'podd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/podd-Q125-10-Q.html'}, {'name': 'podd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/podd-Q324-10-Q.html'}]",44061838,USD,PODD,SMART,STK,True
health,medical_devices,IE00BFY8C754,STERIS PLC,22,"Desempeña un papel crucial en el sector de dispositivos médicos al proporcionar soluciones de esterilización, prevención de infecciones y soporte quirúrgico.","La conexión de STERIS con la industria de dispositivos médicos es evidente a través de varias facetas de sus operaciones. Una parte importante de los ingresos de la empresa se genera a partir de clientes de atención médica, dispositivos médicos y farmacéuticos. El segmento AST desempeña un papel crucial al dar soporte a los fabricantes de dispositivos médicos a través de una red global de instalaciones de esterilización por contrato y laboratorios de pruebas, ofreciendo equipos de esterilización integrados y sistemas de control. Además, el segmento de Ciencias de la Vida proporciona un conjunto completo de productos y servicios diseñados para dar soporte a las instalaciones de investigación y fabricación biofarmacéutica y de dispositivos médicos, particularmente aquellas centradas en la fabricación aséptica; los productos estrella incluyen esterilizadores, mesas quirúrgicas y reprocesadores automatizados de endoscopios.","[{'name': 'ste-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ste-Q225-10-Q.html'}, {'name': 'ste-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ste-FY25-10-K.html'}, {'name': 'ste-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ste-Q325-10-Q.html'}]",358060563,USD,STE,SMART,STK,True
