type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
automotive,automotive_semiconductors,US5951121038,MICRON TECHNOLOGY INC,11,"Proporciona soluciones de memoria y almacenamiento esenciales para aplicaciones automotrices avanzadas, apoyando las necesidades cambiantes de la industria de semiconductores automotrices.","El compromiso de la empresa con el tema de los semiconductores automotrices es evidente a través del uso de sus productos DRAM, NAND y NOR en el mercado automotriz. Específicamente, DRAM y NAND se utilizan en aplicaciones automotrices, siendo el NAND de baja densidad ideal para tales casos de uso. Además, los ingresos de EBU se ven afectados por la demanda de los clientes automotrices, lo que indica la importancia de este sector para el rendimiento general de la empresa.","[{'name': 'mu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mu-Q125-10-Q.html'}, {'name': 'mu-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mu-Q325-10-Q.html'}]",9939,USD,MU,SMART,STK,True,AU5
automotive,automotive_semiconductors,KYG393871085,GLOBALFOUNDRIES INC,12,"Fabrica semiconductores críticos para la industria automotriz, apoyando el desarrollo y la producción de tecnologías avanzadas para vehículos.",,,523222624,USD,GFS,SMART,STK,False,AU5
automotive,automotive_semiconductors,JP3982800009,ROHM CO LTD,13,Desarrolla y suministra una amplia gama de semiconductores diseñados específicamente para su uso en la industria automotriz.,,,14019584,JPY,6963,SMART,STK,False,AU5
automotive,automotive_semiconductors,KYG037AX1015,AMBARELLA INC,14,"Desarrolla procesadores de visión IA y sistemas en chip esenciales para sistemas avanzados de asistencia al conductor, conducción autónoma y soluciones de detección en la cabina dentro del sector automotriz.",,,115324103,USD,AMBA,SMART,STK,False,AU5
automotive,automotive_semiconductors,US63942X1063,NAVITAS SEMICONDUCTOR CORP,15,Contribuye a la industria de semiconductores automotrices.,,,522128117,USD,NVTS,SMART,STK,False,AU5
automotive,automotive_semiconductors,US11135F1012,BROADCOM INC,16,Mantiene una presencia establecida en el sector de semiconductores automotrices.,,,313130367,USD,AVGO,SMART,STK,True,AU5
automotive,automotive_semiconductors,US5738741041,MARVELL TECHNOLOGY INC,17,Proporciona soluciones de semiconductores para la industria automotriz.,,,483492393,USD,MRVL,SMART,STK,False,AU5
automotive,automotive_semiconductors,US8716071076,SYNOPSYS INC,18,Proporciona software de automatización de diseño y propiedad intelectual esenciales para el desarrollo de semiconductores automotrices avanzados.,"Synopsys demuestra un compromiso con el tema de los semiconductores automotrices a través de varias vías. El segmento de IP de diseño de la empresa ofrece IP optimizada para aplicaciones automotrices, lo que permite a los diseñadores desarrollar SoC en esta área. Sin embargo, la industria automotriz también se menciona en el contexto de una recuperación lenta de la incertidumbre macroeconómica, lo que indica que no es necesariamente una prioridad estratégica para Synopsys en comparación con áreas como la IA y la computación de alto rendimiento. Si bien Synopsys se asocia con clientes de semiconductores y sistemas en diversas industrias, incluida la automotriz, no hay una mención explícita de tecnología propietaria o posicionamiento único dentro del sector automotriz.","[{'name': 'snps-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snps-Q324-10-Q.html'}, {'name': 'snps-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/snps-FY24-10-K.html'}, {'name': 'snps-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snps-Q125-10-Q.html'}, {'name': 'snps-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/snps-Q225-10-Q.html'}]",274499,USD,SNPS,SMART,STK,True,AU5
automotive,automotive_semiconductors,US5370081045,LITTELFUSE INC,19,"Proporciona soluciones críticas de protección de circuitos, control de potencia y detección, esenciales para el desarrollo y la operación confiable de aplicaciones de semiconductores automotrices.","La exposición de la empresa a la industria de semiconductores automotrices es evidente a través de su negocio de semiconductores dentro del segmento de Electrónica, fortalecida aún más por la adquisición de Dortmund Fab de Elmos Semiconductor SE. Si bien la empresa atiende a los mercados finales de transporte e industrial, incluidos los sensores automotrices, una disminución en las ventas del negocio de semiconductores debido a la menor demanda en los mercados industriales y las salidas estratégicas de productos de sensores automotrices de menor margen impactan la exposición general. Los componentes y módulos de la empresa tienen como objetivo crear un mundo sostenible, conectado y más seguro en diversos mercados finales.","[{'name': 'lfus-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lfus-Q324-10-Q.html'}, {'name': 'lfus-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lfus-Q125-10-Q.html'}]",271184,USD,LFUS,SMART,STK,True,AU5
automotive,automotive_semiconductors,US7392761034,POWER INTEGRATIONS INC,20,Contribuye al sector de semiconductores automotrices.,"Power Integrations está aumentando su enfoque en semiconductores automotrices, particularmente para el mercado de vehículos eléctricos (VE), como lo demuestra la introducción de productos calificados para automoción y la expectativa de que las aplicaciones automotrices se convertirán en una parte importante de su mercado disponible (SAM). La compañía está construyendo una base de clientes en la industria de los VE, incluidos los VE de batería pura y los híbridos enchufables, con aproximadamente 20 diseños en producción que utilizan silicio o carburo de silicio. Esto incluye su primera victoria de diseño de GaN en automoción para un suministro de energía de emergencia del tren motriz en un cliente de VE de EE. UU., con planes de expandirse más allá de China y asegurar diseños con fabricantes de automóviles europeos, y el nombramiento de Gregg Lowe para la Junta Directiva, quien tiene una amplia experiencia en la industria de semiconductores, incluidos mercados finales clave como el automotriz.","[{'name': 'powi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/powi-Q324-10-Q.html'}]",4816793,USD,POWI,SMART,STK,True,AU5
automotive,automotive_semiconductors,US0382221051,APPLIED MATERIALS INC,21,Suministra equipos de fabricación avanzados y soluciones de procesos esenciales para la producción de semiconductores utilizados en el sector automotriz.,"La participación de Applied Materials en la industria de semiconductores automotrices se refleja en el hecho de que los productos de sus clientes se utilizan en automóviles. Los ingresos de Sistemas de Semiconductores de la compañía experimentaron un crecimiento, respaldado por las inversiones de los clientes en tecnologías de vanguardia, lo que compensó las caídas en los nodos ICAPS que sirven al mercado automotriz, entre otros. Applied Materials anticipa un crecimiento de un solo dígito medio a alto en los mercados finales de ICAPS, incluidos IoT, comunicaciones y sensores de potencia automotriz, proyectando un tamaño de mercado sustancial para 2030.","[{'name': 'amat-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amat-FY24-10-K.html'}]",266093,USD,AMAT,SMART,STK,True,AU5
automotive,automotive_semiconductors,US1273871087,CADENCE DESIGN SYS INC,22,Proporciona software de automatización de diseño electrónico y propiedad intelectual cruciales para el desarrollo y la verificación de semiconductores utilizados en la industria automotriz.,,,5552,USD,CDNS,SMART,STK,True,AU5
automotive,automotive_semiconductors,US9282981086,VISHAY INTERTECHNOLOGY INC,23,Proporciona productos y soluciones para la industria de semiconductores automotrices.,"El compromiso de Vishay con el tema de Semiconductores Automotrices es evidente a través de su fabricación de semiconductores discretos y componentes electrónicos pasivos esenciales para diseños automotrices. El enfoque de la empresa se destaca por la adquisición de una planta de fabricación de obleas certificada para automoción en Newport, Reino Unido, capaz de producir más de 30.000 obleas al mes. Además, Vishay está invirtiendo en la expansión de capacidad para productos de alto crecimiento y estrategias de carburo de silicio relevantes para aplicaciones automotrices, incluida la preproducción de carburo de silicio y el desarrollo de MOSFET de silicio, para apoyar oportunidades en vehículos eléctricos de batería, trenes motrices híbridos, programas ADAS y más.","[{'name': 'vsh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vsh-Q324-10-Q.html'}, {'name': 'vsh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vsh-FY24-10-K.html'}]",13591,USD,VSH,SMART,STK,True,AU5
automotive,automotive_semiconductors,US6098391054,MONOLITHIC POWER SYSTEMS INC,24,Desarrolla sistemas de potencia monolíticos para aplicaciones automotrices.,"La participación de MPWR en el tema de los semiconductores automotrices es evidente en el aumento de sus ingresos del mercado automotriz, impulsado principalmente por mayores ventas de aplicaciones que soportan sistemas avanzados de asistencia al conductor (ADAS), infoentretenimiento y control de movimiento. Las soluciones de electrónica de potencia basadas en semiconductores de la empresa se utilizan en el mercado automotriz, y el aumento de los ingresos también se atribuye a aplicaciones altamente integradas que soportan ADAS. Si bien las ventas de aplicaciones que soportan electrónica corporal e infoentretenimiento han compensado parcialmente este crecimiento, la tendencia general indica una creciente dependencia de las aplicaciones de semiconductores automotrices para la generación de ingresos.","[{'name': 'mpwr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mpwr-FY24-10-K.html'}, {'name': 'mpwr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mpwr-Q225-10-Q.html'}]",32106121,USD,MPWR,SMART,STK,True,AU5
automotive,automotive_semiconductors,US2545431015,DIODES INC,25,Proporciona componentes semiconductores para aplicaciones automotrices.,,,754352,USD,DIOD,SMART,STK,True,AU5
automotive,automotive_semiconductors,US83088M1027,SKYWORKS SOLUTIONS INC,26,Desarrolla y proporciona tecnologías de semiconductores para su uso en aplicaciones automotrices.,"La participación de Skyworks en la industria de semiconductores automotrices es evidente a través de su desarrollo, fabricación y provisión de productos y soluciones de semiconductores analógicos y de señal mixta para aplicaciones automotrices. La empresa identifica consistentemente la automoción como una de las numerosas aplicaciones para sus productos y soluciones. Si bien la automoción se menciona explícitamente, a menudo se incluye entre muchas otras aplicaciones, lo que sugiere que constituye una parte del enfoque general de la empresa.","[{'name': 'swks-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/swks-FY24-10-K.html'}, {'name': 'swks-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/swks-Q125-10-Q.html'}, {'name': 'swks-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/swks-Q325-10-Q.html'}]",4726021,USD,SWKS,SMART,STK,True,AU5
automotive,automotive_semiconductors,US5012421013,KULICKE & SOFFA INDUSTRIES,27,Participa en actividades que son integrales para el tema de los semiconductores automotrices.,"La exposición de Kulicke & Soffa al tema de los semiconductores automotrices es evidente en su tecnología de ensamblaje de semiconductores, que avanza el rendimiento de los dispositivos en varios mercados, incluido el automotriz. Los ingresos netos de equipos de unión de cuña de la compañía han aumentado debido a mayores compras de clientes, particularmente en el sector automotriz, impulsadas por la creciente adopción de vehículos eléctricos. K&S también participa en el mercado de semiconductores de potencia, que es crucial para la ingeniería automotriz, y ha lanzado nuevos sistemas de soldadura para aplicaciones de semiconductores de potencia, abordando la creciente complejidad y demanda de mejores materiales en vehículos eléctricos y soluciones de energía sostenible. Si bien K&S presta servicios a proveedores de electrónica automotriz, la compañía también reconoce una disminución en los ingresos del mercado automotriz en un período reciente.","[{'name': 'klic-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/klic-Q225-10-Q.html'}, {'name': 'klic-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/klic-Q125-10-Q.html'}]",270963,USD,KLIC,SMART,STK,True,AU5
automotive,automotive_semiconductors,US4824801009,KLA CORP,28,Contribuye a la industria de semiconductores automotrices.,,,270957,USD,KLAC,SMART,STK,True,AU5
automotive,automotive_semiconductors,US8807701029,TERADYNE INC,29,Proporciona equipos de prueba automática críticos para garantizar la calidad y confiabilidad de los semiconductores utilizados en la industria automotriz.,,,12729,USD,TER,SMART,STK,True,AU5
automotive,automotive_semiconductors,US0316521006,AMKOR TECHNOLOGY INC,30,Contribuye a la industria de semiconductores automotrices proporcionando servicios especializados de empaquetado y prueba para componentes.,"Amkor reconoce el sector automotriz como un mercado en crecimiento, impulsado por el creciente contenido de semiconductores en los automóviles, lo que a su vez impulsa la demanda de soluciones de empaquetado avanzadas. Esta tendencia apoya la proliferación de características de seguridad como ADAS y radar, así como funcionalidades de cabina digital como pantallas de infoentretenimiento y telemática. Sin embargo, una disminución en las ventas netas en los mercados finales automotriz e industrial indica una contribución sustancial de ingresos de este sector.","[{'name': 'amkr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amkr-Q125-10-Q.html'}, {'name': 'amkr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amkr-FY24-10-K.html'}]",4726244,USD,AMKR,SMART,STK,True,AU5
automotive,automotive_semiconductors,US5766901012,MATERION CORP,31,Tiene importancia para la industria de semiconductores automotrices.,"El compromiso de la empresa con el tema de los semiconductores automotrices es evidente a través de su producción de materiales de ingeniería avanzados utilizados en aplicaciones automotrices y su presencia en el mercado final de semiconductores. Sin embargo, la empresa enfrenta desafíos debido a los lentos envíos de semiconductores de potencia, afectados por la lenta demanda en aplicaciones automotrices e industriales, así como por menores tasas de producción de los clientes y la reducción de inventarios que conducen a caídas en las ventas del mercado automotriz. Si bien los productos de la empresa se venden en numerosos mercados finales, incluidos el automotriz y el de semiconductores, el mercado de semiconductores automotrices se menciona específicamente como una fuente de dificultad debido a la disminución de la demanda.","[{'name': 'mtrn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtrn-Q125-10-Q.html'}]",84822089,USD,MTRN,SMART,STK,True,AU5
automotive,automotive_semiconductors,US80004C2008,SANDISK CORP,32,Desarrolla y suministra soluciones de almacenamiento basadas en semiconductores adaptadas a diversas aplicaciones dentro de la industria automotriz.,,,760250490,USD,SNDK,SMART,STK,True,AU5
automotive,automotive_semiconductors,US1727551004,CIRRUS LOGIC INC,33,Proporciona soluciones de semiconductores para aplicaciones dentro de la industria automotriz.,"La participación de Cirrus Logic en el tema de Semiconductores Automotrices es evidente a través de sus muestras de productos de temporización diseñados específicamente para aplicaciones automotrices para mejorar las experiencias de audio. Este movimiento está respaldado por un considerable interés de los clientes en sus componentes de audio, hápticos y de temporización adaptados para el sector automotriz. Además, la creciente demanda de soluciones de temporización precisas en las redes automotrices refuerza la importancia de los productos de Cirrus Logic, ya que sus productos de temporización se especifican como parte de una plataforma futura por al menos un OEM de Nivel 1.","[{'name': 'crus-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/crus-Q325-10-Q.html'}]",268057,USD,CRUS,SMART,STK,True,AU5
automotive,automotive_semiconductors,US5184151042,LATTICE SEMICONDUCTOR CORP,34,Contribuye al mercado de semiconductores automotrices al proporcionar soluciones de lógica programable para diversas aplicaciones en vehículos.,,,271320,USD,LSCC,SMART,STK,True,AU5
automotive,automotive_semiconductors,US74736K1016,QORVO INC,35,"Ofrece componentes semiconductores para funcionalidades críticas dentro de la industria automotriz, apoyando áreas como la conectividad y la gestión de energía.",,,179002152,USD,QRVO,SMART,STK,True,AU5
automotive,automotive_semiconductors,US82982T1060,SITIME CORP,36,Contribuye a la industria de semiconductores automotrices.,,,392585451,USD,SITM,SMART,STK,True,AU5
