industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
financials,mobile_payments,NL0012969182,ADYEN NV,11,"Proporciona una plataforma de pago unificada que permite a las empresas aceptar pagos móviles a nivel mundial, facilitando transacciones fluidas y mejorando las experiencias de los clientes en diversos dispositivos y canales.",,,321202935,EUR,ADYEN,SMART,STK,False,MOB
financials,mobile_payments,US9497461015,WELLS FARGO & CO,12,"Ofrece una amplia gama de opciones de pago digital y servicios de banca móvil, lo que permite transacciones seguras y convenientes para sus clientes.",,,10375,USD,WFC,SMART,STK,True,MOB
financials,mobile_payments,US31620M1062,FIDELITY NATIONAL INFO SERV,13,"Ofrece soluciones integrales de procesamiento de pagos y tecnología que sustentan la infraestructura para pagos móviles, facilitando transacciones seguras para empresas y consumidores.","FIS está involucrada en el tema de pagos móviles, impulsada por la demanda de soluciones innovadoras en canales móviles, ya que la empresa permite a las instituciones financieras ofrecer pagos sin tarjeta en entornos de comercio electrónico y móviles, tarjetas sin contacto y billeteras móviles. FIS ve una demanda de opciones de pago más rápidas y convenientes en canales móviles y cree que los procesadores de pago buscarán desarrollar capacidades adicionales para satisfacer las necesidades cambiantes de los clientes. La capacidad de la empresa para asociarse con empresas no financieras, como los proveedores de pagos móviles, crea atractivas oportunidades de crecimiento, ya que estos nuevos participantes buscan convertirse en participantes más activos en el desarrollo de tecnologías alternativas de pago electrónico.","[{'name': 'fis-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fis-FY24-10-K.html'}, {'name': 'fis-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fis-Q125-10-Q.html'}, {'name': 'fis-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fis-Q225-10-Q.html'}, {'name': 'fis-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fis-Q324-10-Q.html'}]",37866641,USD,FIS,SMART,STK,True,MOB
financials,mobile_payments,US58733R1023,MERCADOLIBRE INC,14,Proporciona una solución líder de pago móvil que permite transacciones digitales para su ecosistema de comercio electrónico y una amplia gama de comerciantes fuera de línea en toda América Latina.,,,45602025,USD,MELI,SMART,STK,False,MOB
financials,mobile_payments,US30303M1027,META PLATFORMS INC-CLASS A,15,"Integra varias soluciones de pago móvil en sus plataformas para facilitar el comercio, la publicidad y las transacciones entre pares.",,,107113386,USD,META,SMART,STK,True,MOB
financials,mobile_payments,US37940X1028,GLOBAL PAYMENTS INC,16,"Proporciona tecnología y servicios de pago que permiten a las empresas aceptar y procesar transacciones móviles, contribuyendo a la expansión y eficiencia del comercio móvil.","El enfoque de Global Payments en los pagos móviles es evidente a través de la integración de su solución de nube blanda con Genius, que ofrece funcionalidad de pago sin contacto. Esta solución se ha lanzado en 13 mercados de la UE, incluido un reciente lanzamiento en iOS en España, donde la empresa es el primer adquirente que permite a los comerciantes aceptar pagos directamente a través de dispositivos Apple. La empresa reconoce el crecimiento global de la industria impulsado por la migración a soluciones de pago sin contacto y espera que el número de transacciones de pago digital aumente.","[{'name': 'gpn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gpn-FY24-10-K.html'}]",11477774,USD,GPN,SMART,STK,True,MOB
financials,mobile_payments,JP3967200001,RAKUTEN GROUP INC,17,Impulsa la adopción de métodos de pago móvil a través de su billetera digital integrada y servicios de pago dentro de su amplia plataforma de consumo.,,,37585692,JPY,4755,SMART,STK,False,MOB
financials,mobile_payments,US70439P1084,PAYMENTUS HOLDINGS INC-A,18,Proporciona soluciones integrales de pago móvil que permiten transacciones digitales fluidas para empresas y sus clientes.,,,493119080,USD,PAY,SMART,STK,False,MOB
financials,mobile_payments,US00827B1061,AFFIRM HOLDINGS INC,19,"Proporciona soluciones de comprar ahora, pagar después que se integran con diversas plataformas de pago móvil, permitiendo a los consumidores realizar compras y pagar a lo largo del tiempo.",,,465119069,USD,AFRM,SMART,STK,False,MOB
financials,mobile_payments,US6988841036,PAR TECHNOLOGY CORP/DEL,20,Contribuye a la industria de Pagos Móviles.,,,11398,USD,PAR,SMART,STK,False,MOB
financials,mobile_payments,US0258161092,AMERICAN EXPRESS CO,21,Permite a sus tarjetahabientes realizar pagos móviles seguros en diversas plataformas y dispositivos digitales.,,,4721,USD,AXP,SMART,STK,True,MOB
financials,mobile_payments,US19260Q1076,COINBASE GLOBAL INC -CLASS A,22,"Proporciona una plataforma para transacciones de criptomonedas, apoyando el uso de activos digitales para pagos y servicios financieros accesibles a través de aplicaciones móviles.",,,481691285,USD,COIN,SMART,STK,True,MOB
financials,mobile_payments,US9598021098,WESTERN UNION CO,23,"Facilita las transferencias internacionales de dinero a través de canales digitales, incluidas aplicaciones móviles y plataformas en línea, mejorando la accesibilidad y la comodidad para los clientes de todo el mundo.","El segmento de Transferencia de Dinero al Consumidor de la compañía facilita las transferencias de dinero a través de sus ubicaciones de agentes minoristas, sitios web y dispositivos móviles, lo que indica su participación en pagos móviles. Si bien los dispositivos móviles son un canal para la transferencia de dinero, no hay una mención explícita de tecnología única o ventaja competitiva. La facilitación de transferencias de dinero a través de dispositivos móviles apunta a un énfasis estratégico en los pagos móviles, aunque no siempre se destaca como una oferta principal.","[{'name': 'wu-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wu-Q324-10-Q.html'}, {'name': 'wu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wu-Q225-10-Q.html'}, {'name': 'wu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wu-Q125-10-Q.html'}, {'name': 'wu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wu-FY24-10-K.html'}]",40773257,USD,WU,SMART,STK,True,MOB
financials,mobile_payments,US8552441094,STARBUCKS CORP,24,"Aprovecha su aplicación móvil para funcionalidades de pedido anticipado y pago, facilitando una experiencia de transacción digital fluida para los clientes.","Starbucks se enfoca en mejorar su sistema de Pedido y Pago Móvil para aumentar la conveniencia del cliente y la experiencia general. La compañía está implementando la tecnología SmartQ y planea mejoras significativas en Pedido y Pago Móvil en 2026, todo con el objetivo de mejorar la experiencia de recogida. Starbucks reconoce su liderazgo digital y está invirtiendo en mejoras adicionales a través de su nueva aplicación, con el objetivo de ofrecer una experiencia superior de Pedido y Pago Móvil.",,274105,USD,SBUX,SMART,STK,True,MOB
financials,mobile_payments,NL0009538784,NXP SEMICONDUCTORS NV,25,Proporciona soluciones seguras de semiconductores y tecnología NFC esenciales para permitir transacciones de pago móvil seguras y eficientes.,"La participación de NXP en el tema de Pagos Móviles es evidente a través de sus productos y procesadores de billeteras móviles. El mercado final móvil, que incluye soluciones de billeteras móviles, generó ingresos significativos, con productos de billeteras móviles contribuyendo al crecimiento. Específicamente, los ingresos en el mercado final móvil alcanzaron $1.497 millones, con productos de billeteras móviles desempeñando un papel en este aumento. También se destaca el enfoque de la empresa en los procesadores de billeteras móviles, ya que el crecimiento en esta área ha compensado, en ocasiones, las caídas en otras categorías de productos dentro del mercado final móvil.","[{'name': 'nxpi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxpi-Q125-10-Q.html'}, {'name': 'nxpi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxpi-Q225-10-Q.html'}, {'name': 'nxpi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nxpi-FY24-10-K.html'}, {'name': 'nxpi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nxpi-Q324-10-Q.html'}]",77791077,USD,NXPI,SMART,STK,True,MOB
financials,mobile_payments,US2987361092,EURONET WORLDWIDE INC,26,"Facilita diversas soluciones de pago móvil, mejorando las capacidades de transacción y la accesibilidad para sus clientes.","La participación de Euronet en los pagos móviles es evidente a través de varias áreas clave. El aumento de los ingresos de la compañía para los nueve meses finalizados el 30 de septiembre de 2024, fue impulsado por la continua expansión en pagos de marca móviles y digitales. Su segmento de Transferencia de Dinero experimentó un crecimiento de transacciones de dos dígitos, respaldado por un aumento del 31% en las transacciones digitales, que ahora representan el 55% del volumen total, facilitado por canales de distribución digital líderes en el mercado. Además, epay, uno de los segmentos de Euronet, opera una de las redes minoristas más grandes de Europa y Asia, distribuyendo contenido físico y digital de terceros, incluidos pagos de marca, pagos móviles y alternativos.","[{'name': 'eeft-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eeft-Q324-10-Q.html'}]",4729968,USD,EEFT,SMART,STK,True,MOB
financials,mobile_payments,US75960P1049,REMITLY GLOBAL INC,27,"Facilita las transferencias de dinero digitales, permitiendo a los clientes enviar y recibir fondos a nivel mundial a través de plataformas móviles.","La participación de Remitly en el tema de Pagos Móviles es evidente en su modelo de negocio principal, que gira en torno a una aplicación de pagos transfronterizos, nativa digitalmente. Esta aplicación, disponible en más de 170 países, ofrece una experiencia de transferencia de dinero rápida, confiable y transparente, lo que permite a los clientes configurar y enviar dinero fácilmente, rastrear transacciones e incluso desembolsar fondos a billeteras móviles. La empresa enfatiza su enfoque móvil primero, centrándose en la facilidad de uso, la confiabilidad y las características que impulsan el uso repetido y la lealtad del cliente. Con una base de clientes en crecimiento y altas calificaciones en las tiendas de aplicaciones, la aplicación móvil de Remitly es central para su servicio, facilitando las remesas transfronterizas y reflejando un fuerte enfoque en los pagos móviles.","[{'name': 'rely-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rely-FY24-10-K.html'}, {'name': 'rely-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rely-Q125-10-Q.html'}, {'name': 'rely-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rely-Q225-10-Q.html'}]",516382772,USD,RELY,SMART,STK,False,MOB
financials,mobile_payments,US8887871080,TOAST INC-CLASS A,28,Facilita el procesamiento de pagos móviles para restaurantes a través de sus plataformas integradas de punto de venta y pedidos digitales.,"La participación de Toast en el tema Pagos Móviles es evidente a través de sus dispositivos portátiles Toast Go 3, que facilitan el procesamiento de pagos sin interrupciones para el personal en redes Wi-Fi y celulares. Estos dispositivos portátiles permiten al personal tomar pedidos, procesar pagos e imprimir recibos, lo que resalta el enfoque de la empresa en proporcionar soluciones de pago móvil. El Toast Go 3 integra ToastIQ, combinando inteligencia con conectividad celular incorporada para mejorar la funcionalidad.",,516097394,USD,TOST,SMART,STK,True,MOB
financials,mobile_payments,US48581R2058,JSC KASPI.KZ ADR,29,Facilita transacciones de pago móvil dentro del sector de tecnología financiera.,"Las soluciones de pago móvil de Kaspi, en particular Kaspi QR, son integrales para sus operaciones, facilitando transacciones para socios comerciantes y usuarios, con volúmenes de aumento del 128% y 3.4 millones de transacciones procesadas en el segundo trimestre. Esta infraestructura de pago se extiende al negocio de restaurantes, agilizando pagos y propinas a través de códigos QR. Además, la integración de Kaspi QR con Alipay permite a los consumidores realizar transacciones en China y a los comerciantes asociados adquirir bienes, lo que demuestra el enfoque de la empresa en expandir su ecosistema de pagos.",,450732746,USD,KSPI.USD,VALUE,STK,False,MOB
financials,mobile_payments,KYG851581069,STONECO LTD-A,30,Proporciona soluciones que permiten transacciones de pago móvil.,"La participación de StoneCo en los pagos móviles es evidente a través de su enfoque en los pagos con códigos QR PIX, que se realizan a través de teléfonos inteligentes para mejorar la comodidad de las transacciones. La empresa ha experimentado un crecimiento sustancial en los volúmenes de códigos QR PIX de MSMB, y estos volúmenes superan cada vez más las transacciones tradicionales con tarjetas de débito. Este crecimiento indica el creciente papel de StoneCo en la facilitación de soluciones de pago móvil.",,339001919,USD,STNE,SMART,STK,False,MOB
