symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
CZR,entertainment and media,sports_entertainment,US12769G1004,CAESARS ENTERTAINMENT INC,11,"Impulsa la participación en el sector del entretenimiento deportivo a través de sus extensas operaciones de apuestas deportivas y asociaciones estratégicas, ofreciendo experiencias integradas para los aficionados.","Caesars Entertainment exhibe una fuerte conexión con la industria del entretenimiento deportivo, principalmente a través de sus extensas operaciones minoristas y de apuestas deportivas en línea, que abarcan numerosas jurisdicciones en América del Norte. Esto se ve reforzado por las asociaciones estratégicas de la compañía con NYRABets LLC, el lanzamiento de la aplicación Caesars Racebook y su expansión a estados adicionales con las aplicaciones móviles Caesars Sportsbook y Racebook. Además, Caesars ha cultivado acuerdos con ligas y equipos deportivos profesionales, instalaciones de eventos deportivos y empresas de medios, asegurando oportunidades de publicidad, marketing y patrocinios, algunas de las cuales incluyen derechos exclusivos dentro de los sectores de casinos y apuestas deportivas. La construcción de casas de apuestas en instalaciones de casinos, como la de Harrah's Columbus Nebraska, y la utilización de las carreras para atraer clientes a sus propiedades, subrayan aún más la inversión y el compromiso de la compañía con el entretenimiento deportivo.","[{'name': 'czr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/czr-Q225-10-Q.html'}, {'name': 'czr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/czr-FY24-10-K.html'}, {'name': 'czr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/czr-Q125-10-Q.html'}, {'name': 'czr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/czr-Q324-10-Q.html'}]",435774408,USD,SMART,STK,True,SPO
JUVE,entertainment and media,sports_entertainment,IT0005572778,JUVENTUS FOOTBALL CLUB SPA,12,"Opera como un club de fútbol profesional destacado, generando ingresos sustanciales a través de partidos competitivos, derechos de transmisión y actividades comerciales que son centrales para la industria global del entretenimiento deportivo.",,,678896741,EUR,SMART,STK,False,SPO
WBD,entertainment and media,sports_entertainment,US9344231041,WARNER BROS DISCOVERY INC,13,Contribuye al tema de Entretenimiento Deportivo mediante la transmisión y distribución de una amplia gama de contenidos deportivos a través de sus diversas plataformas.,"La participación de Warner Bros. Discovery en el entretenimiento deportivo es evidente a través de sus diversos activos y canales de distribución. La cartera de la empresa incluye marcas como TNT Sports y Eurosport, y distribuye contenido a través de estas plataformas. Además, Warner Bros. Discovery posee activos y propiedad intelectual significativos en deportes, con una estrategia que combina su presencia mediática global con contenido deportivo local. Esto también se demuestra mediante la sublicencia de derechos de deportes olímpicos en Europa y la asignación de costos de deportes de EE. UU. a DTC, lo que indica un enfoque en el entretenimiento deportivo como parte de su estrategia de contenido más amplia.","[{'name': 'wbd-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wbd-Q324-10-Q.html'}, {'name': 'wbd-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wbd-Q224-10-Q.html'}, {'name': 'wbd-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wbd-Q125-10-Q.html'}, {'name': 'wbd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wbd-FY24-10-K.html'}]",554208351,USD,SMART,STK,True,SPO
LYV,entertainment and media,sports_entertainment,US5380341090,LIVE NATION ENTERTAINMENT IN,14,"Impulsa el tema de Entretenimiento Deportivo al participar en la promoción, producción y venta de entradas de eventos en vivo relacionados con deportes.",,,37511786,USD,SMART,STK,True,SPO
MSGS,entertainment and media,sports_entertainment,US55825T1034,MADISON SQUARE GARDEN SPORTS,15,Contribuye a la industria del Entretenimiento Deportivo a través de su negocio principal de propiedad y operación de equipos deportivos profesionales y activos de entretenimiento relacionados.,"La participación de MSG Sports en el tema de Entretenimiento Deportivo es significativa, ya que la compañía posee y opera franquicias deportivas de primer nivel, incluidas los Knicks y los Rangers. Estos equipos son centrales para el negocio de la compañía, generando ingresos a través de la venta de entradas, derechos de medios, patrocinios y ventas durante el juego, con la compañía generando más de mil millones de dólares en ingresos. La compañía mejora la experiencia del fanático a través de eventos deportivos en vivo, actividades de participación de fanáticos y contenido atractivo, incluso organizando fiestas de observación en lugares icónicos como el Madison Square Garden y el Radio City Music Hall.","[{'name': 'msgs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/msgs-Q225-10-Q.html'}, {'name': 'msgs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/msgs-Q125-10-Q.html'}]",206591285,USD,SMART,STK,True,SPO
CHDN,entertainment and media,sports_entertainment,US1714841087,CHURCHILL DOWNS INC,16,"Opera eventos icónicos de carreras de caballos, especialmente el Kentucky Derby, y ofrece diversas experiencias de juego y apuestas, desempeñando un papel clave en la industria del entretenimiento deportivo.","Churchill Downs Incorporated tiene una presencia significativa en la industria del entretenimiento deportivo, impulsada principalmente por el Kentucky Derby, que la empresa considera su activo más icónico y duradero. La empresa ha expandido el Kentucky Derby a una celebración de una semana, atrayendo una asistencia, audiencia y apuestas significativas, con importantes inversiones de capital destinadas a mejorar la experiencia, incluidas renovaciones en suites premium y áreas de hospitalidad. Además, la empresa participa en el entretenimiento deportivo a través de su negocio de apuestas deportivas TwinSpires, sus apuestas deportivas minoristas y sus asociaciones con FanDuel y DraftKings, lo que solidifica aún más su posición en el sector del entretenimiento deportivo.","[{'name': 'chdn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chdn-Q125-10-Q.html'}, {'name': 'chdn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/chdn-Q324-10-Q.html'}, {'name': 'chdn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/chdn-FY24-10-K.html'}]",267565,USD,SMART,STK,True,SPO
PENN,entertainment and media,sports_entertainment,US7075691094,PENN ENTERTAINMENT INC,17,"Opera como un importante proveedor en la industria del entretenimiento deportivo, ofreciendo diversas vías de participación y asistencia.","La conexión de PENN Entertainment con la industria del entretenimiento deportivo es evidente a través de su posición como proveedor líder de contenido integrado de entretenimiento y deportes en América del Norte. La compañía aprovecha su alianza estratégica con ESPN, particularmente en apuestas deportivas en línea, y su propiedad de theScore, una destacada marca de medios deportivos digitales en Canadá, para diferenciar su estrategia y expandir su ecosistema de clientes. PENN opera apuestas deportivas en línea bajo la marca ESPN BET y se enfoca en integrar contenido deportivo en sus ofertas.","[{'name': 'penn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/penn-Q324-10-Q.html'}, {'name': 'penn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/penn-FY24-10-K.html'}, {'name': 'penn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/penn-Q125-10-Q.html'}, {'name': 'penn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/penn-Q225-10-Q.html'}]",4816415,USD,SMART,STK,True,SPO
6758,entertainment and media,sports_entertainment,JP3435000009,SONY GROUP CORP,18,"Proporciona experiencias inmersivas de entretenimiento deportivo a través de sus plataformas de juegos y contenido, junto con las contribuciones de sus capacidades más amplias de medios y producción.",,,13905705,JPY,SMART,STK,False,SPO
BATRA,entertainment and media,sports_entertainment,US0477261046,ATLANTA BRAVES HOLDINGS IN-A,19,"Contribuye al entretenimiento deportivo al poseer y operar un equipo de béisbol de las Grandes Ligas, ofreciendo juegos en vivo y experiencias para los aficionados.","La empresa exhibe un fuerte enfoque en el entretenimiento deportivo, principalmente a través de su segmento de Béisbol, que abarca el Club de Béisbol de las Grandes Ligas Atlanta Braves y su estadio. Este segmento genera ingresos de diversas fuentes, incluyendo la venta de entradas, concesiones, derechos de transmisión, patrocinios publicitarios, tarifas de suites y asientos premium, venta minorista y licencias, y flujos de ingresos compartidos de la MLB. El segmento de Béisbol es una parte central del negocio de la empresa, con los ingresos de eventos de béisbol y los ingresos de transmisión como impulsores principales, e incluye también operaciones relacionadas con el estadio de los Braves.","[{'name': 'batra-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/batra-Q225-10-Q.html'}, {'name': 'batra-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/batra-Q125-10-Q.html'}]",641665724,USD,SMART,STK,False,SPO
GENI,entertainment and media,sports_entertainment,GG00BMF1JR16,GENIUS SPORTS LTD,20,"Proporciona servicios de tecnología e integridad basados en datos que impulsan ligas deportivas, medios y apuestas reguladas, mejorando así la experiencia del entretenimiento deportivo a nivel mundial.","El enfoque de Genius Sports en el entretenimiento deportivo es evidente a través de sus alianzas estratégicas y soluciones tecnológicas destinadas a mejorar la participación de los aficionados. La empresa ha asegurado los derechos de datos exclusivos para eventos importantes como March Madness, posicionándola para proporcionar datos exclusivos de la NCAA a licencias y casas de apuestas deportivas. Además, Genius Sports se asocia con las principales ligas deportivas como la NFL, la Serie A y la FIBA, ofreciendo datos, streaming y soluciones de participación de aficionados, incluida la plataforma BetVision y transmisiones aumentadas. Estos esfuerzos están dirigidos a crear experiencias atractivas para los aficionados e impulsar el crecimiento de los ingresos dentro del ecosistema del entretenimiento deportivo.",,482880561,USD,SMART,STK,False,SPO
MODG,entertainment and media,sports_entertainment,US1311931042,TOPGOLF CALLAWAY BRANDS CORP,21,"Proporciona una experiencia de entretenimiento de golf única a través de sus locales Topgolf, integrando deportes, ocio y actividades sociales para una amplia audiencia.","La empresa muestra una fuerte conexión con el tema de Entretenimiento Deportivo, principalmente a través de sus locales Topgolf, descritos como un negocio de entretenimiento de golf basado en locales con alto potencial de crecimiento. Estos locales, que generaron $380.1 millones en ingresos en el primer trimestre de 2025, ofrecen bahías de golpeo habilitadas por tecnología, bares, áreas de comedor y espacios para eventos, contribuyendo significativamente a los ingresos de la empresa. El plan estratégico de la empresa para separarse en dos compañías independientes destaca a Topgolf como un negocio de entretenimiento de golf basado en locales de juego puro, solidificando aún más su enfoque en esta área; además, la empresa utiliza la tecnología de seguimiento de trayectoria de bola Toptracer durante las transmisiones de golf televisadas, mejorando la experiencia de juego y reforzando su presencia en el mercado del entretenimiento deportivo.","[{'name': 'modg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/modg-Q324-10-Q.html'}, {'name': 'modg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/modg-Q125-10-Q.html'}, {'name': 'modg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/modg-FY24-10-K.html'}, {'name': 'modg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/modg-Q225-10-Q.html'}]",6808,USD,SMART,STK,True,SPO
DKS,entertainment and media,sports_entertainment,US2533931026,DICK'S SPORTING GOODS INC,22,Apoya el ecosistema general del entretenimiento deportivo al proporcionar equipos y vestimenta esenciales para atletas y aficionados.,,,16310970,USD,SMART,STK,True,SPO
SRAD,entertainment and media,sports_entertainment,CH1134239669,SPORTRADAR GROUP AG-A,23,Proporciona soluciones de datos y análisis que sustentan y mejoran el sector del entretenimiento deportivo.,"El negocio de Sportradar está profundamente entrelazado con el entretenimiento deportivo, como lo demuestra su posición como proveedor líder de contenido y tecnología deportiva para las principales ligas deportivas, empresas de medios y operadores de apuestas deportivas. La empresa mejora la participación de los aficionados a través de plataformas de transmisión móvil y televisión conectada, integrando las apuestas en la experiencia deportiva. Esto está respaldado además por la adquisición pendiente de la cartera de derechos deportivos de IMG ARENA, que impulsará las ofertas de contenido en deportes clave como fútbol, tenis y baloncesto, y el lanzamiento de experiencias de visualización mejoradas para ligas como la Bundesliga alemana.",,513610886,USD,SMART,STK,False,SPO
FUBO,entertainment and media,sports_entertainment,US35953D1046,FUBOTV INC -CLASS A,24,"Proporciona una plataforma de streaming centrada principalmente en deportes en vivo, ofreciendo a los suscriptores acceso a una amplia gama de contenido de entretenimiento deportivo.","El enfoque de Fubo en el entretenimiento deportivo es evidente en su modelo de negocio, ya que se identifica como un reemplazo de televisión por cable centrado en los deportes, que ofrece a los suscriptores acceso a decenas de miles de eventos deportivos en vivo anualmente. La compañía aprovecha los eventos deportivos para adquirir suscriptores, enfatizando la importancia de los deportes para atraer y retener su base de clientes. Esto se ve reforzado por su lema comercial, ""ven por los deportes, quédate por el entretenimiento"", y el lanzamiento de Fubo Sports, un servicio de contenido específicamente para fanáticos del deporte, junto con funciones como el acceso de pago por evento a boxeo, lucha libre y fútbol.","[{'name': 'fubo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fubo-Q125-10-Q.html'}, {'name': 'fubo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fubo-FY24-10-K.html'}]",441289672,USD,SMART,STK,False,SPO
TTWO,entertainment and media,sports_entertainment,US8740541094,TAKE-TWO INTERACTIVE SOFTWRE,25,"Desarrolla y publica una cartera de videojuegos deportivos líderes, ofreciendo experiencias de entretenimiento interactivas e inmersivas a una audiencia global.","La empresa demuestra su compromiso con el entretenimiento deportivo a través de sus títulos de simulación deportiva realistas, incluida la serie insignia NBA 2K, WWE 2K, PGA TOUR 2K y TopSpin 2K. Esto se ve reforzado por la expansión de la asociación global multianual de la empresa con la NBA, la NBAPA y la WNBAPA, así como por lanzamientos continuos como WWE 2K25 y el próximo WWE 2K26. Además, la empresa amplió su relación con la NBA a través de la NBA 2K League.","[{'name': 'ttwo-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ttwo-Q325-10-Q.html'}, {'name': 'ttwo-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ttwo-FY25-10-K.html'}, {'name': 'ttwo-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ttwo-Q225-10-Q.html'}]",6478131,USD,SMART,STK,True,SPO
GOOGL,entertainment and media,sports_entertainment,US02079K3059,ALPHABET INC-CL A,26,Participa en la industria del entretenimiento deportivo.,,,208813719,USD,SMART,STK,True,SPO
UAA,entertainment and media,sports_entertainment,US9043111072,UNDER ARMOUR INC-CLASS A,27,"Proporciona indumentaria deportiva, calzado y accesorios que apoyan a los atletas que participan en diversos eventos de entretenimiento deportivo.","Under Armour demuestra su compromiso con la industria del entretenimiento deportivo a través de varias iniciativas. La compañía se enfoca en deportes de equipo, enfatizando el fútbol americano y el fútbol global, el baloncesto, el béisbol y el voleibol, y está expandiendo su alcance más allá de los atletas profesionales para incluir a estrellas de secundaria, atletas universitarios, creadores y sus comunidades. Under Armour también reafirma sus raíces en el fútbol americano al convertirse en proveedor oficial de guantes y calzado para la NFL, mejorando sus credenciales de rendimiento con estrellas como Justin Jefferson y Kyle Hamilton, y el pick #1 del draft de este año, Cam Ward. Además, Under Armour está evolucionando su mezcla de marketing para satisfacer el comportamiento moderno del consumidor al enfatizar la construcción de marca social, experiencial y digital-first, incluida la plataforma de activación juvenil global UA Next.","[{'name': 'uaa-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uaa-Q125-10-Q.html'}, {'name': 'uaa-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uaa-Q325-10-Q.html'}]",36786278,USD,SMART,STK,True,SPO
