type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
energy and utilities,electricity_generation,DK0060094928,ORSTED A/S,11,Se dedica a la generación de electricidad como actividad comercial principal.,,,242060078,DKK,ORSTED,SMART,STK,False,ELE
energy and utilities,electricity_generation,US2810201077,EDISON INTL,12,Es un importante proveedor de electricidad a través de sus operaciones de generación.,"Southern California Edison (SCE) se dedica principalmente al suministro y la distribución de electricidad en una zona importante de California. Esta función principal significa que la generación de electricidad es de gran importancia estratégica para la empresa. SCE también tiene una participación en la propiedad de la central nuclear de Palo Verde. La industria de la energía eléctrica está experimentando cambios fundamentales impulsados por factores como las acciones gubernamentales para reducir las emisiones de GEI, nuevas fuentes de demanda como los vehículos eléctricos y los centros de datos, e innovaciones tecnológicas que apoyan la adopción de energía limpia.","[{'name': 'eix-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eix-Q225-10-Q.html'}]",11899,USD,EIX,SMART,STK,True,ELE
energy and utilities,electricity_generation,US92840M1027,VISTRA CORP,13,"Opera una cartera diversa de instalaciones de generación de energía, produciendo y suministrando electricidad para satisfacer la demanda del mercado.","Vistra participa significativamente en la generación de electricidad, utilizando una cartera diversa de activos que incluyen centrales de gas natural, nucleares, de carbón y solares. La compañía enfatiza su compromiso de satisfacer la creciente demanda de electricidad aumentando la generación de energía tanto de activos nuevos como existentes. Vistra participa activamente en discusiones sobre ventas de energía a largo plazo de sus centrales nucleares y de gas para apoyar a los consumidores de electricidad a gran escala y se enfoca en actualizar y aumentar sus activos existentes, incluidas posibles adiciones de capacidad en sitios nucleares y conversiones de carbón a gas. Esto se ve respaldado además por sus operaciones integradas de electricidad minorista y generación de energía, que les permiten responder rápidamente a los cambios en la demanda de electricidad.","[{'name': 'vst-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vst-Q225-10-Q.html'}, {'name': 'vst-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vst-Q324-10-Q.html'}, {'name': 'vst-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vst-FY24-10-K.html'}]",254457731,USD,VST,SMART,STK,True,ELE
energy and utilities,electricity_generation,DE0007037129,RWE AG,14,"Opera como una empresa de servicios públicos líder con amplias actividades en la generación de energía, abarcando una cartera diversa de fuentes de energía para suministrar electricidad a los mercados.",,,14198,EUR,RWE,SMART,STK,False,ELE
energy and utilities,electricity_generation,ES0144580Y14,IBERDROLA SA.,15,"Sirve como una importante empresa de servicios públicos global centrada en la generación de electricidad, contribuyendo sustancialmente al suministro de energía.",,,46586284,EUR,IBE,SMART,STK,False,ELE
energy and utilities,electricity_generation,US69331C1080,P G & E CORP,16,Opera como una importante empresa de servicios públicos responsable de generar electricidad para abastecer a una gran base de clientes.,"La generación de electricidad es fundamental para las operaciones de PG&E, como lo demuestra el costo de la electricidad de la compañía, que abarca la energía comprada a terceros, incluidos los recursos de energía renovable, el combustible y los costos de transmisión para sus propias instalaciones de generación. Este costo también incluye los gastos relacionados con los acuerdos de compra de energía, el programa de tope y comercio de California y las actividades de gestión de riesgos. Además, la participación de la empresa se extiende a la operación de sus propias instalaciones de generación, incluidas Diablo Canyon y las plantas hidroeléctricas, y a la gestión de las ventas netas de energía en los mercados de electricidad de CAISO. Los gastos de depreciación, amortización y desmantelamiento de la empresa han aumentado debido al crecimiento del saldo de las plantas por adiciones de capital, lo que refleja la inversión continua en infraestructura de generación de electricidad.","[{'name': 'pcg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pcg-Q324-10-Q.html'}, {'name': 'pcg-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pcg-Q224-10-Q.html'}, {'name': 'pcg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pcg-FY24-10-K.html'}]",2586035,USD,PCG,SMART,STK,True,ELE
energy and utilities,electricity_generation,IT0003128367,ENEL SPA,17,"Opera amplias instalaciones para la generación de electricidad, desempeñando un papel central en la satisfacción de las demandas energéticas nacionales e internacionales.",,,29816333,EUR,ENEL,SMART,STK,False,ELE
energy and utilities,electricity_generation,CA11285B1085,BROOKFIELD RENEWABLE CORP,18,"Genera electricidad principalmente de fuentes renovables, contribuyendo al suministro eléctrico global y a la transición hacia la energía sostenible.","La participación de BEPC en la generación de electricidad se demuestra en su defensa de una solución 'integral' para el desarrollo de la red, que incorpora energías renovables, gas natural, baterías y tecnologías nucleares. La empresa destaca la creciente demanda de energía de carga base y soluciones de respaldo, enfatizando la capacidad de la energía nuclear para suministrar energía limpia y despachable de carga base a gran escala. Este enfoque refleja la atención de la empresa en satisfacer la demanda de energía a través de una combinación de fuentes de energía.",,751356955,CAD,BEPC,SMART,STK,False,ELE
energy and utilities,electricity_generation,FR0010208488,ENGIE,19,Es un contribuyente líder a la generación de electricidad a nivel mundial.,,,35052259,EUR,ENGI,SMART,STK,False,ELE
energy and utilities,electricity_generation,US92939U1060,WEC ENERGY GROUP INC,20,"Se dedica a la generación de electricidad, formando un componente principal de sus servicios energéticos.","La empresa está significativamente involucrada en la generación de electricidad, como lo demuestran sus inversiones en instalaciones de energía renovable como solar, eólica y almacenamiento de baterías, así como en la generación a gas natural. El plan de capital de la empresa incluye la jubilación de generación antigua alimentada por combustibles fósiles y su reemplazo con energías renovables de cero emisiones de carbono y generación eficiente a gas natural. Además, la empresa se enfoca en satisfacer el crecimiento de la demanda con nueva capacidad de generación, evaluando las necesidades adicionales de generación a gas y evaluando el potencial de baterías, energía eólica y solar.","[{'name': 'wec-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wec-FY24-10-K.html'}]",198560237,USD,WEC,SMART,STK,True,ELE
energy and utilities,electricity_generation,US69349H1077,TXNM ENERGY INC,21,"Participa en la generación de electricidad, suministrando energía a diversos sectores y contribuyendo a la infraestructura energética general.","TXNM, como sociedad holding con las empresas de servicios públicos de electricidad reguladas PNM y TNMP, demuestra su participación en la generación de electricidad a través de importantes inversiones en plantas de servicios públicos, incluidas centrales eléctricas y combustible nuclear. Estas inversiones, que suman 2.300 millones de dólares en instalaciones de distribución, transmisión y generación, tienen como objetivo garantizar la entrega fiable de electricidad. Además, las operaciones de TXNM en Nuevo México están impulsadas por la Ley de Transición Energética del estado, que exige una transición a energía 100% libre de carbono para 2045, lo que influye en la combinación de recursos energéticos de la compañía.","[{'name': 'txnm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/txnm-Q125-10-Q.html'}]",11251,USD,TXNM,SMART,STK,True,ELE
energy and utilities,electricity_generation,US02361E1082,AMERESCO INC-CL A,22,"Desarrolla, construye y opera activos de generación de energía renovable, incluidas instalaciones solares, eólicas y de biomasa, contribuyendo al suministro diversificado de electricidad.","El compromiso de Ameresco con el tema de la Generación de Electricidad es evidente en su conjunto integral de soluciones energéticas, que incluye tecnologías de eficiencia energética, almacenamiento y generación. Una parte significativa, aproximadamente la mitad, de la cartera de proyectos total de la empresa se dedica a proyectos de infraestructura energética que utilizan tecnologías de generación como turbinas de gas, motores, energía solar e hidroeléctrica. Este enfoque es una respuesta a la creciente demanda de electricidad y la creciente inestabilidad de la red, y la empresa trabaja para aumentar el suministro de energía a través de nueva infraestructura energética.",,77456695,USD,AMRC,SMART,STK,False,ELE
energy and utilities,electricity_generation,US3379321074,FIRSTENERGY CORP,23,"Opera una cartera diversa de activos de generación para producir electricidad, sirviendo a una amplia base de clientes y contribuyendo a la infraestructura de energía regional.","La participación de FirstEnergy en el tema de la industria de Generación de Electricidad es significativa, como lo demuestra su participación principal en la transmisión, distribución y generación de electricidad a través de sus diversos segmentos. La empresa controla miles de megavatios de capacidad de generación máxima neta y está explorando activamente opciones para construir nueva generación despachable en West Virginia, incluidas posibles inversiones en generación de ciclo combinado. Además, FirstEnergy está preparando un plan de recursos integrado para abordar las necesidades futuras de generación, lo que demuestra un compromiso para mantener y expandir su papel en la generación de electricidad.","[{'name': 'fe-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fe-Q125-10-Q.html'}, {'name': 'fe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fe-Q324-10-Q.html'}, {'name': 'fe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fe-Q225-10-Q.html'}, {'name': 'fe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fe-FY24-10-K.html'}]",3265376,USD,FE,SMART,STK,True,ELE
energy and utilities,electricity_generation,US00130H1059,AES CORP,24,"Es un actor clave en la producción de electricidad, contribuyendo a la infraestructura y al suministro de energía en diversos mercados.","La participación de AES en la generación de electricidad es central para sus operaciones, como lo demuestra su organización en cuatro Unidades de Negocio Estratégicas (SBU), que incluyen Renovables, Servicios Públicos, Infraestructura Energética y Nuevas Tecnologías Energéticas, todas centradas principalmente en la tecnología dentro del sector energético. La empresa opera a través de dos líneas de negocio principales: generación, donde poseen y operan centrales eléctricas para vender electricidad, y servicios públicos. AES se dedica a invertir en nuevas tecnologías de generación y está invirtiendo activamente aproximadamente $ 1.4 mil millones en sus servicios públicos para apoyar áreas como el fortalecimiento de la red de distribución, la red inteligente y la expansión de la transmisión para centros de datos.","[{'name': 'aes-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aes-Q225-10-Q.html'}, {'name': 'aes-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aes-Q324-10-Q.html'}, {'name': 'aes-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aes-Q125-10-Q.html'}, {'name': 'aes-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aes-FY23-10-K.html'}]",2560358,USD,AES,SMART,STK,True,ELE
energy and utilities,electricity_generation,US3434121022,FLUOR CORP,25,"Proporciona servicios de ingeniería, adquisición y construcción para diversas instalaciones de generación de electricidad, abarcando proyectos de energía tanto tradicionales como renovables.","Fluor persigue activamente oportunidades en el sector de la energía, demostrando su enfoque en la generación de electricidad. Este compromiso incluye inversiones en energía nuclear y oportunidades selectivas en el mercado de generación de energía a gas, alineándose con sus principios de asignación de riesgos justa y equilibrada. La continua participación de la empresa en múltiples proyectos de energía a medio plazo enfatiza aún más este enfoque.",,11218575,USD,FLR,SMART,STK,True,ELE
energy and utilities,electricity_generation,US0846707026,BERKSHIRE HATHAWAY INC-CL B,26,"Opera e invierte en una amplia cartera de instalaciones de generación de energía, incluidas fuentes renovables y tradicionales, para suministrar electricidad a una gran base de clientes en varios estados.",,,72063691,USD,BRK B,SMART,STK,True,ELE
energy and utilities,electricity_generation,US1258961002,CMS ENERGY CORP,27,"Desempeña un papel importante en la generación de electricidad, contribuyendo a las necesidades de suministro de energía de sus áreas de servicio.","Consumers Energy participa directamente en la generación de electricidad como parte de sus operaciones de servicios eléctricos, que incluyen la generación, compra, distribución y venta de electricidad. El compromiso de la empresa se demuestra aún más a través de su Plan de Energía Limpia, que describe una estrategia a largo plazo para la entrega de energía limpia e incluye una inversión planificada de 5.200 millones de dólares en recursos de generación eólica, solar e hidroeléctrica. Además, Consumers Energy está actualizando activamente su plan de energía renovable para cumplir con los requisitos de la Ley de Energía de 2023, centrándose en aumentar la generación de energía renovable y desplegar almacenamiento de energía.","[{'name': 'cms-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cms-FY24-10-K.html'}]",5840,USD,CMS,SMART,STK,True,ELE
energy and utilities,electricity_generation,US8168511090,SEMPRA,28,"Gestiona y opera amplias instalaciones dedicadas a la generación de electricidad, proporcionando energía esencial a las comunidades.","SDG&E opera bajo un marco regulatorio que permite la recuperación de los costos reales incurridos en la generación o adquisición de electricidad, basándose en estimaciones anuales de la electricidad suministrada a los clientes. El costo de combustible eléctrico y energía comprada de la empresa de servicios públicos abarca la generación propiedad de la empresa, la energía adquirida de terceros y las transacciones netas de energía con la ISO de California. Las actividades comerciales de Sempra también incluyen la inversión, el desarrollo y la operación de infraestructura energética para proporcionar servicios eléctricos a los clientes.","[{'name': 'sre-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sre-Q324-10-Q.html'}, {'name': 'sre-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sre-FY24-10-K.html'}]",11020,USD,SRE,SMART,STK,True,ELE
energy and utilities,electricity_generation,US87422Q1094,TALEN ENERGY CORP,29,"Opera una cartera diversa de instalaciones de generación de energía, suministrando electricidad esencial a varios mercados.","El compromiso de Talen con la generación de electricidad es evidente en su desempeño operativo e iniciativas estratégicas, como lo demuestran los 9.7 teravatios-hora de energía generada durante el trimestre. La flota de la compañía funcionó de manera efectiva durante los períodos de alta demanda, destacando el valor de una flota despachable. Además, Talen tiene como objetivo aumentar su capacidad de generación en aproximadamente 3 GW a través de adquisiciones estratégicas de activos, mejorando su capacidad para proporcionar capacidad baja en carbono confiable, escalable y regionalmente diversa a centros de datos hiperscale y otros grandes compradores comerciales. Esto también se demuestra por el hecho de que Talen liquidó 6.702 MW a un precio de $329.17/MWd para las áreas de localidad de MAAC, PPL y PSEG.","[{'name': 'tln-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tln-Q225-10-Q.html'}]",631538926,USD,TLN,SMART,STK,True,ELE
energy and utilities,electricity_generation,US74762E1029,QUANTA SERVICES INC,30,"Proporciona servicios de infraestructura esenciales para una variedad de instalaciones de generación de electricidad, que abarcan tanto plantas de energía tradicionales como proyectos de energía renovable.","La participación de PWR en la industria de generación de electricidad es evidente a través de sus servicios para proyectos de generación renovable, incluyendo solar, eólica y almacenamiento de baterías, que están experimentando una creciente demanda. Esta demanda está impulsada aún más por la rentabilidad de estas fuentes renovables y el aumento general de la demanda de electricidad, lo que lleva a importantes inversiones de capital en sistemas de entrega de energía eléctrica e infraestructura necesaria para transportar energía de manera confiable. PWR también está experimentando una fuerte demanda de clientes de servicios públicos debido a las crecientes necesidades de electricidad de los centros de datos, las dinámicas relacionadas con la tecnología y las iniciativas de fabricación nacional, lo que contribuye al crecimiento del mercado abordable de la empresa.","[{'name': 'pwr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pwr-Q125-10-Q.html'}, {'name': 'pwr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pwr-Q324-10-Q.html'}, {'name': 'pwr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pwr-FY24-10-K.html'}]",6608432,USD,PWR,SMART,STK,True,ELE
