industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
financials,insurance_services,US91324P1021,UNITEDHEALTH GROUP INC,11,"Proporciona una cartera integral de planes de seguro de salud y servicios de beneficios relacionados a individuos, empleadores y programas gubernamentales, desempeñando un papel central en la prestación y gestión de la cobertura de atención médica.","La participación de UnitedHealth Group en Servicios de Seguros es evidente a través de sus operaciones principales, que incluyen suscripción de riesgos, procesamiento de reclamaciones y gestión de la atención. La compañía proporciona cobertura a través de la atención administrada, impactando la cobertura, la gestión de la atención y los precios dentro del mercado de la salud, y es responsable de proporcionar cobertura a millones de personas a través de asociaciones gubernamentales y privadas. Además, UnitedHealthcare está colaborando activamente con socios pagadores para implementar reducciones de beneficios, fomentando una comunicación transparente para mejorar el rendimiento futuro.",,13272,USD,UNH,SMART,STK,True,IN1
financials,insurance_services,US1266501006,CVS HEALTH CORP,12,"Proporciona servicios de seguros, contribuyendo al panorama de la cobertura de atención médica.","La participación de CVS en Servicios de Seguros es evidente a través de su segmento de Beneficios de Atención Médica, que opera como un proveedor líder a través de Aetna. Este segmento es central para CVS, ofreciendo una gama de productos de seguros de salud y servicios relacionados, que incluyen planes médicos, de farmacia, dentales y de salud conductual. Estos servicios también abarcan capacidades de gestión médica, planes Medicare Advantage y Complementarios, PDP y gestión de atención médica de Medicaid, lo que destaca el enfoque de la empresa en proporcionar diversas soluciones de seguros.","[{'name': 'cvs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cvs-Q225-10-Q.html'}, {'name': 'cvs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cvs-FY24-10-K.html'}]",2585769,USD,CVS,SMART,STK,True,IN1
financials,insurance_services,US7593516047,REINSURANCE GROUP OF AMERICA,13,"Opera como un grupo de reaseguro, brindando servicios esenciales de seguros a otras aseguradoras a nivel mundial.","La prominencia de RGA en el sector de servicios de seguros es evidente a través de su negocio principal como proveedor global líder de reaseguro de vida y soluciones financieras, gestionando un sustancial reaseguro de vida de 4,0 billones de dólares. La experiencia de la empresa se extiende a la suscripción, servicios actuariales e innovación de productos, lo que les ha valido consistentemente el primer lugar en el Índice de Capacidad Empresarial de NMG Consulting. El enfoque de RGA en servicios de suscripción, procesamiento de reclamaciones y gestión de riesgos biométricos, particularmente en mortalidad, morbilidad y longevidad, subraya su profundo compromiso en la provisión de soluciones de seguros integrales, incluida la capacidad de reasegurar ambos lados del balance.","[{'name': 'rga-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rga-Q324-10-Q.html'}]",55998789,USD,RGA,SMART,STK,True,IN1
financials,insurance_services,US09290D1019,BLACKROCK INC,14,"Proporciona soluciones integrales de gestión de activos e inversión a compañías de seguros, ayudando en la gestión de sus carteras y pasivos.",,,729193719,USD,BLK,SMART,STK,True,IN1
financials,insurance_services,DE0008404005,ALLIANZ SE-REG,15,"Proporciona una amplia gama de productos y servicios de seguros en diversos segmentos, satisfaciendo las diversas necesidades de los clientes a nivel mundial.",,,14079,EUR,ALV,SMART,STK,False,IN1
financials,insurance_services,CH0011075394,ZURICH INSURANCE GROUP AG,16,"Proporciona una amplia gama de productos y servicios de seguros, que incluyen cobertura de propiedad y daños, vida y salud, a individuos y empresas a nivel mundial.",,,262834,CHF,ZURN,SMART,STK,False,IN1
financials,insurance_services,US09260D1072,BLACKSTONE INC,17,Desempeña un papel importante en el sector de Servicios de Seguros.,"La participación de Blackstone con Servicios de Seguros es evidente a través de su segmento de Crédito y Seguros (BXCI), que es uno de los cuatro segmentos de negocio principales de la empresa. La plataforma de seguros dentro de BXCI se enfoca en brindar servicios completos de gestión de inversiones para cuentas de seguros y reaseguros, ofreciendo construcción de carteras a medida y asignación estratégica de activos. Esta plataforma tiene como objetivo ofrecer carteras personalizadas y diversificadas, que consisten principalmente en crédito con grado de inversión, incluso a través de las capacidades de originación de crédito privado de Blackstone.","[{'name': 'bx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bx-Q125-10-Q.html'}, {'name': 'bx-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bx-Q324-10-Q.html'}, {'name': 'bx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bx-FY24-10-K.html'}]",372834689,USD,BX,SMART,STK,True,IN1
financials,insurance_services,US7443201022,PRUDENTIAL FINANCIAL INC,18,"Es un proveedor líder de diversos servicios de seguros, que incluyen seguros de vida, anualidades y productos relacionados con la jubilación, al servicio de una amplia base de clientes a nivel mundial.","El compromiso de Prudential Financial con los Servicios de Seguros es evidente a través de sus operaciones comerciales principales. Los segmentos de Seguros Grupales y Vida Individual de la compañía involucran intrínsecamente servicios de seguros como suscripción de riesgos, procesamiento de reclamaciones y emisión de pólizas, con equipos y operaciones dedicados. Prudential se enfoca en brindar servicios de seguros a sus 50 millones de clientes, aprovechando tecnología como la IA para mejorar la participación del cliente a través de suscripción automatizada, procesamiento de reclamaciones y gestión de riesgos. Además, la compañía está estratégicamente posicionada para abordar las crecientes necesidades de protección y jubilación de los clientes, con un enfoque en expandir el acceso a la inversión, los seguros y la seguridad de la jubilación.","[{'name': 'pru-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pru-FY24-10-K.html'}, {'name': 'pru-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pru-Q324-10-Q.html'}, {'name': 'pru-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pru-Q225-10-Q.html'}]",13865082,USD,PRU,SMART,STK,True,IN1
financials,insurance_services,FR0000120628,AXA SA,19,"Proporciona una amplia gama de productos y servicios de seguros, que incluyen cobertura de propiedad y daños, vida y salud, a una base de clientes global.",,,29612141,EUR,CS,SMART,STK,False,IN1
financials,insurance_services,US59156R1086,METLIFE INC,20,"Proporciona una completa gama de productos y servicios de seguros, que incluyen cobertura de vida, accidentes, salud y propiedad y responsabilidad civil, a individuos e instituciones a nivel mundial.","El compromiso de MetLife con los servicios de seguros es fundamental para sus operaciones, como lo demuestran sus ofertas principales de seguros, anualidades y beneficios para empleados. Los segmentos de negocio de la empresa, que incluyen Beneficios Grupales, Soluciones de Jubilación e Ingresos, Asia, América Latina y EMEA, implican la prestación de servicios de seguros, como productos de vida y de salud no médicos. El papel de MetLife en la suscripción, el procesamiento de reclamaciones y la emisión de pólizas subraya aún más su participación activa en el sector de seguros, con un enfoque en mejorar la experiencia de los beneficios a través de asociaciones e inversiones estratégicas.","[{'name': 'met-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/met-Q225-10-Q.html'}, {'name': 'met-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/met-Q125-10-Q.html'}, {'name': 'met-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/met-FY24-10-K.html'}, {'name': 'met-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/met-Q324-10-Q.html'}]",8093509,USD,MET,SMART,STK,True,IN1
financials,insurance_services,CNE1000003X6,PING AN INSURANCE GROUP CO-H,21,"Es un proveedor líder de servicios integrales de seguros, que ofrece una amplia gama de productos de seguros de vida, propiedad y accidentes a una amplia base de clientes.",,,46652400,HKD,2318,SEHK,STK,False,IN1
financials,insurance_services,US4165151048,HARTFORD INSURANCE GROUP INC,22,"Ofrece una cartera diversa de soluciones de seguros, que abarcan propiedad y daños, beneficios grupales y gestión de patrimonio, dirigidas a particulares y empresas.","La fuerte conexión de The Hartford con los Servicios de Seguros es evidente a través de sus operaciones comerciales principales. La compañía deriva principalmente sus ingresos de las primas obtenidas por la cobertura de seguros en varios segmentos, incluyendo Seguros para Empresas, Seguros Personales y Beneficios para Empleados. The Hartford enfatiza su enfoque centrado en la suscripción y su experiencia en gestión de riesgos, utilizando herramientas líderes en la industria, experiencia en precios y avances en ciencia de datos. Este enfoque se demuestra aún más por el compromiso de la compañía de expandir sus capacidades digitales y aprovechar la IA para mejorar las ofertas de productos y entrar en nuevos mercados.","[{'name': 'hig-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hig-Q225-10-Q.html'}, {'name': 'hig-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hig-Q324-10-Q.html'}, {'name': 'hig-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hig-FY24-10-K.html'}]",1217009,USD,HIG,SMART,STK,True,IN1
financials,insurance_services,US31620R3030,FIDELITY NATIONAL FINANCIAL,23,"Proporciona una gama de servicios de seguros, centrándose principalmente en seguros de título y servicios de liquidación para transacciones inmobiliarias.","La participación de FNF en servicios de seguros es evidente a través de sus segmentos de Títulos y F&G, con el segmento de Títulos que ofrece seguros de títulos y servicios relacionados como procesamiento de reclamaciones y suscripción, mientras que el segmento F&G proporciona productos de anualidades y seguros de vida, dirigidos a estadounidenses de ingresos medios. La contribución significativa del segmento F&G a las ganancias netas ajustadas de FNF, que representa el 38% tanto en el año completo 2024 como en el primer trimestre, subraya la importancia de los servicios de seguros para el desempeño financiero de la empresa. Además, la inversión de FNF en el capital social de F&G para mantener una participación mayoritaria, junto con el crecimiento sustancial de los activos bajo administración de F&G, destaca el compromiso y la dependencia de la empresa de sus operaciones de seguros.","[{'name': 'fnf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fnf-FY24-10-K.html'}, {'name': 'fnf-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fnf-Q125-10-Q.html'}]",156178034,USD,FNF,SMART,STK,True,IN1
financials,insurance_services,US3635761097,ARTHUR J GALLAGHER & CO,24,"Sirve como una firma global de corretaje de seguros, gestión de riesgos y servicios de consultoría, ofreciendo un conjunto integral de soluciones a clientes en todo el mundo.","Arthur J. Gallagher & Co. está fuertemente involucrada en servicios de seguros, proporcionando corretaje de seguros y reaseguros, consultoría y servicios de liquidación y administración de reclamaciones a terceros a entidades a nivel mundial. Estos servicios son centrales para las operaciones de la empresa, y el segmento de corretaje contribuye con una parte significativa de los ingresos de la empresa. La empresa actúa como intermediaria entre las empresas suscriptoras y los clientes, ayudándoles a navegar por las complejidades del mercado y encontrar la mejor cobertura. La experiencia de Gallagher se extiende a varias líneas de seguros, incluidas propiedad, responsabilidad civil general, automóvil comercial y reaseguro, lo que demuestra un compromiso integral con el tema de los servicios de seguros.","[{'name': 'ajg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ajg-Q324-10-Q.html'}, {'name': 'ajg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ajg-Q125-10-Q.html'}, {'name': 'ajg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ajg-FY24-10-K.html'}]",4325,USD,AJG,SMART,STK,True,IN1
financials,insurance_services,US10922N1037,BRIGHTHOUSE FINANCIAL INC,25,"Ofrece una amplia gama de productos de anualidades y seguros de vida, proporcionando seguridad financiera y protección a individuos y familias.","El compromiso de Brighthouse Financial con los Servicios de Seguros es fundamental para sus operaciones, ya que la compañía es uno de los mayores proveedores de productos de anualidades y seguros de vida en los EE. UU. Ofrecen suscripción de riesgos y procesamiento de reclamaciones como parte de sus servicios de seguros para estos productos, gestionando el riesgo a través de actividades de suscripción, emisión y renovación de pólizas, y procesamiento de reclamaciones, incluidas revisiones actuariales y gestión de pasivos de los titulares de pólizas. Estos servicios son integrales para las operaciones y el cumplimiento normativo de Brighthouse Financial.","[{'name': 'bhf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bhf-Q324-10-Q.html'}]",282563276,USD,BHF,SMART,STK,True,IN1
financials,insurance_services,US3020811044,EXLSERVICE HOLDINGS INC,26,"Proporciona servicios y soluciones críticas que respaldan las operaciones, la transformación digital y las necesidades analíticas de la industria de seguros.","La participación de EXL en la industria de servicios de seguros es evidente a través de múltiples facetas de sus operaciones. Los seguros constituyen una parte importante de los ingresos de EXL, superando un tercio, y se identifican como un mercado estratégico central en el que la empresa ha sido consistentemente líder. Este compromiso se demuestra aún más por la integración de EXL de soluciones de software de seguros digitales ""cloud-first"" con tecnologías avanzadas como la IA generativa y el aprendizaje automático, destinadas a transformar las operaciones comerciales de seguros. La empresa atiende a una amplia gama de entidades relacionadas con seguros, incluidos corredores, reaseguradores y empresas de insurtech, y ha establecido una Unidad de Mercado de la Industria de Seguros dedicada, lo que subraya la importancia estratégica de este sector para EXL.","[{'name': 'exls-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exls-Q324-10-Q.html'}, {'name': 'exls-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exls-Q125-10-Q.html'}, {'name': 'exls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/exls-FY24-10-K.html'}]",41155380,USD,EXLS,SMART,STK,True,IN1
financials,insurance_services,US1255231003,THE CIGNA GROUP,27,"Proporciona una amplia gama de servicios de seguro de salud y beneficios relacionados a individuos, empleadores y entidades gubernamentales, contribuyendo significativamente al sector más amplio de servicios de seguros.","La participación de Cigna en Servicios de Seguros es evidente a través de sus subsidiarias, que brindan una gama de ofertas, que incluyen productos farmacéuticos, médicos, conductuales y dentales. Cigna Healthcare, una cartera de beneficios integrada, contribuye significativamente a los ingresos del Cigna Group. La compañía se posiciona como un socio estratégico, ayudando a individuos, empleadores, agencias gubernamentales, planes de salud y sistemas integrados de prestación de atención médica a alcanzar sus objetivos. Estos servicios son integrales para sus ofertas de seguros, que incluyen Medicare Advantage, planes de medicamentos recetados independientes de Medicare y beneficios suplementarios de Medicare y otros.","[{'name': 'ci-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ci-Q324-10-Q.html'}, {'name': 'ci-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ci-FY24-10-K.html'}]",346403540,USD,CI,SMART,STK,True,IN1
