symbol,industry_id,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
WEC,EU,WIN,energy and utilities,wind_energy,US92939U1060,WEC ENERGY GROUP INC,20,"Desarrolla y opera proyectos de energía eólica, contribuyendo a su cartera de generación de energía limpia.","WEC Energy Group está significativamente involucrado en la energía eólica, como lo demuestran sus planes de invertir miles de millones en energía renovable regulada, incluyendo importantes proyectos de energía eólica. Estos proyectos implican la construcción y adquisición de instalaciones de generación eléctrica a escala de servicios públicos alimentadas por viento, con planes de construir y poseer una capacidad de generación eólica significativa. Además, la compañía está trabajando activamente en la protección de proyectos renovables, incluyendo la eólica, dentro de su plan de capital, y parte de su ingreso operativo se deriva de los ingresos de acuerdos de compra de energía (PPA) resultantes de una mayor generación impulsada por velocidades de viento más altas.","[{'name': 'wec-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wec-FY24-10-K.html'}, {'name': 'wec-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q125-10-Q.html'}, {'name': 'wec-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q224-10-Q.html'}, {'name': 'wec-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q324-10-Q.html'}]",198560237,USD,SMART,STK
OC,EU,WIN,energy and utilities,wind_energy,US6907421019,OWENS CORNING,21,"Fabrica materiales de fibra de vidrio de alto rendimiento críticos para la producción de palas de turbinas eólicas, mejorando su eficiencia y durabilidad.","El negocio GR de Owens Corning, que opera dentro del segmento de Composites, está involucrado en el tema de Energía Eólica a través de la fabricación y venta de refuerzos de fibra de vidrio utilizados en una variedad de aplicaciones de energía eólica. El negocio GR suministra una amplia gama de productos de fibra de vidrio adaptados para el sector de la energía eólica. Sin embargo, Owens Corning ha desinvertido el negocio GR, alineándose con una estrategia para concentrarse en productos de construcción en América del Norte y Europa, lo que reduce su dedicación al mercado de la energía eólica.","[{'name': 'oc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oc-Q324-10-Q.html'}, {'name': 'oc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oc-Q125-10-Q.html'}, {'name': 'oc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oc-Q225-10-Q.html'}, {'name': 'oc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/oc-FY24-10-K.html'}]",41289692,USD,SMART,STK
ES,EU,WIN,energy and utilities,wind_energy,US30040W1080,EVERSOURCE ENERGY,22,Participa en el desarrollo e integración de la energía eólica en la red eléctrica.,"La participación de Eversource en la energía eólica es limitada, ya que la empresa ha salido del negocio de la energía eólica marina y ha vendido sus participaciones en los proyectos Sunrise Wind, South Fork Wind y Revolution Wind, reconociendo una pérdida neta después de impuestos de $ 524 millones en estas ventas. Si bien Eversource estuvo previamente involucrada en el proyecto Revolution Wind, incluida la progresión de la construcción de subestaciones en tierra, la empresa se ha desinvertido desde entonces de su participación. A pesar de una actualización del proyecto que indica aproximadamente el 75% de finalización a principios de mayo, la participación actual de Eversource refleja una exposición desinvertida.","[{'name': 'es-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/es-FY24-10-K.html'}]",182880167,USD,SMART,STK
D,EU,WIN,energy and utilities,wind_energy,US25746U1097,DOMINION ENERGY INC,23,Desarrolla y opera proyectos de energía eólica como parte de su cartera de generación de energía renovable.,"El enfoque de Dominion Energy en la energía eólica se destaca por su proyecto Coastal Virginia Offshore Wind (CVOW), que está cerca de completarse y se espera que entregue casi 3 gigavatios de electricidad a la red de Virginia. El proyecto CVOW ha alcanzado el 60% de finalización y está programado para la entrega inicial de electricidad a principios de 2026 y la finalización completa para finales de 2026. Este proyecto representa un compromiso sustancial con la energía eólica, con el objetivo de proporcionar una fuente de energía rápida y económica para Virginia.",,6327,USD,SMART,STK
SO,EU,WIN,energy and utilities,wind_energy,US8425871071,SOUTHERN CO/THE,24,Invierte y opera proyectos de energía eólica como parte de su estrategia diversificada de generación de energía para suministrar electricidad a los clientes.,"Southern Power participa en el sector de la energía eólica a través de varios proyectos de repotenciación, incluida la instalación de Kay Wind, cuya producción se contrata bajo un PPA de 20 años. El compromiso de la empresa se extiende a la repotenciación de las instalaciones de Grant Plains, Grant Wind y Wake Wind. Además, Southern Power ha invertido aproximadamente 800 millones de dólares en la repotenciación de instalaciones eólicas adicionales, que se espera que entren en servicio en la primera mitad de 2027.","[{'name': 'so-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/so-FY24-10-K.html'}, {'name': 'so-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/so-Q125-10-Q.html'}, {'name': 'so-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/so-Q225-10-Q.html'}]",12300,USD,SMART,STK
NOV,EU,WIN,energy and utilities,wind_energy,US62955J1034,NOV INC,25,"Proporciona equipos y servicios esenciales que apoyan el desarrollo y la operación de proyectos de energía eólica, particularmente en aplicaciones marinas.","La participación de NOV en el tema de la Energía Eólica es evidente a través de su segmento de Equipos de Energía, que fabrica y apoya equipos de capital y sistemas integrados para mercados de energía renovable. La compañía diseña y construye equipos para la instalación de turbinas eólicas y buques de tendido de cables, y su negocio Marino y de Construcción recibió un pedido de un buque de instalación de turbinas eólicas. Además, NOV está aplicando su experiencia en procesamiento de gas para proporcionar soluciones que ayuden en el desarrollo de la energía eólica y está participando en oportunidades relacionadas con la transición energética, incluidos proyectos de energía eólica.","[{'name': 'nov-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nov-FY24-10-K.html'}, {'name': 'nov-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nov-Q225-10-Q.html'}, {'name': 'nov-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nov-Q125-10-Q.html'}, {'name': 'nov-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nov-Q324-10-Q.html'}]",462100032,USD,SMART,STK
BRK B,EU,WIN,energy and utilities,wind_energy,US0846707026,BERKSHIRE HATHAWAY INC-CL B,26,Contribuye a la generación y distribución de energía renovable a través de importantes inversiones y operaciones en proyectos de energía eólica.,,,72063691,USD,SMART,STK
FTI,EU,WIN,energy and utilities,wind_energy,GB00BDSFG982,TECHNIPFMC PLC,27,Aprovecha su experiencia en ingeniería offshore y tecnologías submarinas para apoyar el desarrollo e instalación de infraestructura de energía eólica marina.,"La participación de FTI en el tema de la energía eólica es evidente a través de su negocio de Nueva Energía, particularmente su enfoque en la eólica flotante en alta mar. La compañía ha anunciado un acuerdo de colaboración con Prysmian para acelerar el desarrollo de la eólica flotante en alta mar, con el objetivo de ofrecer la primera solución de columna de agua completa de la industria. Esta colaboración combina la experiencia en diseño de sistemas y las capacidades de integración para proporcionar una solución iEPCI™ para el mercado de la eólica flotante en alta mar, acelerando el tiempo hasta la primera generación de energía, reduciendo costos y mejorando la confiabilidad general del sistema.","[{'name': 'fti-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fti-Q125-10-Q.html'}, {'name': 'fti-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fti-Q225-10-Q.html'}, {'name': 'fti-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fti-FY24-10-K.html'}]",262072228,USD,SMART,STK
AMSC,EU,WIN,energy and utilities,wind_energy,US0301112076,AMERICAN SUPERCONDUCTOR CORP,28,Proporciona electrónica de potencia y sistemas de control avanzados para mejorar el rendimiento y la integración en red de las turbinas eólicas.,"La participación de AMSC en el sector de la energía eólica es evidente a través de su provisión de electrónica de potencia y sistemas de control avanzados, junto con la concesión de licencias de diseños de turbinas eólicas diseñados y servicios de soporte al cliente. Los sistemas de control eléctrico (ECS) de la compañía están diseñados para mejorar la competitividad y la eficiencia de las turbinas eólicas, apoyando los esfuerzos de escalamiento de clientes como Inox. AMSC ha asegurado pedidos significativos para sus ECS, particularmente de Inox, y ha experimentado un crecimiento sustancial en su negocio eólico, con ingresos que aumentaron un 51% en el año fiscal 2024 y un 54% en el primer trimestre del año siguiente, impulsados por un aumento en los envíos de ECS. Si bien la energía eólica contribuye una parte notable a los ingresos totales de AMSC, la compañía también ve oportunidades de crecimiento en el mercado de las energías renovables, especialmente en la India, donde se espera que aumente la capacidad eólica.","[{'name': 'amsc-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amsc-Q126-10-Q.html'}]",188520000,USD,SMART,STK
IDA,EU,WIN,energy and utilities,wind_energy,US4511071064,IDACORP INC,29,Contribuye al sector de la Energía Eólica.,"Idaho Power demuestra su compromiso con la energía eólica a través de varias iniciativas clave, incluido un acuerdo de compra de energía para una instalación eólica de 300 MW y el compromiso de adquirir y poseer otra instalación eólica de 300 MW. La aprobación por parte de la IPUC de la solicitud de Idaho Power para un PPA de 35 años con Jackalope Wind, LLC, junto con un CPCN para el Proyecto Eólico Jackalope, destaca la inversión activa de la empresa en energía eólica, lo que podría generar una capacidad combinada de 600 MW. Además, Idaho Power está colaborando con una contraparte en el proyecto Eólico Jackalope, que tiene como objetivo proporcionar tanto energía como capacidad para satisfacer el crecimiento de la demanda, aunque las acciones federales recientes han introducido cierta incertidumbre en torno a la constructibilidad del proyecto.","[{'name': 'ida-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ida-Q125-10-Q.html'}, {'name': 'ida-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ida-Q225-10-Q.html'}, {'name': 'ida-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ida-Q324-10-Q.html'}, {'name': 'ida-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ida-FY24-10-K.html'}]",8360,USD,SMART,STK
AEE,EU,WIN,energy and utilities,wind_energy,US0236081024,AMEREN CORP,30,"Se dedica a la generación y distribución de electricidad, incorporando la energía eólica como un componente clave de su cartera energética.","Ameren prevé generar aproximadamente 750 millones de dólares en créditos de proyectos eólicos y solares, tanto operativos como planificados, para 2027. Los proyectos eólicos de la compañía, que incluyen 700 megavatios ya en servicio, están generando créditos fiscales por producción. Esta actividad demuestra el compromiso de Ameren con la energía eólica a través de proyectos existentes y planificación futura.",,13181,USD,SMART,STK
ENB,EU,WIN,energy and utilities,wind_energy,CA29250N1050,ENBRIDGE INC,31,Ocupa una posición importante dentro del sector de la energía eólica.,"La participación de Enbridge en la energía eólica es evidente a través de su segmento de Generación de Energía Renovable, que incluye instalaciones eólicas marinas europeas e instalaciones eólicas norteamericanas. La participación de la empresa se destaca por las mayores contribuciones de las Instalaciones Eólicas Marinas Hohe See y Albatros, resultantes de la adquisición de una participación adicional en estas instalaciones. Además, Enbridge está avanzando en el desarrollo del Proyecto de Energía Seven Stars, un nuevo proyecto de energía eólica que se espera que produzca 200 MW de energía eólica, en colaboración con Six Nations Energy Development LP. Sin embargo, los recursos eólicos más débiles en las instalaciones eólicas marinas europeas han afectado el EBITDA, compensado por recursos más fuertes en América del Norte, y la empresa también tiene una participación minoritaria en el proyecto Eólico Marino Calvados.","[{'name': 'enb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/enb-FY24-10-K.html'}, {'name': 'enb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enb-Q125-10-Q.html'}]",5082726,CAD,SMART,STK
MGEE,EU,WIN,energy and utilities,wind_energy,US55277P1049,MGE ENERGY INC,32,Participa en la generación y suministro de electricidad a partir de recursos de energía eólica.,"La participación de MGE en el tema de Energía Eólica es evidente a través de sus iniciativas estratégicas y gastos de capital. La empresa tiene como objetivo la reducción de carbono a través de fuentes de energía limpia, y los proyectos eólicos desempeñan un papel importante junto con la energía solar y el almacenamiento de baterías. MGE está buscando activamente o ha adquirido participaciones conjuntas en proyectos de generación renovable, incluidos proyectos de energía eólica como Badger Hollow, Whitetail y Forward Repower. Estos proyectos, con aproximadamente 18 MW de capacidad eólica aprobada o pendiente de aprobación, demuestran la inversión y el compromiso de MGE en la expansión de su cartera de energía eólica como parte de su estrategia más amplia de energía renovable.","[{'name': 'mgee-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mgee-FY24-10-K.html'}, {'name': 'mgee-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mgee-Q125-10-Q.html'}, {'name': 'mgee-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mgee-Q225-10-Q.html'}, {'name': 'mgee-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mgee-Q324-10-Q.html'}]",271652,USD,SMART,STK
DUK,EU,WIN,energy and utilities,wind_energy,US26441C2044,DUKE ENERGY CORP,33,Invierte y opera instalaciones de generación de energía eólica como componente de su cartera de energía diversificada.,"El compromiso de Duke Energy con la energía eólica es evidente a través de su participación en el Plan de Recursos de las Carolinas, que incluye actividades de desarrollo y adquisición de energía eólica terrestre. El acuerdo de la empresa con el Personal Público de la NCUC, Walmart y la Asociación Empresarial de Energía Limpia de las Carolinas confirma actividades a corto plazo que involucran energía eólica terrestre, junto con energía solar, almacenamiento de baterías y activos de gas natural. Además, Duke Energy está explorando actividades de desarrollo iniciales relacionadas con la energía eólica marina, lo que indica un enfoque diversificado hacia las fuentes de energía renovable.","[{'name': 'duk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/duk-FY24-10-K.html'}, {'name': 'duk-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/duk-Q324-10-Q.html'}]",110176011,USD,SMART,STK
POR,EU,WIN,energy and utilities,wind_energy,US7365088472,PORTLAND GENERAL ELECTRIC CO,34,Integra la energía eólica en sus operaciones de generación y suministro de energía para proporcionar electricidad a su área de servicio.,"PGE demuestra su compromiso con la energía eólica a través de varias iniciativas clave, incluido el desarrollo de Clearwater Wind en el este de Montana, una instalación de 311 MW donde PGE posee 208 MW de capacidad de producción. La compañía tiene acuerdos con NextEra Energy Resources para la construcción de esta instalación y adquiere recursos eólicos a través de la RFP de todas las fuentes de 2021, habiendo asegurado ya 311 MW de recursos eólicos y 475 MW de capacidad. Además, la energía recibida de recursos eólicos propiedad de PGE y contratados experimentó un aumento del 56% en 2024 en comparación con 2023, en gran parte debido a la adición de Clearwater, que representa una inversión significativa registrada como $414 millones en Activo de Empresas de Servicios Públicos Eléctricos, neto, al 31 de diciembre de 2024.","[{'name': 'por-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/por-Q125-10-Q.html'}, {'name': 'por-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/por-Q324-10-Q.html'}, {'name': 'por-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/por-Q225-10-Q.html'}, {'name': 'por-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/por-FY24-10-K.html'}]",38608398,USD,SMART,STK
TDW,EU,WIN,energy and utilities,wind_energy,US88642R1095,TIDEWATER INC,35,"Proporciona embarcaciones y servicios de apoyo en alta mar esenciales para la construcción, instalación y mantenimiento de la infraestructura de energía eólica marina.","La participación de Tidewater en el tema de la Energía Eólica es evidente a través de sus ofertas de embarcaciones y servicios, que apoyan el desarrollo, mantenimiento y estudios geotécnicos de parques eólicos para su construcción. Los servicios de la empresa atienden todas las fases de las actividades offshore, incluido el desarrollo y mantenimiento de parques eólicos. Si bien se enfoca principalmente en petróleo y gas, Tidewater también asigna recursos para apoyar el sector de la energía eólica a través de sus embarcaciones y servicios.","[{'name': 'tdw-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tdw-Q225-10-Q.html'}]",284447308,USD,SMART,STK
OGE,EU,WIN,energy and utilities,wind_energy,US6708371033,OGE ENERGY CORP,36,Participa en actividades relacionadas con el tema de la Energía Eólica.,"OG&E demuestra interés en la energía eólica a través de varias vías, incluido el plan de implementar más fuentes de energía renovable y aprovechar su posición geográfica para acceder a estos recursos. La compañía compra energía eólica de SPP y reconoce la eólica como un costo de energía comprada. Sin embargo, la participación de OG&E en la energía eólica también presenta posibles desafíos operativos, ya que sus proyectos de transmisión, eólicos o solares podrían enfrentar restricciones o retrasos debido a preocupaciones sobre especies en peligro de extinción.","[{'name': 'oge-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/oge-FY24-10-K.html'}, {'name': 'oge-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oge-Q324-10-Q.html'}, {'name': 'oge-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oge-Q125-10-Q.html'}]",2586038,USD,SMART,STK
AEP,EU,WIN,energy and utilities,wind_energy,US0255371017,AMERICAN ELECTRIC POWER,37,Integra la energía eólica en su cartera de generación de energía para servir a su base de clientes.,"La participación de AEP en la energía eólica está significativamente influenciada por la legislación federal que apoya el plan de capital de $9.9 mil millones de la compañía para generación eólica y solar durante 5 años, permitiéndoles capturar créditos fiscales completos. La energía eólica forma parte de las inversiones de AEP en energías renovables dentro de su plan de capital de $54 mil millones para 5 años. Si bien AEP está invirtiendo en fuentes de energía eólica, no hay una discusión explícita de estrategias únicas o tecnologías propietarias relacionadas con la energía eólica.",,4211,USD,SMART,STK
BKH,EU,WIN,energy and utilities,wind_energy,US0921131092,BLACK HILLS CORP,38,"Integra la energía eólica en su cartera de generación, apoyando la capacidad de energía renovable dentro de sus territorios de servicio.","Black Hills Corporation demuestra su compromiso con la energía eólica a través de varias iniciativas, principalmente a través de sus filiales Colorado Electric y Wyoming Electric. Colorado Electric está buscando activamente la adición de 350 MW de nuevos recursos de generación renovable en apoyo de su Plan de Energía Limpia, que incluye la energía eólica. Wyoming Electric también ha celebrado acuerdos de compra de energía (PPA) con terceros para comprar hasta 106 MW de energía eólica y hasta 150 MW de energía solar, con una nueva instalación de generación eólica puesta en servicio en diciembre de 2023. Además, la empresa tiene participaciones en parques eólicos como Busch Ranch I y Busch Ranch II.","[{'name': 'bkh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkh-Q125-10-Q.html'}, {'name': 'bkh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkh-Q225-10-Q.html'}, {'name': 'bkh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bkh-Q324-10-Q.html'}]",5022,USD,SMART,STK
CEG,EU,WIN,energy and utilities,wind_energy,US21037T1097,CONSTELLATION ENERGY,39,"Genera y suministra electricidad a partir de fuentes de energía eólica, contribuyendo a carteras de energía renovable.","El compromiso de Constellation Energy con la energía eólica es evidente a través de su capacidad de generación, que incluye activos eólicos. La empresa Constellation Renewables Partners, LLC (CRP) también abarca entidades de proyectos eólicos, y la empresa mantiene una participación accionaria en CRP, lo que demuestra aún más su participación en proyectos eólicos y solares. Sin embargo, los activos eólicos forman parte de una cartera más amplia que incluye energía nuclear y gas natural, lo que sugiere que la energía eólica no es el enfoque principal de la empresa. Si bien la energía eólica está presente en la combinación de generación de la empresa, no parece ser una prioridad estratégica de primer nivel, y no hay indicios de tecnologías únicas de energía eólica o una posición dominante en el mercado de la energía eólica.","[{'name': 'ceg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ceg-Q125-10-Q.html'}, {'name': 'ceg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ceg-Q324-10-Q.html'}, {'name': 'ceg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ceg-FY24-10-K.html'}, {'name': 'ceg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ceg-Q225-10-Q.html'}]",538132976,USD,SMART,STK
AVA,EU,WIN,energy and utilities,wind_energy,US05379B1070,AVISTA CORP,40,Participa en el sector de la energía eólica a través de sus iniciativas operativas y estratégicas.,"El compromiso de Avista con el tema de la Energía Eólica es evidente en su estrategia de recursos, que incluye la adición de aproximadamente 490 MW de capacidad de generación para 2030 y un total de aproximadamente 950 MW hasta 2035, principalmente de recursos eólicos. Esto está además respaldado por el Plan de Recursos Integrados (IRP) de la compañía para 2025 presentado ante la WUTC y la IPUC, donde expresan su creencia de que la capacidad adicional probablemente consistiría principalmente en recursos eólicos y una turbina de combustión de gas natural. Si bien consideran varias opciones de recursos, incluyendo eólica, solar y almacenamiento en baterías, en su RFP de todas las fuentes, la compañía recibió más de 80 ofertas, lo que indica un interés significativo en proyectos de energía eólica.","[{'name': 'ava-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ava-Q324-10-Q.html'}, {'name': 'ava-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ava-Q125-10-Q.html'}, {'name': 'ava-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ava-FY24-10-K.html'}]",6227138,USD,SMART,STK
EIX,EU,WIN,energy and utilities,wind_energy,US2810201077,EDISON INTL,41,Implica la integración de la energía eólica en su cartera de generación de energía para apoyar iniciativas de energía limpia y servir a su base de clientes.,,,11899,USD,SMART,STK
SRE,EU,WIN,energy and utilities,wind_energy,US8168511090,SEMPRA,42,Apoya la expansión de la energía eólica a través de su participación en infraestructura y desarrollo de proyectos relacionados.,"El compromiso de Sempra con la Energía Eólica se demuestra a través de la construcción por parte de Sempra Infrastructure del proyecto Eólico Cimarrón, una instalación de 320 MW en Baja California, México, para la cual se ha tomado una decisión final de inversión positiva. Las actividades clave de construcción, incluida la instalación de turbinas, están progresando en Cimarron Wind, con la generación de energía prevista para finales de 2025 y la entrada en operación comercial (COD) planificada para la primera mitad de 2026. Sin embargo, los volúmenes más bajos de los activos de generación de energía eólica también han impactado los ingresos.","[{'name': 'sre-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sre-Q225-10-Q.html'}, {'name': 'sre-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sre-Q324-10-Q.html'}, {'name': 'sre-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sre-FY24-10-K.html'}]",11020,USD,SMART,STK
OTTR,EU,WIN,energy and utilities,wind_energy,US6896481032,OTTER TAIL CORP,43,Opera dentro del sector de Energía Eólica.,"Otter Tail Power demuestra su compromiso con la energía eólica a través de varias iniciativas clave. La compañía participa activamente en proyectos de repotenciación eólica, que incluyen mejoras de equipos en centros de energía eólica propios, con expectativas de un aumento de la producción de energía y menores facturas para los clientes a través de créditos fiscales. Estos proyectos han generado un aumento de los Créditos Fiscales a la Producción (PTC) de la generación eólica, influyendo en los gastos del impuesto sobre la renta y los ingresos por riders. Además, Otter Tail Power está monitoreando de cerca la legislación sobre créditos fiscales, particularmente la Ley de Reducción de la Inflación, para garantizar que sus inversiones renovables, incluidos los proyectos de repotenciación eólica, continúen calificando bajo las reglas existentes específicas de tecnología.","[{'name': 'ottr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ottr-Q225-10-Q.html'}, {'name': 'ottr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ottr-Q125-10-Q.html'}, {'name': 'ottr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ottr-FY24-10-K.html'}, {'name': 'ottr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ottr-Q324-10-Q.html'}]",272861,USD,SMART,STK
FLNC,EU,WIN,energy and utilities,wind_energy,US34379V1035,FLUENCE ENERGY INC,44,Contribuye al sector más amplio de Energía Eólica.,,,523222620,USD,SMART,STK
CMS,EU,WIN,energy and utilities,wind_energy,US1258961002,CMS ENERGY CORP,45,Se dedica a la generación y distribución de energía eólica como parte de su diversa cartera energética.,"El compromiso de Consumers Energy con la Energía Eólica es evidente en sus actualizaciones del plan de energía renovable, que incluyen la adición de hasta 2.800 MW de nueva capacidad eólica. Esta expansión es parte de una inversión más amplia de 5.200 millones de dólares en generación limpia, que abarca recursos eólicos, solares e hidroeléctricos. El énfasis estratégico de la empresa en la energía eólica se ve aún más subrayado por su compromiso de licitar de forma competitiva la capacidad eólica.","[{'name': 'cms-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cms-FY24-10-K.html'}]",5840,USD,SMART,STK
NI,EU,WIN,energy and utilities,wind_energy,US65473P1057,NISOURCE INC,46,Las operaciones incluyen aspectos de Energía Eólica.,"El compromiso de NiSource con la energía eólica es evidente en su plan estratégico de reemplazo, que incorpora recursos de viento, solar, almacenamiento de baterías y gas natural. La compañía ha puesto en servicio múltiples proyectos eólicos, incluidos dos proyectos de PPA eólicos y seis proyectos propios desde 2020, lo que contribuye a un total de 2.201 MW de capacidad nominal. Estos incluyen el proyecto Dunns Bridge II y el proyecto Templeton Wind, lo que demuestra el papel activo de NiSource en la generación de energía eólica a través de proyectos propios y de PPA.","[{'name': 'ni-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ni-Q225-10-Q.html'}, {'name': 'ni-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ni-Q324-10-Q.html'}, {'name': 'ni-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ni-FY24-10-K.html'}]",10260,USD,SMART,STK
